,mean,slp,chg,pvalue
01-01,3.01,0.01,0.404,0.568
01-02,2.998,-0.002,-0.084,0.843
01-03,3.572,-0.018,-0.764,0.616
01-04,3.463,-0.017,-0.73,0.568
01-05,3.218,-0.012,-0.496,0.807
01-06,3.0,0.0,0.0,0.954
01-07,3.01,0.01,0.401,0.552
01-08,3.0,-0.0,-0.006,0.633
01-09,3.042,0.012,0.513,0.477
01-10,3.082,0.022,0.939,0.213
01-11,2.846,0.015,0.645,0.408
01-12,3.141,0.031,1.315,0.173
01-13,3.01,0.04,1.672,0.139
01-14,2.929,0.019,0.81,0.735
01-15,3.036,0.036,1.505,0.249
01-16,2.896,0.036,1.5,0.268
01-17,3.006,0.037,1.545,0.196
01-18,3.476,0.026,1.094,0.408
01-19,3.354,0.015,0.609,0.616
01-20,3.378,0.007,0.307,0.807
01-21,3.249,-0.001,-0.03,0.584
01-22,3.24,-0.01,-0.43,0.972
01-23,3.57,0.0,0.013,0.435
01-24,3.657,0.007,0.292,0.357
01-25,3.661,0.011,0.46,0.173
01-26,3.434,0.014,0.602,0.23
01-27,3.275,0.025,1.044,0.133
01-28,2.994,0.024,0.987,0.258
01-29,2.928,0.019,0.777,0.408
01-30,3.361,0.021,0.882,0.289
01-31,2.927,0.017,0.72,0.311
02-01,3.263,0.013,0.548,0.477
02-02,3.377,0.007,0.282,0.916
02-03,3.481,0.001,0.057,0.861
02-04,3.474,-0.006,-0.247,0.991
02-05,3.464,0.014,0.572,0.633
02-06,3.38,0.01,0.42,0.666
02-07,3.38,0.009,0.385,0.843
02-08,3.362,0.022,0.934,0.421
02-09,3.294,0.014,0.59,0.718
02-10,3.204,0.004,0.168,0.991
02-11,3.284,0.004,0.178,1.0
02-12,3.306,-0.004,-0.155,0.735
02-13,3.034,0.004,0.187,1.0
02-14,3.24,0.01,0.408,0.954
02-15,3.284,0.004,0.187,0.954
02-16,3.454,0.004,0.157,0.701
02-17,3.438,-0.012,-0.497,0.492
02-18,3.212,-0.018,-0.773,0.3
02-19,3.52,-0.02,-0.84,0.37
02-20,3.466,-0.014,-0.567,0.789
02-21,3.527,-0.013,-0.544,0.972
02-22,3.805,-0.015,-0.63,1.0
02-23,3.738,-0.022,-0.924,0.735
02-24,3.543,-0.027,-1.148,0.666
02-25,3.21,-0.02,-0.826,0.701
02-26,3.67,-0.039,-1.645,0.522
02-27,3.718,-0.022,-0.909,0.843
02-28,3.798,-0.023,-0.947,0.65
03-01,3.676,-0.004,-0.164,0.972
03-02,3.682,0.003,0.113,0.825
03-03,3.583,-0.007,-0.294,0.825
03-04,3.384,-0.016,-0.67,0.789
03-05,3.774,-0.015,-0.649,0.954
03-06,4.593,-0.017,-0.706,0.916
03-07,4.524,-0.036,-1.508,0.735
03-08,4.092,-0.038,-1.608,0.789
03-09,4.369,-0.021,-0.874,0.843
03-10,4.079,-0.021,-0.876,0.916
03-11,3.936,-0.025,-1.041,0.825
03-12,3.843,-0.007,-0.296,0.916
03-13,3.73,-0.01,-0.399,0.898
03-14,3.839,-0.011,-0.479,0.991
03-15,4.071,-0.009,-0.37,0.991
03-16,3.962,0.002,0.1,0.382
03-17,4.36,-0.0,-0.013,0.6
03-18,4.176,-0.014,-0.597,0.65
03-19,4.174,-0.015,-0.647,0.616
03-20,4.35,-0.01,-0.405,0.807
03-21,4.723,-0.027,-1.144,0.37
03-22,4.55,-0.03,-1.276,0.382
03-23,4.744,-0.036,-1.508,0.152
03-24,4.37,-0.041,-1.701,0.221
03-25,4.128,-0.031,-1.319,0.408
03-26,4.135,-0.025,-1.058,0.718
03-27,3.94,-0.02,-0.844,0.843
03-28,3.806,-0.014,-0.572,0.935
03-29,4.064,-0.015,-0.647,0.771
03-30,3.942,-0.018,-0.772,0.268
03-31,3.822,-0.028,-1.172,0.345
04-01,3.778,-0.012,-0.513,0.633
04-02,3.67,-0.01,-0.42,0.65
04-03,3.696,-0.014,-0.59,0.843
04-04,3.867,-0.013,-0.535,0.916
04-05,4.142,-0.018,-0.752,0.916
04-06,4.127,-0.003,-0.136,0.789
04-07,4.1,0.0,0.0,0.683
04-08,3.702,-0.008,-0.321,1.0
04-09,3.818,-0.002,-0.101,0.616
04-10,3.494,-0.016,-0.668,0.718
04-11,3.52,-0.019,-0.809,0.6
04-12,4.384,-0.005,-0.215,0.991
04-13,4.219,-0.021,-0.882,0.972
04-14,3.746,-0.014,-0.584,0.916
04-15,4.092,-0.008,-0.332,0.477
04-16,4.101,0.001,0.046,0.807
04-17,4.179,-0.011,-0.446,0.825
04-18,3.956,-0.005,-0.193,0.537
04-19,3.986,-0.003,-0.137,0.88
04-20,4.254,0.015,0.613,0.463
04-21,4.263,-0.007,-0.292,0.916
04-22,4.058,0.007,0.313,0.701
04-23,4.152,0.022,0.909,0.408
04-24,4.057,0.037,1.554,0.345
