,mean,slp,chg,pvalue
01-01,3.03,0.031,1.292,0.104
01-02,3.28,0.06,2.506,0.062
01-03,3.65,0.064,2.696,0.032
01-04,3.37,0.039,1.618,0.079
01-05,3.2,0.024,0.988,0.319
01-06,3.03,0.02,0.84,0.435
01-07,2.94,0.017,0.705,0.398
01-08,3.45,0.018,0.744,0.374
01-09,3.0,0.011,0.452,0.474
01-10,3.14,0.022,0.918,0.288
01-11,3.28,0.03,1.26,0.386
01-12,3.54,0.07,2.94,0.217
01-13,3.54,0.083,3.474,0.087
01-14,3.45,0.062,2.625,0.119
01-15,3.28,0.044,1.842,0.251
01-16,3.06,0.051,2.138,0.329
01-17,3.37,0.056,2.37,0.114
01-18,3.17,0.054,2.275,0.083
01-19,3.25,0.034,1.408,0.298
01-20,3.4,0.026,1.088,0.558
01-21,3.42,0.006,0.236,0.603
01-22,3.08,-0.009,-0.36,0.729
01-23,3.37,-0.005,-0.21,0.649
01-24,3.4,0.01,0.406,0.319
01-25,3.82,0.023,0.96,0.159
01-26,4.53,0.012,0.484,0.298
01-27,3.54,0.015,0.63,0.308
01-28,3.2,0.016,0.676,0.423
01-29,3.28,0.022,0.93,0.398
01-30,3.51,0.023,0.986,0.308
01-31,3.2,0.03,1.24,0.153
02-01,3.57,0.035,1.478,0.153
02-02,3.62,0.02,0.84,0.351
02-03,4.3,0.034,1.412,0.435
02-04,4.53,0.031,1.302,0.461
02-05,4.05,0.028,1.184,0.573
02-06,4.22,0.038,1.604,0.448
02-07,4.5,0.067,2.804,0.172
02-08,4.39,0.085,3.562,0.065
02-09,4.159,0.083,3.495,0.087
02-10,4.08,0.078,3.278,0.146
02-11,3.91,0.072,3.03,0.186
02-12,4.02,0.073,3.052,0.129
02-13,4.1,0.067,2.824,0.165
02-14,4.19,0.051,2.16,0.386
02-15,4.24,0.036,1.522,0.688
02-16,5.43,0.03,1.26,0.828
02-17,5.21,0.017,0.7,0.983
02-18,5.46,-0.006,-0.244,0.828
02-19,5.09,-0.009,-0.362,0.537
02-20,4.78,-0.046,-1.95,0.209
02-21,5.12,-0.063,-2.65,0.179
02-22,5.66,-0.067,-2.828,0.398
02-23,8.24,-0.109,-4.56,0.308
02-24,8.24,-0.108,-4.52,0.386
02-25,8.55,-0.056,-2.345,1.0
02-26,7.87,-0.055,-2.302,0.713
02-27,7.53,-0.018,-0.746,0.931
02-28,7.02,0.0,0.0,0.696
03-01,9.74,0.054,2.268,0.288
03-02,8.69,0.061,2.55,0.233
03-03,7.87,0.06,2.504,0.193
03-04,7.1,0.017,0.71,0.516
03-05,6.62,0.024,1.022,0.474
03-06,7.41,0.008,0.326,0.603
03-07,7.41,-0.015,-0.63,0.812
03-08,7.16,-0.033,-1.388,0.931
03-09,8.41,-0.023,-0.952,0.931
03-10,9.28,0.012,0.518,0.68
03-11,9.37,0.008,0.316,0.729
03-12,9.82,-0.001,-0.042,0.862
03-13,8.89,-0.005,-0.232,0.897
03-14,7.84,0.016,0.652,0.603
03-15,7.24,-0.009,-0.386,0.812
03-16,7.1,-0.061,-2.562,0.351
03-17,7.05,-0.074,-3.108,0.109
03-18,6.99,-0.079,-3.324,0.059
03-19,8.43,-0.104,-4.378,0.26
03-20,9.68,-0.072,-3.008,0.398
03-21,10.3,-0.155,-6.53,0.209
03-22,9.79,-0.174,-7.316,0.146
03-23,10.58,-0.218,-9.148,0.024
03-24,11.8,-0.205,-8.63,0.026
03-25,10.5,-0.168,-7.062,0.065
03-26,9.82,-0.137,-5.768,0.091
03-27,8.57,-0.12,-5.022,0.186
03-28,8.49,-0.069,-2.918,0.34
03-29,8.38,-0.06,-2.52,0.319
03-30,8.41,-0.055,-2.33,0.363
03-31,7.75,-0.073,-3.08,0.225
04-01,7.27,-0.068,-2.856,0.319
04-02,6.96,-0.083,-3.478,0.461
04-03,6.65,-0.079,-3.334,0.544
04-04,6.57,-0.107,-4.494,0.34
04-05,6.42,-0.094,-3.966,0.544
04-06,6.0,-0.076,-3.198,0.448
04-07,5.43,-0.098,-4.106,0.423
04-08,4.87,-0.076,-3.192,0.516
04-09,5.01,-0.085,-3.57,0.242
04-10,5.32,-0.074,-3.108,0.269
04-11,5.32,-0.042,-1.758,0.41
04-12,5.74,-0.023,-0.98,0.812
04-13,5.86,-0.029,-1.2,0.713
04-14,6.03,-0.033,-1.38,0.603
04-15,6.65,-0.04,-1.68,0.41
04-16,7.75,-0.023,-0.956,0.762
04-17,7.1,-0.026,-1.084,0.558
04-18,5.86,-0.019,-0.798,0.558
04-19,5.77,-0.009,-0.4,0.729
04-20,6.37,0.03,1.276,0.26
04-21,5.491,0.047,1.995,0.242
04-22,5.38,0.028,1.164,0.68
04-23,5.89,0.037,1.536,0.729
04-24,5.12,0.016,0.665,0.879
04-25,4.84,0.035,1.47,0.502
04-26,4.64,0.046,1.95,0.488
04-27,5.72,0.027,1.13,0.812
04-28,5.32,0.008,0.33,0.633
04-29,4.73,0.027,1.152,0.53
04-30,5.04,0.039,1.62,0.374
05-01,4.84,0.037,1.566,0.386
05-02,5.07,0.003,0.114,0.828
05-03,4.98,-0.013,-0.56,0.729
05-04,5.24,0.018,0.764,0.845
05-05,6.59,0.025,1.05,0.603
05-06,7.16,0.021,0.892,0.696
05-07,6.54,0.003,0.132,0.983
05-08,6.2,0.03,1.27,0.573
05-09,5.49,0.023,0.98,0.618
05-10,5.21,0.014,0.578,0.965
05-11,4.78,0.018,0.776,0.778
05-12,3.99,0.02,0.84,0.729
05-13,3.74,0.025,1.03,0.665
05-14,3.74,0.029,1.204,0.516
05-15,5.49,0.067,2.832,0.329
05-16,5.43,0.059,2.482,0.159
