,mean,slp,chg,pvalue
01-01,4.259,0.072,3.038,0.201
01-02,4.138,0.074,3.118,0.211
01-03,4.108,0.073,3.081,0.201
01-04,4.059,0.074,3.097,0.173
01-05,4.018,0.072,3.037,0.164
01-06,3.964,0.072,3.009,0.173
01-07,3.92,0.071,2.969,0.182
01-08,3.849,0.072,3.016,0.182
01-09,3.819,0.071,2.981,0.182
01-10,3.79,0.069,2.887,0.164
01-11,3.771,0.068,2.843,0.182
01-12,3.716,0.067,2.83,0.164
01-13,3.602,0.066,2.754,0.156
01-14,3.478,0.066,2.753,0.132
01-15,3.482,0.067,2.813,0.118
01-16,3.488,0.066,2.761,0.118
01-17,3.502,0.065,2.748,0.112
01-18,3.542,0.064,2.703,0.112
01-19,3.548,0.063,2.662,0.112
01-20,3.508,0.063,2.662,0.099
01-21,3.474,0.062,2.6,0.105
01-22,3.46,0.062,2.583,0.099
01-23,3.455,0.061,2.567,0.099
01-24,3.454,0.062,2.585,0.105
01-25,3.484,0.061,2.568,0.094
01-26,3.47,0.061,2.551,0.088
01-27,3.455,0.06,2.52,0.088
01-28,3.434,0.061,2.565,0.088
01-29,3.42,0.06,2.52,0.094
01-30,3.4,0.06,2.504,0.105
01-31,3.39,0.059,2.494,0.105
02-01,3.371,0.059,2.464,0.094
02-02,3.357,0.056,2.368,0.099
02-03,3.342,0.057,2.386,0.099
02-04,3.327,0.056,2.368,0.118
02-05,3.312,0.056,2.354,0.112
02-06,3.303,0.054,2.262,0.099
02-07,3.283,0.053,2.238,0.094
02-08,3.274,0.051,2.159,0.083
02-09,3.27,0.05,2.1,0.094
02-10,3.266,0.048,2.012,0.094
02-11,3.266,0.047,1.988,0.105
02-12,3.261,0.048,2.002,0.099
02-13,3.261,0.048,2.026,0.078
02-14,3.256,0.049,2.055,0.083
02-15,3.27,0.05,2.087,0.083
02-16,3.28,0.051,2.129,0.078
02-17,3.25,0.051,2.159,0.099
02-18,3.239,0.052,2.178,0.094
02-19,3.224,0.052,2.17,0.083
02-20,3.22,0.051,2.135,0.083
02-21,3.214,0.051,2.162,0.105
02-22,3.21,0.051,2.155,0.099
02-23,3.199,0.053,2.224,0.088
02-24,3.18,0.052,2.179,0.099
02-25,3.144,0.052,2.188,0.118
02-26,3.123,0.054,2.258,0.088
02-27,3.182,0.055,2.293,0.125
02-28,3.228,0.054,2.264,0.105
03-01,3.189,0.053,2.209,0.105
03-02,3.174,0.052,2.202,0.088
03-03,3.139,0.052,2.164,0.094
03-04,3.124,0.052,2.166,0.088
03-05,3.099,0.052,2.19,0.094
03-06,3.074,0.051,2.157,0.105
03-07,3.054,0.053,2.21,0.118
03-08,3.023,0.054,2.272,0.125
03-09,3.024,0.053,2.239,0.118
03-10,3.024,0.052,2.178,0.105
03-11,3.038,0.054,2.254,0.118
03-12,3.073,0.054,2.26,0.125
03-13,3.088,0.055,2.297,0.156
03-14,3.078,0.053,2.246,0.164
03-15,3.084,0.053,2.233,0.191
03-16,3.094,0.053,2.217,0.233
03-17,3.099,0.052,2.186,0.233
03-18,3.114,0.053,2.22,0.211
03-19,3.144,0.053,2.223,0.211
03-20,3.165,0.05,2.1,0.244
03-21,3.184,0.052,2.168,0.256
03-22,3.199,0.052,2.172,0.233
03-23,3.208,0.052,2.205,0.256
03-24,3.199,0.052,2.182,0.313
03-25,3.189,0.052,2.192,0.32
03-26,3.184,0.052,2.176,0.307
03-27,3.19,0.05,2.1,0.28
03-28,3.23,0.05,2.106,0.244
03-29,3.257,0.045,1.906,0.32
03-30,3.288,0.045,1.885,0.334
03-31,3.317,0.047,1.956,0.379
04-01,3.352,0.047,1.96,0.363
04-02,3.396,0.049,2.04,0.334
04-03,3.434,0.051,2.16,0.32
04-04,3.553,0.054,2.258,0.32
04-05,3.592,0.056,2.364,0.28
04-06,3.59,0.059,2.49,0.293
04-07,3.619,0.062,2.624,0.268
04-08,3.703,0.064,2.68,0.173
04-09,3.774,0.064,2.677,0.182
04-10,3.823,0.064,2.68,0.14
04-11,3.858,0.065,2.733,0.125
04-12,3.928,0.065,2.737,0.118
04-13,3.988,0.063,2.633,0.147
04-14,4.045,0.06,2.526,0.211
04-15,4.146,0.058,2.425,0.173
04-16,4.25,0.061,2.577,0.201
04-17,4.45,0.06,2.518,0.28
04-18,4.698,0.054,2.258,0.244
04-19,4.884,0.05,2.115,0.211
04-20,5.1,0.051,2.123,0.211
04-21,5.451,0.048,2.032,0.173
04-22,5.664,0.051,2.123,0.173
04-23,5.946,0.058,2.44,0.182
04-24,6.874,0.053,2.241,0.173
04-25,7.52,0.06,2.508,0.191
04-26,8.766,0.067,2.817,0.211
04-27,11.07,0.061,2.544,0.349
04-28,12.721,0.057,2.395,0.46
04-29,15.13,0.04,1.678,0.609
04-30,18.297,0.006,0.254,0.65
05-01,22.6,0.0,0.0,0.712
05-02,24.484,-0.07,-2.925,0.712
05-03,28.402,-0.003,-0.143,0.82
05-04,29.106,-0.01,-0.431,0.932
05-05,30.24,0.019,0.801,0.755
05-06,31.824,0.051,2.133,0.57
05-07,34.309,0.082,3.434,0.57
05-08,33.482,0.136,5.708,0.514
05-09,34.42,0.261,10.95,0.41
05-10,39.889,0.321,13.494,0.307
05-11,43.148,0.603,25.305,0.233
05-12,46.512,0.577,24.225,0.173
05-13,43.188,0.523,21.973,0.211
05-14,40.827,0.446,18.73,0.182
05-15,41.088,0.325,13.632,0.156
05-16,42.466,0.168,7.076,0.256
05-17,46.898,0.204,8.582,0.211
05-18,48.409,0.182,7.636,0.57
05-19,47.398,0.104,4.375,0.733
05-20,46.185,0.13,5.464,0.712
05-21,43.758,0.184,7.71,0.67
05-22,40.506,0.188,7.894,0.495
05-23,39.304,0.092,3.877,0.712
05-24,36.494,0.012,0.51,0.932
05-25,34.019,-0.038,-1.6,1.0
05-26,35.982,0.037,1.534,0.755
05-27,37.23,0.14,5.862,0.551
05-28,36.538,0.125,5.241,0.46
05-29,33.541,0.018,0.756,0.65
05-30,31.69,-0.079,-3.328,0.733
05-31,30.62,-0.141,-5.925,0.842
06-01,28.398,-0.195,-8.177,0.932
06-02,27.156,-0.211,-8.843,0.842
06-03,29.548,-0.394,-16.567,0.57
06-04,28.66,-0.62,-26.032,0.514
06-05,27.994,-0.588,-24.709,0.41
06-06,31.564,-0.627,-26.353,0.394
06-07,30.439,-0.679,-28.502,0.256
06-08,32.386,-0.671,-28.199,0.256
06-09,30.873,-0.646,-27.144,0.426
06-10,29.975,-0.549,-23.068,0.349
06-11,28.878,-0.456,-19.172,0.307
06-12,28.441,-0.282,-11.83,0.514
06-13,27.862,-0.224,-9.426,0.733
06-14,26.758,-0.217,-9.133,0.798
06-15,25.922,-0.042,-1.775,0.955
06-16,25.364,0.072,3.02,0.712
06-17,23.958,0.084,3.535,0.609
06-18,22.232,0.138,5.775,0.532
06-19,21.796,0.108,4.52,0.532
06-20,21.592,0.115,4.815,0.629
06-21,19.13,0.04,1.68,0.776
06-22,18.388,0.023,0.98,0.755
06-23,20.351,-0.002,-0.066,0.977
06-24,19.515,-0.03,-1.262,0.865
06-25,20.404,-0.008,-0.331,0.932
06-26,19.384,-0.068,-2.874,0.932
06-27,18.023,-0.046,-1.928,0.798
06-28,17.812,-0.023,-0.945,1.0
06-29,17.922,-0.043,-1.809,0.955
06-30,17.633,-0.067,-2.8,0.842
07-01,18.126,-0.052,-2.196,0.755
07-02,19.191,0.017,0.705,0.977
07-03,17.591,0.018,0.77,0.91
07-04,18.729,-0.057,-2.4,0.609
07-05,22.6,-0.1,-4.2,0.41
07-06,20.902,-0.103,-4.331,0.41
07-07,19.485,-0.17,-7.148,0.222
07-08,18.908,-0.216,-9.062,0.074
07-09,19.795,-0.19,-7.962,0.099
07-10,18.022,-0.145,-6.08,0.233
07-11,18.146,-0.092,-3.882,0.363
07-12,17.764,-0.028,-1.18,0.65
07-13,16.843,0.014,0.586,0.932
07-14,16.921,-0.041,-1.74,0.887
07-15,18.433,-0.066,-2.762,0.955
07-16,17.187,-0.073,-3.081,0.865
07-17,16.652,-0.005,-0.207,0.82
07-18,15.533,0.033,1.4,0.609
07-19,15.198,0.003,0.14,0.65
07-20,15.312,-0.024,-0.992,0.755
07-21,15.689,0.023,0.962,0.712
07-22,16.328,0.044,1.855,0.609
07-23,15.974,0.051,2.154,0.57
07-24,15.36,0.081,3.417,0.551
07-25,15.116,0.069,2.915,0.514
