,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.16036666666666669,-307.2342333333334,0.158876387923079,0.0,43.0,6.736,0.198,10.131,16.867
01-02,0.1859714285714286,-358.24565714285717,0.0654230661046904,1.0,43.0,7.811,0.28,9.792,17.603
01-03,0.22788947368421053,-442.47794736842104,0.0654230661046904,1.0,43.0,9.572,0.374,8.515,18.087
01-04,0.21696666666666667,-419.0758333333333,0.2689803649247009,0.0,43.0,9.113,0.257,10.301,19.414
01-05,0.208005,-401.5487,0.34024045120657065,0.0,43.0,8.736,0.2,10.093,18.829
01-06,0.18866666666666665,-362.6739333333333,0.24182473164655205,0.0,43.0,7.924,0.208,10.697,18.621
01-07,0.1320666666666666,-249.47393333333324,0.3741826491069973,0.0,43.0,5.547,0.235,11.886,17.433
01-08,0.13810399999999998,-262.22779999999995,0.1861143787191537,0.0,43.0,5.8,0.252,11.08,16.88
01-09,0.14015238095238092,-267.14526190476187,0.172092480590194,0.0,43.0,5.887,0.232,10.216,16.103
01-10,0.23612812499999997,-459.8042499999999,0.0654230661046904,1.0,43.0,9.918,0.506,7.493,17.411
01-11,0.3006875,-588.1022999999999,0.158876387923079,0.0,43.0,12.629,0.534,6.958,19.587
01-12,0.5094000000000001,-1006.0367000000002,0.011927761358750288,2.0,43.0,21.395,0.612,2.066,23.461
01-13,0.4471399999999999,-881.3468999999998,0.037454161891628646,2.0,43.0,18.78,0.631,3.543,22.323
01-14,0.38865333333333335,-764.0622666666667,0.024185036295084394,2.0,43.0,16.323,0.617,5.083,21.406
01-15,0.3238777777777778,-634.7375555555556,0.011214303134345682,2.0,43.0,13.602,0.557,6.217,19.819
01-16,0.3008185185185186,-589.1567370370371,0.016132660964059964,2.0,43.0,12.634,0.614,6.163,18.797
01-17,0.3183750000000001,-624.2980000000001,0.014315405281054794,2.0,43.0,13.372,0.645,5.766,19.138
01-18,0.37733333333333324,-741.5354666666665,0.002983385267287142,3.0,43.0,15.848,0.636,5.207,21.055
01-19,0.2990366666666667,-585.3383333333334,0.008185450517966597,3.0,43.0,12.56,0.504,6.455,19.015
01-20,0.25705833333333333,-500.05156666666664,0.027047789995794602,2.0,43.0,10.796,0.482,8.667,19.463
01-21,0.18830384615384618,-363.33499230769235,0.04856340764759537,2.0,43.0,7.909,0.399,9.318,17.227
01-22,0.18977647058823532,-364.61054117647063,0.07551365619029937,1.0,43.0,7.971,0.285,10.957,18.928
01-23,0.1698,-322.9879,0.22482884061570196,0.0,43.0,7.132,0.214,13.046,20.178
01-24,0.13249545454545453,-251.12390909090905,0.2689803649247009,0.0,43.0,5.564,0.187,11.085,16.649
01-25,0.11755384615384615,-220.7029923076923,0.2882065615900147,0.0,43.0,4.937,0.214,11.936,16.873
01-26,0.13317647058823526,-253.05194117647054,0.16538510374217363,0.0,43.0,5.594,0.258,10.504,16.098
01-27,0.11886000000000002,-225.38120000000006,0.2597050690029892,0.0,43.0,4.992,0.244,9.843,14.835
01-28,0.13395333333333337,-255.17166666666677,0.14644317557278397,0.0,43.0,5.626,0.253,9.922,15.548
01-29,0.15969285714285725,-308.0940142857145,0.07551365619029937,1.0,43.0,6.707,0.371,7.938,14.645
01-30,0.12263333333333411,-233.6919666666682,0.14644317557278397,0.0,43.0,5.151,0.278,8.999,14.15
01-31,0.11931891891891891,-226.63863783783782,0.20870397233082194,0.0,43.0,5.011,0.221,9.494,14.505
02-01,0.11625945945945948,-219.64241891891896,0.17900133567214382,0.0,43.0,4.883,0.255,10.435,15.318
02-02,0.03282800000000002,-51.08150000000004,0.9481546239300995,0.0,43.0,1.379,0.064,13.885,15.264
02-03,-0.018192857142857122,52.94121428571424,0.9481546239300995,-0.0,43.0,-0.765,-0.032,16.938,16.173
02-04,0.016171428571428566,-15.787357142857132,0.5730643403857183,0.0,43.0,0.679,0.025,16.216,16.895
02-05,0.10376666666666672,-192.67583333333343,0.8965279189482995,0.0,43.0,4.359,0.158,12.678,17.037
02-06,0.1153225,-217.37229999999997,0.448081548716583,0.0,43.0,4.843,0.167,10.851,15.694
02-07,0.1382346153846154,-263.1399307692308,0.2689803649247009,0.0,43.0,5.806,0.186,10.426,16.232
02-08,0.16647058823529412,-317.8006764705882,0.13476842433139025,0.0,43.0,6.991,0.239,11.645,18.636
02-09,0.19136190476190473,-369.19640952380945,0.08684001256551266,1.0,43.0,8.037,0.405,9.509,17.546
02-10,0.16697000000000006,-320.3843000000001,0.5155350369501335,0.0,43.0,7.013,0.331,10.049,17.062
02-11,0.06390322580645161,-113.2885516129032,0.8115533673850392,0.0,43.0,2.684,0.12,13.176,15.86
02-12,0.03162941176470586,-48.93902352941171,0.8794050603461727,0.0,43.0,1.328,0.061,13.656,14.984
02-13,0.04480833333333326,-76.88166666666652,0.8623384168158528,0.0,43.0,1.882,0.103,11.794,13.676
02-14,0.048214814814814815,-84.23232962962963,0.7287442378062505,0.0,43.0,2.025,0.123,11.185,13.21
02-15,0.026203703703703687,-38.79510740740737,0.9481546239300995,0.0,43.0,1.101,0.055,13.062,14.163
02-16,0.006288888888888887,3.270222222222227,0.828404904759906,0.0,43.0,0.264,0.01,15.716,15.98
02-17,0.018311764705882413,-22.33202941176482,1.0,0.0,43.0,0.769,0.027,13.907,14.676
02-18,0.022778048780487815,-29.96279756097563,0.6334724060856933,0.0,43.0,0.957,0.041,15.115,16.072
02-19,0.006190625000000005,3.212049999999989,0.48793753671895557,0.0,43.0,0.26,0.012,15.463,15.723
02-20,-0.0424500000000001,100.7763000000002,0.20870397233082194,-0.0,43.0,-1.783,-0.079,16.768,14.985
02-21,-0.10954838709677416,235.4258741935483,0.39793422470267026,-0.0,43.0,-4.601,-0.155,18.63,14.029
02-22,-0.2546999999999997,525.7290999999994,0.22482884061570196,-0.0,43.0,-10.698,-0.332,21.678,10.98
02-23,-0.25065714285714286,517.1339857142857,0.27848056798213805,-0.0,43.0,-10.528,-0.304,21.084,10.556
02-24,-0.05483125,126.1614,0.8623384168158528,-0.0,43.0,-2.303,-0.059,17.65,15.347
02-25,0.035375000000000156,-53.31720000000032,0.4744436456632575,0.0,43.0,1.486,0.045,16.69,18.176
02-26,0.11443043478260877,-211.96576956521753,0.2506536089538405,0.0,43.0,4.806,0.201,14.492,19.298
02-27,0.1763307692307693,-335.22873846153857,0.10872868488501819,0.0,43.0,7.406,0.315,13.73,21.136
02-28,0.14765217391304344,-279.0601478260869,0.041607050718883265,2.0,43.0,6.201,0.218,13.144,19.345
03-01,0.24183636363636368,-467.20212727272735,0.015200134865169801,2.0,43.0,10.157,0.351,11.392,21.549
03-02,0.2665677419354839,-516.0139838709678,0.020384123086390593,2.0,43.0,11.195,0.303,11.524,22.719
03-03,0.31028928571428566,-603.7966714285714,0.027047789995794602,2.0,43.0,13.032,0.441,10.266,23.298
03-04,0.2816523809523809,-545.8153619047617,0.020384123086390593,2.0,43.0,11.829,0.34,11.575,23.404
03-05,0.11959032258064516,-220.30454516129032,0.3187451826272518,0.0,43.0,5.022,0.132,16.365,21.387
03-06,-0.031629411764705836,81.96512352941167,0.9654228872862332,-0.0,43.0,-1.329,-0.04,19.371,18.042
03-07,-0.028300000000000006,75.84400000000001,0.7615493074182684,-0.0,43.0,-1.188,-0.047,19.838,18.65
03-08,-0.035603225806451554,89.3467516129031,1.0,-0.0,43.0,-1.495,-0.051,18.888,17.393
03-09,0.0813625,-140.4246,0.48793753671895557,0.0,43.0,3.417,0.116,20.592,24.009
03-10,0.2829999999999998,-544.8881999999996,0.07201763206645251,1.0,43.0,11.886,0.357,15.169,27.055
03-11,0.11973076923076921,-215.6329384615384,0.39793422470267026,0.0,43.0,5.029,0.149,21.314,26.343
