,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.011921052631578926,-21.38922368421048,0.10419679334632614,0.0,40.0,0.464,0.191,2.203,2.667
AB-05AA023,0.010000000000000675,-15.235000000001344,0.6685166224807093,0.0,30.0,0.29,0.058,4.555,4.845
AB-05AD003,0.023260188087774303,-39.83059561128528,0.5649396699815681,0.0,37.0,0.838,0.126,6.201,7.039
AB-05AD005,0.006770833333333346,-9.93135416666669,0.8342296644291487,0.0,37.0,0.244,0.062,3.468,3.712
AB-05BA002,-0.0057142857142857195,13.840714285714295,0.417425822957441,-0.0,30.0,-0.166,-0.067,2.498,2.332
AB-05BB001,0.025000000000000355,-32.550000000000715,0.4315251191778995,0.0,39.0,0.975,0.056,16.925,17.9
AB-05BL022,0.0,0.53,1.0,0.0,37.0,0.0,0.0,0.53,0.53
AB-05DA007,0.011483516483516462,-20.782582417582375,0.18643701354832976,0.0,37.0,0.414,0.19,1.943,2.357
AB-05DA009,0.057142857142857065,-99.09285714285699,0.25770622213618166,0.0,38.0,2.114,0.14,13.993,16.107
AB-05DA010,0.00038461538461538494,-0.6482692307692315,0.4871961078544067,0.0,38.0,0.014,0.113,0.113,0.127
AB-07AA001,0.014240740740740734,-25.248759259259245,0.1925693271887159,0.0,37.0,0.512,0.143,2.934,3.446
AB-07AA002,0.10416666666666667,-177.72500000000002,0.36423134706726,0.0,39.0,4.062,0.131,28.421,32.483
AB-07CD001,0.5999999999999992,-1108.6499999999985,0.02169375686709718,2.0,40.0,23.4,0.247,78.75,102.15
AB-07GG001,-0.009999999999999995,21.05499999999999,0.3334125976193292,-0.0,36.0,-0.35,-0.279,1.265,0.915
AK-15072000,1.0227272727272727,-1719.9204545454545,0.20397504864682414,0.0,40.0,39.886,0.123,304.057,343.943
AK-15085100,0.0516129032258065,-80.52258064516138,0.3701361503477685,0.0,39.0,1.962,0.081,21.619,23.581
AK-15129500,-0.42857142857142855,1086.142857142857,0.6045579457142911,-0.0,30.0,-12.428,-0.054,233.714,221.286
AK-15239050,0.20833333333333334,-403.4583333333333,0.007431701083130182,3.0,39.0,7.916,0.526,9.042,16.958
AK-15266300,-6.861538461538462,17182.784615384615,0.6048359296626633,-0.0,40.0,-267.6,-0.073,3603.8,3336.2
AK-15290000,0.21428571428571427,-347.60714285714283,0.47827401905301237,0.0,34.0,8.357,0.1,76.464,84.821
AK-15292700,10.647773279352228,-19679.574898785424,0.14152728507323165,0.0,40.0,415.264,0.246,1392.368,1807.632
AK-15484000,11.254901960784313,-21757.921568627447,2.367492868415866e-10,3.0,40.0,438.942,0.521,515.529,954.471
AK-15493000,4.015151515151516,-7654.280303030304,0.034843333171409974,2.0,40.0,156.59,0.379,291.705,448.295
AK-15511000,0.7231800766283525,-1322.7753831417624,0.2576793934178323,0.0,40.0,28.204,0.2,108.398,136.602
AK-15896000,0.5442307692307693,-1078.1451923076925,1.756971000843599e-05,3.0,40.0,21.224,1.231,-1.112,20.112
AK-15908000,8.0,-15734.0,3.976455697607406e-06,3.0,36.0,280.0,1.005,130.0,410.0
AL-02342933,-0.09534632034632037,217.168235930736,0.7951988290769185,-0.0,32.0,-2.956,-0.092,28.478,25.522
AL-02361000,-2.1277777777777778,4781.863888888889,0.5054957300692378,-0.0,40.0,-82.984,-0.163,570.992,488.008
AL-02363000,-3.3846153846153846,7018.384615384615,0.2547346651407971,-0.0,31.0,-101.538,-0.393,289.769,188.231
AL-02369800,0.1031249999999998,-124.14531249999959,0.8677739470176495,0.0,40.0,4.022,0.05,79.939,83.961
AL-02371500,-1.8136574074074074,3883.0943287037035,0.3884937537013169,-0.0,40.0,-70.732,-0.247,293.866,223.134
AL-02372250,-1.0,2277.0,0.49182374314403665,-0.0,40.0,-39.0,-0.144,298.0,259.0
AL-02374500,-1.6819734345351045,3546.9239089184066,0.1489177789962317,-0.0,40.0,-65.596,-0.353,218.298,152.702
AL-02408540,-0.47058823529411764,1157.4411764705883,0.41058028532935253,-0.0,38.0,-17.412,-0.079,225.206,207.794
AL-02415000,-1.2316666666666665,2618.680833333333,0.18509416797323208,-0.0,32.0,-38.182,-0.236,172.591,134.409
AL-02422500,-1.0513157894736842,2252.054605263158,0.07249474975801995,-1.0,40.0,-41.002,-0.256,171.501,130.499
AL-02450250,-0.2278846153846152,508.9774038461535,0.5367727728058485,-0.0,40.0,-8.888,-0.174,57.994,49.106
AL-02464000,-0.8608974358974357,1834.5035256410251,0.2733976696839209,-0.0,40.0,-33.575,-0.278,130.787,97.212
AL-02464146,-0.03298611111111112,70.70625000000003,0.34457761884916804,-0.0,33.0,-1.155,-0.232,5.328,4.173
AL-02464360,-0.5166666666666665,1081.8666666666663,0.10633389390591796,-0.0,31.0,-15.5,-0.334,55.25,39.75
AL-02465493,-0.19045454545454546,406.8734090909091,0.12542656015286457,-0.0,40.0,-7.428,-0.283,29.964,22.536
AL-02469800,-0.9491666666666666,1988.0595833333332,0.03430170868010918,-2.0,40.0,-37.018,-0.404,109.659,72.641
AL-03574500,-1.057565789473684,2344.0452302631575,0.5215916155065023,-0.0,40.0,-41.246,-0.169,251.123,209.877
AR-07056000,-1.2222222222222223,2799.0,0.5905349761035799,-0.0,39.0,-47.666,-0.129,380.222,332.556
AR-07060710,-0.056571428571428606,126.35800000000006,0.4590369986070977,-0.0,40.0,-2.206,-0.161,14.403,12.197
AR-07195800,-0.06508571428571432,138.11880000000005,0.22588319807059287,-0.0,40.0,-2.538,-0.317,9.314,6.776
AR-07196900,-0.13270833333333332,279.2676041666666,0.29417966101547366,-0.0,40.0,-5.176,-0.349,16.638,11.462
AR-07261000,-0.24642857142857164,566.2375000000004,0.7179266871569971,-0.0,40.0,-9.61,-0.117,78.555,68.945
AR-07340300,-0.8436332767402377,1747.001103565365,5.92620970030211e-06,-3.0,40.0,-32.902,-0.541,77.451,44.549
AR-07359610,-1.0,2114.0,0.05162241388057098,-1.0,30.0,-29.0,-0.253,125.0,96.0
AR-07362100,-1.71,3522.935,0.04353135340411507,-2.0,40.0,-66.69,-0.603,138.845,72.155
AZ-09447800,-0.09743421052631579,197.97842105263157,0.0017033142135425283,-3.0,37.0,-3.508,-0.998,4.864,1.356
AZ-09480000,-0.030000000000000013,60.57000000000003,0.0030401807713482665,-3.0,35.0,-1.02,-1.274,1.2,0.18
AZ-09484000,-0.02333333333333333,47.72333333333333,0.3173876545947869,-0.0,30.0,-0.676,-0.479,1.313,0.637
AZ-09492400,-0.31222756410256414,640.3367868589744,0.003551597535765394,-3.0,40.0,-12.176,-0.65,22.438,10.262
AZ-09494000,-2.437862068965517,4939.817344827586,0.002885454842435742,-3.0,40.0,-95.076,-1.104,115.288,20.212
AZ-09497800,-0.4444444444444444,904.7777777777777,5.0213857253122995e-05,-3.0,38.0,-17.333,-0.864,25.222,7.889
AZ-09497980,-0.21142857142857144,428.9457142857143,0.0001692692271990648,-3.0,39.0,-8.034,-1.01,10.317,2.283
AZ-09505200,0.0005882352941176345,5.98617647058826,0.6531829100330746,0.0,34.0,0.023,0.003,7.15,7.173
AZ-09505350,0.0,0.0,0.193791515728007,0.0,40.0,0.0,0.0,0.0,0.0
AZ-09505800,-0.07692307692307693,170.98076923076923,0.0019296462628426436,-3.0,40.0,-3.0,-0.168,18.75,15.75
AZ-09508300,-0.01869932432432432,37.795599662162154,0.001192547449840875,-3.0,40.0,-0.73,-1.135,0.79,0.06
AZ-09510200,-0.036770833333333336,73.63651041666667,0.0012666388747346602,-3.0,40.0,-1.434,-0.843,0.867,-0.567
AZ-09512280,-0.0064285714285714285,12.85392857142857,0.00039988158977766197,-3.0,38.0,-0.238,-0.486,0.119,-0.119
AZ-09513780,0.0,0.0,0.027719907055543613,0.0,40.0,0.0,0.0,0.0,0.0
AZ-09535100,0.0,0.0,1.0,0.0,37.0,0.0,,0.0,0.0
BC-07EC002,0.07692307692307693,-114.85384615384615,0.6598494563739443,0.0,38.0,2.846,0.071,37.377,40.223
BC-07EE009,0.006666666666666672,-11.276666666666678,0.6908363587370343,0.0,35.0,0.24,0.122,1.917,2.157
BC-07FB001,-0.3269230769230769,728.2788461538462,0.27538592930880945,-0.0,38.0,-12.096,-0.144,81.298,69.202
BC-07FC003,-0.001999999999999996,4.380999999999992,0.7442116150377207,-0.0,34.0,-0.068,-0.107,0.423,0.355
BC-08CD001,0.027777777777777776,-39.4,0.7166352928364792,0.0,39.0,1.084,0.066,15.572,16.656
BC-08CG001,-0.17391304347826086,611.4782608695652,0.6832861241373211,-0.0,39.0,-6.608,-0.025,267.304,260.696
BC-08DA005,0.023793103448275874,-40.26672413793106,0.3720308207396994,0.0,38.0,0.88,0.122,6.82,7.7
BC-08ED001,-0.012121212121212078,42.01818181818173,0.8654774597119534,-0.0,39.0,-0.472,-0.026,18.03,17.558
BC-08FB006,-0.030625000000000034,74.48156250000007,0.7578732485866948,-0.0,32.0,-1.072,-0.074,13.875,12.803
BC-08GA010,0.0,11.149999999999999,0.9906985569235953,0.0,40.0,0.0,0.0,11.15,11.15
BC-08GA061,0.0,0.1,1.0,0.0,37.0,0.0,0.0,0.1,0.1
BC-08HA001,0.01277412280701756,-17.17408442982459,0.7976881900465675,0.0,40.0,0.498,0.054,8.106,8.604
BC-08HA003,0.019999999999999983,-36.54999999999997,0.1219246917740171,0.0,39.0,0.78,0.203,3.03,3.81
BC-08HB002,0.007407407407407414,-8.00740740740742,0.8845825962766167,0.0,39.0,0.282,0.039,6.659,6.941
BC-08HB008,0.06666666666666658,-104.6166666666665,0.4065094483936982,0.0,38.0,2.533,0.084,27.317,29.85
BC-08HB025,0.007894736842105258,-13.493157894736832,0.5518698510086286,0.0,31.0,0.236,0.086,2.202,2.438
BC-08HF004,-0.027619047619047578,67.65523809523802,0.6376113113919866,-0.0,37.0,-1.049,-0.078,12.997,11.948
BC-08JB002,0.10749999999999993,-205.87124999999986,0.005660259344167029,3.0,38.0,4.085,0.417,6.871,10.956
BC-08JE001,0.532456140350877,-979.6486842105259,0.30448353802999883,0.0,36.0,18.636,0.215,74.082,92.718
BC-08KA009,0.011547619047619077,-19.70482142857149,0.3613639048325119,0.0,36.0,0.416,0.116,3.148,3.564
BC-08LA001,0.4588235294117645,-797.7294117647056,0.18614135986585412,0.0,39.0,17.436,0.142,110.282,127.718
BC-08LD001,-0.16478260869565237,373.47086956521775,0.3667397074372527,-0.0,37.0,-6.262,-0.137,47.366,41.104
BC-08LG016,-0.0012500000000000011,2.6762500000000022,0.2538197422809594,-0.0,37.0,-0.045,-0.236,0.203,0.158
BC-08MA002,0.1,-174.4,0.3969789503780481,0.0,39.0,3.9,0.152,23.5,27.4
BC-08MB006,-0.015634920634920637,33.41293650793651,0.27180818814251895,-0.0,37.0,-0.562,-0.247,2.471,1.909
BC-08MG005,0.4251748251748253,-776.7741258741262,0.15766679480210644,0.0,37.0,16.156,0.22,64.647,80.803
BC-08MH006,0.0004761904761904766,0.4538095238095228,0.8113911484761145,0.0,38.0,0.018,0.013,1.396,1.414
BC-08MH016,0.06111111111111109,-107.79999999999995,0.2261043231478217,0.0,39.0,2.322,0.158,13.139,15.461
BC-08NB005,0.2116515837104075,-347.4856900452493,0.4097121027235433,0.0,40.0,8.254,0.109,71.373,79.627
BC-08NC004,0.04280000000000001,-79.80880000000003,0.12159528203621539,0.0,35.0,1.584,0.274,4.892,6.476
BC-08ND013,0.12608695652173907,-226.02173913043467,0.11288734655654253,0.0,39.0,4.792,0.182,23.504,28.296
BC-08NE006,0.011549019607843141,-17.463392156862753,0.556163415969644,0.0,37.0,0.416,0.074,5.392,5.808
BC-08NE077,-0.00864367816091954,18.332103448275863,0.07426138310225516,-1.0,36.0,-0.302,-0.257,1.226,0.924
BC-08NF001,-0.0029999999999999988,7.4339999999999975,0.7530921688682564,-0.0,39.0,-0.114,-0.072,1.497,1.383
BC-08NH005,0.0,5.69,1.0,0.0,39.0,0.0,0.0,5.69,5.69
