,mean,slp,chg,pvalue
01-01,28.588,0.008,0.329,0.822
01-02,28.06,0.009,0.391,0.84
01-03,28.595,0.015,0.614,0.71
01-04,27.773,0.043,1.816,0.405
01-05,27.757,0.026,1.111,0.582
01-06,28.308,0.008,0.342,0.84
01-07,28.328,0.028,1.182,0.59
01-08,27.798,0.008,0.338,0.92
01-09,27.737,0.007,0.278,0.848
01-10,28.038,0.018,0.76,0.719
01-11,28.281,0.041,1.736,0.275
01-12,28.409,0.109,4.578,0.022
01-13,29.0,0.13,5.476,0.019
01-14,28.998,0.128,5.365,0.062
01-15,28.679,0.1,4.185,0.079
01-16,28.324,0.084,3.538,0.247
01-17,27.782,0.052,2.193,0.381
01-18,27.94,0.039,1.659,0.519
01-19,27.986,0.057,2.383,0.228
01-20,27.934,0.034,1.407,0.059
01-21,28.309,0.009,0.38,0.884
01-22,27.575,-0.014,-0.603,0.834
01-23,27.9,0.02,0.84,0.848
01-24,28.282,0.043,1.789,0.515
01-25,28.376,0.076,3.211,0.216
01-26,28.136,0.066,2.764,0.197
01-27,27.952,0.072,3.019,0.147
01-28,28.359,0.059,2.46,0.184
01-29,28.036,0.105,4.427,0.056
01-30,28.408,0.108,4.548,0.047
01-31,28.387,0.087,3.64,0.092
02-01,28.193,0.093,3.91,0.076
02-02,28.41,0.11,4.618,0.056
02-03,27.828,0.098,4.132,0.085
02-04,27.28,0.111,4.647,0.032
02-05,27.338,0.138,5.813,0.013
02-06,27.675,0.115,4.828,0.013
02-07,27.572,0.122,5.126,0.004
02-08,27.588,0.138,5.779,0.005
02-09,28.191,0.121,5.082,0.013
02-10,28.972,0.101,4.249,0.018
02-11,28.417,0.117,4.898,0.011
02-12,28.402,0.101,4.259,0.003
02-13,28.187,0.087,3.644,0.001
02-14,28.323,0.083,3.474,0.052
02-15,28.388,0.087,3.665,0.045
02-16,28.386,0.087,3.649,0.06
02-17,28.38,0.08,3.34,0.081
02-18,28.666,0.087,3.633,0.022
02-19,28.657,0.077,3.238,0.174
02-20,28.948,0.077,3.241,0.212
02-21,29.247,0.097,4.064,0.108
02-22,29.493,0.064,2.673,0.39
02-23,28.637,0.057,2.394,0.4
02-24,28.942,0.072,3.039,0.2
02-25,29.231,0.081,3.42,0.046
02-26,29.222,0.072,3.03,0.065
02-27,29.21,0.06,2.508,0.247
02-28,28.61,0.031,1.283,0.544
03-01,28.618,0.039,1.619,0.493
03-02,29.468,0.037,1.565,0.605
03-03,29.724,0.004,0.178,0.928
03-04,29.432,0.001,0.063,0.955
03-05,29.446,0.016,0.693,0.753
03-06,29.162,0.012,0.499,0.873
03-07,29.201,0.051,2.126,0.322
03-08,29.472,0.042,1.768,0.637
03-09,30.345,0.065,2.724,0.605
03-10,30.641,0.081,3.39,0.418
03-11,32.074,0.094,3.96,0.387
03-12,32.922,0.092,3.877,0.493
03-13,34.009,0.049,2.058,0.66
03-14,33.473,0.083,3.478,0.522
03-15,34.092,0.131,5.513,0.387
03-16,34.949,0.139,5.828,0.317
03-17,33.504,0.113,4.753,0.252
03-18,33.246,0.136,5.722,0.157
03-19,33.808,0.128,5.365,0.216
03-20,34.89,0.08,3.35,0.131
03-21,34.023,0.063,2.64,0.293
03-22,34.552,0.022,0.92,0.641
03-23,34.506,-0.024,-1.018,0.443
03-24,33.911,-0.049,-2.066,0.22
03-25,33.89,-0.071,-2.975,0.301
03-26,36.341,-0.169,-7.094,0.15
03-27,38.024,-0.175,-7.365,0.138
03-28,36.945,-0.126,-5.285,0.266
03-29,36.636,-0.153,-6.445,0.181
03-30,36.892,-0.178,-7.495,0.103
03-31,38.839,-0.211,-8.868,0.103
04-01,40.252,-0.218,-9.147,0.193
04-02,41.657,-0.223,-9.38,0.141
04-03,41.888,-0.283,-11.883,0.019
04-04,42.552,-0.178,-7.493,
04-05,42.066,-0.104,-4.348,0.338
04-06,41.202,-0.118,-4.958,0.278
04-07,41.84,-0.04,-1.69,0.683
04-08,42.75,0.02,0.855,0.779
04-09,42.42,-0.03,-1.275,0.794
04-10,42.486,0.036,1.527,0.753
04-11,42.576,0.127,5.313,0.432
04-12,42.018,0.138,5.794,0.317
04-13,41.462,0.141,5.937,0.312
04-14,42.344,0.175,7.329,0.369
04-15,41.441,0.121,5.094,0.359
04-16,44.448,0.019,0.779,0.884
04-17,42.992,-0.028,-1.174,0.857
04-18,43.309,0.009,0.37,0.964
04-19,42.213,0.044,1.833,0.694
04-20,41.435,0.115,4.84,0.412
