,mean,slp,chg,pvalue
01-01,0.438,0.004,0.168,0.204
01-02,0.418,0.003,0.105,0.365
01-03,0.403,0.003,0.135,0.534
01-04,0.414,0.002,0.1,0.529
01-05,0.433,0.004,0.184,0.274
01-06,0.404,0.003,0.129,0.473
01-07,0.364,0.002,0.072,0.615
01-08,0.369,0.002,0.076,0.529
01-09,0.418,0.002,0.097,0.339
01-10,0.373,0.003,0.14,0.151
01-11,0.373,0.004,0.16,0.113
01-12,0.358,0.005,0.21,0.197
01-13,0.342,0.007,0.293,0.08
01-14,0.416,0.008,0.315,0.102
01-15,0.412,0.007,0.285,0.036
01-16,0.363,0.004,0.168,0.268
01-17,0.344,0.001,0.045,0.744
01-18,0.365,0.0,0.0,0.98
01-19,0.38,0.0,0.0,0.96
01-20,0.35,0.001,0.053,0.554
01-21,0.37,0.001,0.053,0.562
01-22,0.34,0.001,0.025,0.743
01-23,0.32,0.0,0.015,0.821
01-24,0.44,0.0,0.0,0.95
01-25,0.584,0.003,0.122,0.669
01-26,0.495,0.002,0.065,0.778
01-27,0.552,-0.003,-0.131,0.738
01-28,0.477,-0.003,-0.105,0.785
01-29,0.441,-0.002,-0.09,0.632
01-30,0.37,-0.0,-0.018,0.918
01-31,0.355,-0.001,-0.022,0.914
02-01,0.351,-0.001,-0.06,0.718
02-02,0.421,-0.001,-0.06,0.602
02-03,0.376,-0.001,-0.042,0.667
02-04,0.376,-0.001,-0.053,0.604
02-05,0.351,-0.001,-0.058,0.763
02-06,0.321,-0.001,-0.058,0.763
02-07,0.305,0.0,0.0,0.91
02-08,0.275,0.0,0.0,0.87
02-09,0.24,0.0,0.016,0.89
02-10,0.225,-0.001,-0.028,0.734
02-11,0.255,0.0,0.0,0.972
02-12,0.235,0.001,0.026,0.821
02-13,0.25,0.0,0.0,0.9
02-14,0.29,0.0,0.0,0.927
02-15,0.33,-0.001,-0.026,0.695
02-16,0.331,-0.002,-0.078,0.687
02-17,0.365,-0.0,-0.018,0.92
02-18,0.355,0.001,0.03,0.84
02-19,0.335,0.0,0.018,0.91
02-20,0.34,0.0,0.0,0.99
02-21,0.32,0.0,0.0,0.96
02-22,0.336,-0.001,-0.039,0.801
02-23,0.346,-0.003,-0.116,0.554
02-24,0.385,-0.001,-0.047,0.695
02-25,0.386,-0.001,-0.035,0.89
02-26,0.393,0.004,0.148,0.571
02-27,0.353,0.005,0.195,0.399
02-28,0.458,0.004,0.168,0.399
03-01,0.438,0.004,0.153,0.385
03-02,0.418,0.003,0.135,0.392
03-03,0.404,0.002,0.084,0.518
03-04,0.434,0.001,0.051,0.821
03-05,0.385,0.0,0.0,1.0
03-06,0.426,-0.001,-0.039,0.88
03-07,0.43,-0.0,-0.014,0.88
03-08,0.472,-0.002,-0.097,0.577
03-09,0.465,0.0,0.0,0.96
