,mean,slp,chg,pvalue
01-01,0.222,0.0,0.018,0.847
01-02,0.192,0.001,0.023,0.801
01-03,0.207,0.002,0.07,0.504
01-04,0.183,0.002,0.074,0.476
01-05,0.161,0.001,0.056,0.467
01-06,0.168,0.002,0.076,0.381
01-07,0.16,0.001,0.055,0.422
01-08,0.186,0.002,0.099,0.252
01-09,0.184,0.003,0.133,0.119
01-10,0.189,0.004,0.174,0.043
01-11,0.232,0.007,0.3,0.004
01-12,0.227,0.008,0.35,0.004
01-13,0.22,0.008,0.33,0.007
01-14,0.202,0.006,0.257,0.007
01-15,0.2,0.006,0.236,0.009
01-16,0.193,0.005,0.21,0.017
01-17,0.23,0.006,0.235,0.005
01-18,0.23,0.006,0.235,0.015
01-19,0.212,0.004,0.155,
01-20,0.186,0.003,0.109,0.212
01-21,0.176,0.002,0.105,0.158
01-22,0.179,0.003,0.134,0.146
01-23,0.178,0.004,0.168,0.02
01-24,0.156,0.004,0.148,0.028
01-25,0.167,0.004,0.163,0.068
01-26,0.16,0.003,0.14,0.004
01-27,0.158,0.004,0.175,0.025
01-28,0.15,0.003,0.14,0.001
01-29,0.156,0.004,0.151,0.001
01-30,0.156,0.004,0.153,0.0
01-31,0.154,0.003,0.135,0.0
02-01,0.162,0.005,0.201,0.001
02-02,0.156,0.004,0.148,0.001
02-03,0.162,0.004,0.158,0.001
02-04,0.156,0.003,0.145,0.001
02-05,0.145,0.003,0.14,0.006
02-06,0.135,0.003,0.14,0.007
02-07,0.138,0.004,0.168,0.003
02-08,0.152,0.004,0.165,0.002
02-09,0.154,0.004,0.18,0.001
02-10,0.143,0.004,0.168,0.001
02-11,0.144,0.003,0.128,0.012
02-12,0.143,0.003,0.126,0.008
02-13,0.14,0.002,0.097,0.099
02-14,0.13,0.002,0.087,0.133
02-15,0.125,0.002,0.094,0.286
02-16,0.142,0.002,0.07,0.467
02-17,0.13,0.001,0.041,0.636
02-18,0.134,0.001,0.038,0.633
02-19,0.2,0.0,0.0,0.976
02-20,0.233,0.001,0.033,0.766
02-21,0.284,0.004,0.175,0.088
02-22,0.27,0.003,0.14,0.423
02-23,0.234,0.002,0.084,0.645
02-24,0.266,0.004,0.189,0.292
02-25,0.235,0.006,0.236,0.116
02-26,0.25,0.005,0.229,0.103
02-27,0.228,0.005,0.21,0.059
02-28,0.215,0.005,0.229,0.045
03-01,0.225,0.004,0.184,0.096
03-02,0.244,0.004,0.18,0.207
03-03,0.236,0.003,0.105,0.461
03-04,0.229,-0.001,-0.049,0.727
03-05,0.197,-0.001,-0.028,0.801
03-06,0.22,-0.003,-0.14,0.405
03-07,0.261,-0.007,-0.274,0.22
03-08,0.294,-0.001,-0.058,0.847
03-09,0.391,-0.005,-0.219,0.427
03-10,0.521,-0.001,-0.038,0.953
03-11,0.556,0.003,0.105,0.79
03-12,0.468,0.005,0.217,0.563
03-13,0.524,0.004,0.18,0.656
03-14,0.526,0.005,0.194,0.593
03-15,0.564,0.009,0.364,0.35
03-16,0.577,0.009,0.392,0.292
03-17,0.562,-0.001,-0.028,0.941
03-18,0.503,-0.002,-0.066,0.847
03-19,0.475,-0.01,-0.42,0.285
03-20,0.435,-0.01,-0.42,0.273
03-21,0.415,-0.01,-0.42,0.197
03-22,0.395,-0.01,-0.42,0.254
03-23,0.45,-0.012,-0.515,0.085
03-24,0.461,-0.018,-0.735,0.041
03-25,0.46,-0.021,-0.881,0.0
03-26,0.514,-0.021,-0.889,0.02
03-27,0.545,-0.02,-0.84,0.028
03-28,0.571,-0.012,-0.504,0.138
03-29,0.668,-0.007,-0.3,0.374
03-30,0.767,-0.004,-0.168,0.631
03-31,0.643,-0.005,-0.211,0.583
04-01,0.639,0.001,0.033,0.953
04-02,0.565,-0.003,-0.14,0.573
04-03,0.552,-0.002,-0.076,0.141
04-04,0.933,0.008,0.356,0.358
04-05,0.849,0.001,0.036,0.898
04-06,0.634,-0.0,-0.015,0.904
04-07,0.605,0.007,0.28,0.385
04-08,0.73,0.009,0.374,0.218
04-09,0.618,0.01,0.403,0.224
04-10,0.585,0.007,0.28,0.373
04-11,0.627,0.005,0.21,0.184
04-12,0.564,0.004,0.173,0.486
04-13,0.588,0.004,0.175,0.374
04-14,0.541,0.001,0.06,0.744
04-15,0.48,-0.005,-0.195,0.551
04-16,0.462,-0.004,-0.168,0.327
04-17,0.48,-0.003,-0.14,0.449
04-18,0.41,-0.001,-0.053,0.674
04-19,0.38,0.0,0.0,1.0
04-20,0.429,0.005,0.224,0.374
04-21,0.53,0.007,0.287,0.347
04-22,0.505,0.007,0.28,0.239
04-23,0.453,0.009,0.358,0.047
04-24,0.433,0.006,0.26,0.004
04-25,0.421,0.006,0.24,0.001
04-26,0.416,0.009,0.387,0.015
04-27,0.414,0.008,0.319,0.039
04-28,0.382,0.007,0.3,0.022
04-29,0.332,0.006,0.249,0.024
04-30,0.328,0.004,0.173,0.172
05-01,0.338,0.006,0.262,0.01
05-02,0.358,0.008,0.349,0.038
05-03,0.355,0.01,0.42,0.019
05-04,0.305,0.01,0.42,0.0
05-05,0.33,0.008,0.323,0.021
05-06,0.334,0.006,0.267,0.05
05-07,0.306,0.006,0.24,0.035
05-08,0.29,0.005,0.193,
05-09,0.285,0.003,0.14,0.032
05-10,0.242,0.004,0.158,0.112
05-11,0.272,0.004,0.163,0.146
05-12,0.253,0.003,0.122,0.299
05-13,0.244,0.004,0.18,0.057
05-14,0.236,0.005,0.196,0.061
05-15,0.305,0.008,0.324,0.006
05-16,0.31,0.007,0.28,0.009
05-17,0.27,0.007,0.28,
05-18,0.235,0.003,0.14,0.096
05-19,0.23,0.002,0.089,0.32
05-20,0.198,0.002,0.069,0.347
05-21,0.188,0.003,0.124,0.116
05-22,0.179,0.003,0.134,0.172
05-23,0.166,0.002,0.105,0.285
05-24,0.146,0.002,0.063,0.326
05-25,0.148,0.002,0.071,0.312
05-26,0.128,0.001,0.021,0.644
05-27,0.166,0.001,0.06,0.476
05-28,0.167,0.0,0.018,0.692
05-29,0.145,0.0,0.0,0.884
05-30,0.12,0.0,0.0,0.905
05-31,0.14,0.0,0.0,
06-01,0.134,0.001,0.035,0.201
06-02,0.122,0.002,0.068,0.217
06-03,0.135,0.002,0.09,0.129
