,mean,slp,chg,pvalue
01-01,2.552,-0.004,-0.172,0.837
01-02,2.607,0.006,0.236,0.786
01-03,2.529,0.012,0.514,0.665
01-04,3.255,-0.001,-0.049,
01-05,2.975,-0.02,-0.84,
01-06,2.554,-0.019,-0.78,0.245
01-07,2.414,-0.018,-0.756,0.166
01-08,2.476,-0.001,-0.053,0.912
01-09,2.38,0.001,0.025,0.989
01-10,2.685,0.01,0.408,0.083
01-11,3.116,0.029,1.221,0.001
01-12,3.126,0.038,1.604,0.116
01-13,3.079,0.032,1.36,0.443
01-14,3.465,0.028,1.195,0.386
01-15,3.552,0.026,1.088,0.455
01-16,3.496,0.018,0.756,0.641
01-17,3.165,0.01,0.42,0.688
01-18,3.128,0.025,1.051,0.397
01-19,2.961,0.017,0.714,0.586
01-20,2.928,0.005,0.229,0.877
01-21,2.744,0.003,0.115,0.898
01-22,2.928,0.025,1.05,0.38
01-23,2.885,0.03,1.26,0.411
01-24,2.782,0.006,0.254,0.8
01-25,2.752,0.006,0.242,0.866
01-26,3.302,0.016,0.692,0.71
01-27,3.406,0.038,1.586,0.268
01-28,3.654,0.023,0.963,0.54
01-29,4.188,0.023,0.98,0.618
01-30,4.058,0.033,1.391,0.523
01-31,5.066,0.028,1.19,0.558
02-01,4.752,0.035,1.47,0.481
02-02,5.465,-0.01,-0.42,0.897
02-03,4.502,-0.035,-1.477,0.688
02-04,4.828,-0.005,-0.211,1.0
02-05,5.54,0.009,0.383,0.874
02-06,4.764,0.013,0.549,0.817
02-07,4.068,0.015,0.613,0.702
02-08,3.752,0.016,0.681,0.632
02-09,3.949,0.032,1.338,0.442
02-10,4.158,0.035,1.461,0.455
02-11,5.911,0.038,1.596,0.421
02-12,6.035,0.009,0.378,0.788
02-13,5.46,0.009,0.365,0.795
02-14,4.892,0.016,0.668,0.704
02-15,5.815,-0.03,-1.26,0.795
02-16,6.138,-0.077,-3.22,0.429
02-17,6.674,-0.098,-4.126,0.186
02-18,6.07,-0.089,-3.727,0.26
02-19,6.278,-0.095,-3.999,0.357
02-20,7.044,-0.049,-2.061,0.229
02-21,11.135,0.0,0.0,1.0
02-22,11.03,-0.04,-1.668,0.657
02-23,9.814,-0.018,-0.756,0.837
02-24,8.828,0.033,1.393,0.828
02-25,7.222,0.077,3.229,0.365
02-26,6.853,0.074,3.098,0.245
02-27,8.544,0.061,2.565,0.467
02-28,8.196,0.059,2.481,0.418
03-01,7.892,0.036,1.53,0.275
03-02,8.2,0.009,0.397,0.718
03-03,7.57,-0.03,-1.28,0.786
03-04,7.89,-0.039,-1.627,0.688
03-05,8.446,-0.052,-2.176,0.676
