,mean,slp,chg,pvalue
01-01,5.66,0.092,3.884,0.058
01-02,5.52,0.049,2.076,0.397
01-03,5.29,0.033,1.4,0.496
01-04,5.86,0.047,1.988,0.352
01-05,5.6,0.049,2.048,0.25
01-06,5.49,0.071,2.99,0.209
01-07,5.52,0.056,2.34,0.3
01-08,5.43,0.045,1.87,0.411
01-09,5.15,0.044,1.83,0.38
01-10,4.9,0.054,2.28,0.203
01-11,5.89,0.063,2.638,0.14
01-12,6.06,0.086,3.608,0.031
01-13,5.63,0.099,4.148,0.024
01-14,5.41,0.094,3.934,0.017
01-15,5.52,0.086,3.596,0.02
01-16,5.66,0.083,3.496,0.001
01-17,5.52,0.077,3.224,0.003
01-18,5.55,0.073,3.06,
01-19,5.63,0.065,2.716,0.006
01-20,5.66,0.037,1.552,0.134
01-21,5.38,0.02,0.824,0.49
01-22,4.87,0.005,0.21,0.826
01-23,5.21,0.003,0.104,0.933
01-24,5.15,0.028,1.196,0.496
01-25,5.26,0.038,1.606,0.346
01-26,5.38,0.023,0.98,0.675
01-27,4.75,0.029,1.208,0.645
01-28,4.75,0.021,0.872,0.615
01-29,4.81,0.011,0.476,0.63
01-30,5.15,0.025,1.05,0.523
01-31,5.52,0.016,0.68,0.706
02-01,5.83,0.012,0.514,0.638
02-02,5.74,-0.006,-0.256,0.887
02-03,5.58,-0.037,-1.54,0.43
02-04,5.38,-0.02,-0.84,0.608
02-05,5.91,-0.014,-0.588,0.847
02-06,5.94,-0.003,-0.124,0.919
02-07,5.97,0.011,0.465,0.777
02-08,5.55,0.01,0.436,0.73
02-09,5.55,0.018,0.735,0.572
02-10,5.15,0.024,1.008,0.517
02-11,5.43,0.003,0.14,0.942
02-12,5.43,-0.01,-0.42,0.867
02-13,5.83,-0.011,-0.458,0.786
02-14,5.8,0.003,0.112,0.942
02-15,5.66,0.024,0.992,0.608
02-16,5.58,0.027,1.144,0.352
02-17,5.52,0.033,1.4,0.336
02-18,6.03,0.031,1.312,0.374
02-19,6.25,0.026,1.102,0.233
02-20,6.48,0.01,0.42,0.56
02-21,6.31,-0.014,-0.574,0.627
02-22,6.17,-0.026,-1.074,0.347
02-23,6.42,-0.045,-1.878,0.268
02-24,6.51,-0.056,-2.372,0.022
02-25,6.59,0.0,0.0,1.0
02-26,6.85,0.017,0.735,0.678
02-27,7.39,0.032,1.328,0.248
02-28,6.82,0.039,1.64,
03-01,7.16,0.031,1.302,0.464
03-02,7.22,0.045,1.906,0.445
03-03,6.96,0.038,1.596,0.439
03-04,7.47,0.039,1.628,
03-05,7.13,0.022,0.945,0.015
03-06,7.92,-0.012,-0.494,0.692
03-07,7.02,-0.02,-0.84,
03-08,7.33,-0.045,-1.89,0.128
03-09,7.56,-0.043,-1.792,0.408
03-10,7.16,-0.02,-0.84,0.749
03-11,7.47,-0.054,-2.252,0.408
03-12,7.95,0.001,0.048,0.975
03-13,8.35,0.023,0.98,0.706
03-14,9.51,0.015,0.61,0.859
03-15,10.19,0.015,0.624,0.665
03-16,9.08,0.05,2.1,0.496
03-17,8.74,0.023,0.98,0.738
03-18,9.14,-0.043,-1.8,0.0
03-19,8.72,-0.038,-1.58,0.613
03-20,8.66,-0.009,-0.394,0.944
03-21,8.63,-0.034,-1.428,0.71
03-22,9.9,-0.002,-0.076,0.949
03-23,8.72,0.014,0.582,0.81
03-24,8.74,0.04,1.68,0.66
03-25,9.17,0.008,0.326,0.863
03-26,8.86,0.001,0.03,1.0
03-27,8.72,-0.005,-0.21,0.884
03-28,8.26,0.009,0.366,0.9
03-29,8.55,0.033,1.406,0.63
03-30,8.24,0.044,1.864,0.426
03-31,8.49,0.038,1.58,0.316
04-01,8.32,0.022,0.904,0.647
04-02,8.07,0.006,0.256,0.779
04-03,8.8,0.0,0.0,1.0
04-04,9.28,-0.03,-1.26,0.525
04-05,9.31,-0.035,-1.478,0.401
04-06,8.66,-0.033,-1.366,0.131
04-07,8.46,-0.032,-1.336,0.452
04-08,7.64,-0.02,-0.84,0.417
04-09,7.5,-0.056,-2.342,0.185
04-10,7.92,-0.079,-3.316,0.28
04-11,7.41,-0.075,-3.158,0.245
04-12,7.44,-0.045,-1.89,0.483
04-13,7.75,0.01,0.42,0.858
04-14,7.78,0.002,0.096,0.928
04-15,8.12,0.0,0.0,0.941
04-16,7.56,-0.006,-0.256,
04-17,7.56,-0.027,-1.12,0.603
04-18,7.78,-0.056,-2.338,0.073
04-19,7.47,-0.057,-2.38,
04-20,7.41,-0.027,-1.14,0.576
04-21,7.87,-0.002,-0.096,0.867
04-22,7.24,-0.011,-0.46,0.693
04-23,7.16,-0.001,-0.034,0.992
04-24,7.05,-0.006,-0.256,0.908
04-25,6.59,-0.003,-0.146,0.898
04-26,6.71,-0.003,-0.104,0.941
04-27,7.92,0.003,0.11,0.978
04-28,7.47,-0.049,-2.05,0.393
04-29,7.33,-0.047,-1.988,0.352
04-30,6.85,-0.038,-1.6,0.385
05-01,6.25,-0.023,-0.986,0.503
05-02,6.4,-0.031,-1.292,0.357
05-03,6.71,-0.037,-1.54,0.081
05-04,6.76,-0.021,-0.884,0.601
05-05,6.48,-0.015,-0.646,0.675
05-06,6.37,-0.013,-0.536,0.753
05-07,6.17,-0.008,-0.338,0.77
05-08,5.55,-0.008,-0.356,0.877
05-09,5.74,0.011,0.47,0.714
05-10,5.8,0.019,0.805,0.558
05-11,5.24,0.002,0.07,0.975
05-12,5.41,-0.002,-0.078,0.965
05-13,5.26,0.004,0.188,0.9
05-14,5.21,0.003,0.126,0.674
05-15,5.07,0.005,0.204,0.76
05-16,4.64,0.017,0.714,0.445
05-17,4.9,0.024,1.004,0.551
05-18,4.9,0.005,0.198,0.825
05-19,5.35,-0.008,-0.357,0.728
05-20,5.72,-0.018,-0.774,0.706
05-21,5.09,-0.018,-0.764,0.537
05-22,5.09,-0.021,-0.874,0.51
05-23,4.87,-0.02,-0.828,0.537
05-24,4.78,-0.024,-1.02,0.516
