,mean,slp,chg,pvalue
01-01,11.437,-0.004,-0.158,0.941
01-02,11.235,0.0,0.0,0.965
01-03,11.427,0.017,0.7,0.604
01-04,11.31,0.018,0.773,0.441
01-05,11.334,0.002,0.084,0.901
01-06,11.319,0.002,0.084,0.955
01-07,11.474,0.003,0.122,0.86
01-08,11.518,0.004,0.15,0.884
01-09,11.653,0.015,0.62,0.673
01-10,11.486,0.007,0.308,0.889
01-11,11.534,0.003,0.109,0.958
01-12,11.316,0.008,0.355,0.843
01-13,11.182,-0.005,-0.19,0.834
01-14,11.247,0.006,0.267,0.891
01-15,11.29,0.0,0.0,0.991
01-16,11.165,0.0,0.0,0.935
01-17,11.046,0.009,0.385,0.768
01-18,11.054,0.022,0.937,0.311
01-19,11.046,0.017,0.713,0.697
01-20,11.344,0.012,0.487,0.741
01-21,11.245,0.01,0.42,0.836
01-22,11.028,-0.005,-0.199,0.878
01-23,11.224,0.002,0.09,0.955
01-24,11.234,0.002,0.101,0.913
01-25,11.35,0.0,0.0,1.0
01-26,11.238,-0.004,-0.187,0.935
01-27,11.375,0.0,0.0,0.974
01-28,11.316,0.008,0.33,0.86
01-29,11.25,0.0,0.0,1.0
01-30,11.172,0.006,0.24,0.898
01-31,11.087,0.016,0.66,0.467
02-01,11.074,0.012,0.498,0.593
02-02,11.005,0.011,0.446,0.711
02-03,11.082,0.026,1.11,0.366
02-04,10.956,0.016,0.685,0.415
02-05,11.088,0.013,0.549,0.634
02-06,11.196,0.018,0.775,0.612
02-07,11.23,0.011,0.443,0.843
02-08,11.13,0.01,0.402,0.788
02-09,11.258,0.014,0.588,0.625
02-10,11.242,0.015,0.623,0.712
02-11,11.216,0.007,0.312,0.809
02-12,11.15,0.011,0.467,0.636
02-13,11.316,0.009,0.385,0.822
02-14,11.221,0.007,0.289,0.764
02-15,11.212,0.016,0.658,0.596
02-16,11.157,0.015,0.649,0.672
02-17,11.136,0.008,0.336,0.848
02-18,11.142,0.016,0.682,0.653
02-19,11.13,0.01,0.439,0.708
