,mean,slp,chg,pvalue
01-01,1.19,0.021,0.896,0.02
01-02,0.99,0.014,0.592,0.088
01-03,1.08,0.015,0.612,0.04
01-04,1.13,0.017,0.724,0.047
01-05,1.23,0.016,0.654,0.09
01-06,1.13,0.012,0.504,0.155
01-07,1.13,0.011,0.46,0.116
01-08,1.1,0.01,0.44,0.145
01-09,1.08,0.011,0.472,0.057
01-10,1.03,0.013,0.56,0.039
01-11,0.99,0.013,0.56,0.073
01-12,0.99,0.02,0.84,0.0
01-13,0.98,0.024,1.015,0.0
01-14,0.99,0.022,0.945,0.0
01-15,0.97,0.02,0.826,0.0
01-16,0.96,0.02,0.84,0.0
01-17,0.96,0.02,0.84,0.0
01-18,1.05,0.017,0.696,0.001
01-19,1.02,0.017,0.714,0.008
01-20,1.02,0.014,0.594,0.0
01-21,0.96,0.011,0.458,0.003
01-22,0.91,0.013,0.546,0.0
01-23,0.91,0.01,0.42,0.0
01-24,0.96,0.012,0.516,0.072
01-25,0.96,0.016,0.654,0.015
01-26,0.93,0.012,0.498,0.007
01-27,0.911,0.012,0.525,0.05
01-28,0.9,0.013,0.56,0.034
01-29,0.9,0.011,0.476,0.028
01-30,0.89,0.01,0.408,0.023
01-31,0.829,0.011,0.455,0.009
02-01,0.82,0.012,0.504,0.0
02-02,0.82,0.008,0.315,0.094
02-03,0.86,0.005,0.218,0.281
02-04,0.9,0.003,0.126,0.572
02-05,0.88,0.004,0.148,0.483
02-06,0.82,0.005,0.216,0.362
02-07,0.8,0.005,0.21,0.368
02-08,0.76,0.005,0.202,0.324
02-09,0.76,0.004,0.186,0.31
02-10,0.78,0.004,0.18,0.426
02-11,0.71,0.004,0.162,0.305
02-12,0.71,0.003,0.14,0.292
02-13,0.78,0.004,0.186,0.457
02-14,0.78,0.001,0.03,0.79
02-15,0.78,0.002,0.07,0.706
02-16,0.79,0.004,0.15,0.341
02-17,0.74,0.004,0.189,0.33
02-18,0.74,0.004,0.166,0.351
02-19,0.77,0.005,0.198,0.108
02-20,0.74,0.004,0.158,0.42
02-21,0.82,0.003,0.116,0.6
02-22,0.78,0.003,0.14,0.438
02-23,0.81,0.002,0.084,0.691
02-24,0.76,0.003,0.11,0.55
02-25,0.82,0.005,0.226,0.276
02-26,0.77,0.006,0.248,0.077
02-27,0.76,0.006,0.252,0.121
02-28,0.78,0.008,0.357,0.02
03-01,0.75,0.006,0.246,0.077
03-02,0.88,0.006,0.272,0.144
03-03,0.99,0.006,0.262,0.341
03-04,0.93,0.006,0.272,0.272
03-05,1.1,0.004,0.176,0.53
03-06,1.05,0.002,0.1,0.722
03-07,1.08,0.004,0.18,0.614
03-08,1.25,0.005,0.218,0.313
03-09,1.22,0.007,0.29,0.537
03-10,1.27,0.012,0.506,
03-11,1.46,0.011,0.452,
03-12,1.49,0.02,0.84,0.044
03-13,1.56,0.025,1.05,0.146
03-14,1.58,0.017,0.71,0.233
03-15,1.97,0.023,0.954,0.184
03-16,1.87,0.016,0.66,0.352
03-17,1.73,0.008,0.356,0.503
