,mean,slp,chg,pvalue
01-01,3.56,0.014,0.585,0.157
01-02,3.423,0.015,0.631,0.154
01-03,3.423,0.016,0.651,0.141
01-04,3.635,0.017,0.712,0.11
01-05,3.626,0.02,0.857,0.088
01-06,3.485,0.023,0.98,0.044
01-07,3.445,0.023,0.98,0.032
01-08,3.578,0.026,1.081,0.021
01-09,3.566,0.027,1.148,0.006
01-10,3.464,0.026,1.075,0.009
01-11,3.519,0.026,1.071,0.012
01-12,3.5,0.02,0.831,0.05
01-13,3.423,0.015,0.65,0.06
01-14,3.422,0.015,0.622,0.06
01-15,3.531,0.014,0.588,0.179
01-16,3.5,0.02,0.84,0.068
01-17,3.398,0.019,0.803,0.084
01-18,3.438,0.025,1.066,0.019
01-19,3.288,0.026,1.079,0.015
01-20,3.383,0.028,1.193,0.003
01-21,3.304,0.026,1.097,0.015
01-22,3.395,0.017,0.706,0.112
01-23,3.57,0.02,0.847,0.084
01-24,3.566,0.018,0.735,0.056
01-25,3.636,0.018,0.745,0.111
01-26,3.636,0.018,0.735,0.137
01-27,3.494,0.016,0.653,0.039
01-28,3.568,0.019,0.782,0.036
01-29,3.436,0.024,1.02,0.014
01-30,3.29,0.027,1.122,0.003
01-31,3.182,0.028,1.18,0.002
02-01,3.441,0.028,1.173,0.004
02-02,3.317,0.025,1.04,0.015
02-03,3.276,0.024,1.012,0.03
02-04,3.405,0.023,0.98,0.016
02-05,3.364,0.026,1.083,0.005
02-06,3.36,0.023,0.972,0.009
02-07,3.406,0.024,0.999,0.013
02-08,3.372,0.021,0.881,0.031
02-09,3.285,0.023,0.98,0.03
02-10,3.434,0.023,0.958,0.033
02-11,3.399,0.02,0.825,0.076
02-12,3.429,0.02,0.824,0.1
02-13,3.456,0.021,0.87,0.107
02-14,3.504,0.022,0.931,0.051
02-15,3.478,0.025,1.066,0.012
02-16,3.435,0.023,0.986,0.02
02-17,3.434,0.023,0.963,0.024
02-18,3.428,0.019,0.803,0.036
02-19,3.396,0.018,0.745,0.051
02-20,3.428,0.018,0.765,0.043
02-21,3.43,0.02,0.833,0.049
02-22,3.344,0.023,0.95,0.044
02-23,3.288,0.015,0.645,0.12
02-24,3.272,0.015,0.63,0.104
02-25,3.276,0.018,0.743,0.054
02-26,3.218,0.015,0.621,0.112
02-27,3.13,0.013,0.556,0.195
02-28,3.21,0.017,0.696,0.09
03-01,3.331,0.014,0.59,0.095
03-02,3.353,0.009,0.372,0.343
03-03,3.382,0.018,0.735,0.109
03-04,3.16,0.013,0.537,0.097
03-05,3.138,0.008,0.354,0.309
03-06,3.266,0.01,0.437,0.233
03-07,3.376,0.014,0.584,0.126
03-08,3.408,0.006,0.237,0.331
03-09,3.416,0.011,0.452,0.15
03-10,3.444,0.013,0.538,0.187
03-11,3.419,0.013,0.53,0.167
03-12,3.428,0.018,0.767,0.033
03-13,3.43,0.02,0.823,0.04
03-14,3.46,0.023,0.98,0.026
03-15,3.513,0.019,0.786,0.023
03-16,3.597,0.021,0.889,0.017
03-17,3.708,0.019,0.789,0.018
03-18,3.7,0.014,0.583,0.081
03-19,3.702,0.014,0.601,0.131
03-20,3.833,0.019,0.778,0.056
03-21,3.777,0.018,0.741,0.115
03-22,3.707,0.018,0.764,0.147
03-23,3.705,0.016,0.687,0.22
03-24,3.958,0.016,0.651,0.179
03-25,3.982,0.015,0.633,0.243
03-26,3.968,0.015,0.645,0.123
03-27,3.948,0.018,0.769,0.127
03-28,3.99,0.02,0.855,0.121
03-29,3.877,0.018,0.758,0.103
03-30,3.933,0.015,0.65,0.184
03-31,3.97,0.016,0.685,0.204
04-01,3.98,0.014,0.581,0.273
04-02,4.144,0.019,0.819,0.105
04-03,4.128,0.019,0.791,0.118
04-04,4.074,0.019,0.81,0.089
04-05,4.23,0.026,1.095,0.082
04-06,4.483,0.025,1.066,0.093
04-07,4.559,0.033,1.368,0.043
04-08,4.831,0.043,1.825,0.017
04-09,4.852,0.048,2.033,0.003
04-10,4.97,0.056,2.357,0.007
04-11,5.214,0.062,2.619,0.019
04-12,5.034,0.056,2.346,0.008
04-13,4.968,0.055,2.305,0.006
04-14,4.976,0.054,2.255,0.007
04-15,5.337,0.048,2.016,0.023
04-16,5.409,0.039,1.646,0.169
04-17,6.224,0.036,1.525,0.253
04-18,6.582,0.021,0.887,0.576
04-19,6.768,0.012,0.487,0.771
04-20,7.324,0.023,0.96,0.675
04-21,7.324,0.043,1.786,0.389
04-22,7.934,0.042,1.781,0.499
04-23,7.764,0.052,2.197,0.415
04-24,7.979,0.019,0.802,0.608
04-25,8.458,0.019,0.781,0.6
04-26,8.449,0.049,2.072,0.316
04-27,9.714,0.089,3.727,0.173
04-28,10.062,0.105,4.417,0.087
04-29,10.134,0.099,4.153,0.13
04-30,10.384,0.093,3.905,0.159
05-01,10.306,0.081,3.395,0.37
05-02,11.386,0.044,1.831,0.727
05-03,11.876,0.071,2.973,0.552
05-04,13.666,0.074,3.112,0.514
05-05,13.4,0.133,5.589,0.334
05-06,14.747,0.171,7.183,0.176
05-07,16.69,0.287,12.055,0.083
05-08,17.604,0.276,11.607,0.04
05-09,19.85,0.356,14.967,0.031
05-10,19.621,0.394,16.548,0.021
05-11,18.516,0.391,16.423,0.016
05-12,18.805,0.387,16.234,0.007
05-13,21.214,0.513,21.543,0.004
05-14,24.694,0.519,21.814,0.002
05-15,24.756,0.601,25.243,0.004
05-16,28.883,0.625,26.264,0.006
05-17,30.608,0.689,28.928,0.003
05-18,34.326,0.621,26.087,0.013
05-19,34.932,0.551,23.143,0.011
05-20,36.402,0.499,20.939,0.024
05-21,36.945,0.387,16.236,0.103
05-22,38.387,0.308,12.928,0.23
05-23,38.758,0.272,11.438,0.402
05-24,41.418,0.065,2.731,0.852
05-25,41.174,-0.001,-0.038,0.991
05-26,41.018,-0.012,-0.489,0.981
05-27,47.424,-0.174,-7.289,0.608
05-28,45.142,-0.092,-3.865,0.709
05-29,43.934,-0.051,-2.134,0.889
05-30,42.47,0.11,4.605,0.753
05-31,40.352,0.298,12.514,0.316
06-01,44.196,0.411,17.263,0.105
06-02,49.195,0.723,30.363,0.029
06-03,55.588,0.836,35.097,0.013
06-04,57.273,0.825,34.666,0.022
06-05,56.085,0.79,33.176,0.061
06-06,62.678,0.749,31.442,0.061
06-07,68.059,0.753,31.616,0.118
06-08,64.903,0.535,22.484,0.23
06-09,63.659,0.459,19.29,0.258
06-10,61.7,0.476,20.013,0.235
06-11,56.237,0.231,9.707,0.514
06-12,56.474,0.012,0.511,0.991
06-13,60.825,0.08,3.356,0.727
06-14,58.882,0.108,4.538,0.771
06-15,57.578,0.085,3.584,0.789
06-16,58.784,0.133,5.576,0.762
06-17,59.428,0.189,7.922,0.641
06-18,59.005,0.0,0.0,1.0
06-19,57.564,-0.017,-0.719,0.944
06-20,57.301,-0.099,-4.174,0.807
06-21,54.46,-0.107,-4.495,0.762
06-22,53.948,-0.072,-3.009,0.87
06-23,57.642,-0.248,-10.436,0.56
06-24,55.713,-0.214,-9.001,0.65
06-25,57.428,-0.111,-4.667,0.798
06-26,59.264,-0.207,-8.693,0.683
06-27,55.285,-0.123,-5.186,0.789
06-28,52.536,-0.069,-2.916,0.852
06-29,52.975,0.037,1.538,0.861
06-30,52.717,-0.139,-5.822,0.683
07-01,52.846,-0.146,-6.117,0.65
07-02,49.681,-0.179,-7.532,0.616
07-03,47.532,-0.102,-4.301,0.834
07-04,48.258,0.005,0.218,0.991
07-05,44.592,0.011,0.466,0.963
07-06,42.636,0.03,1.275,0.972
07-07,38.775,0.0,0.0,1.0
07-08,35.892,0.061,2.559,0.861
07-09,35.977,-0.069,-2.884,0.907
07-10,34.908,-0.125,-5.259,0.816
07-11,34.079,-0.014,-0.577,0.972
07-12,32.104,-0.01,-0.437,0.926
07-13,31.098,-0.022,-0.915,0.954
07-14,28.346,-0.026,-1.079,0.916
07-15,26.784,0.016,0.685,0.926
07-16,25.234,0.043,1.813,0.843
07-17,24.34,0.01,0.405,0.963
07-18,23.158,-0.021,-0.902,0.954
07-19,21.486,-0.012,-0.521,0.972
07-20,20.302,-0.022,-0.928,0.935
07-21,18.972,-0.032,-1.344,0.87
07-22,18.162,-0.051,-2.159,0.727
07-23,17.763,-0.035,-1.462,0.816
07-24,16.92,-0.04,-1.682,0.816
07-25,16.38,-0.033,-1.406,0.834
07-26,15.151,-0.066,-2.768,0.608
07-27,14.388,-0.052,-2.169,0.633
07-28,13.971,-0.026,-1.102,0.727
07-29,13.503,-0.034,-1.441,0.666
07-30,13.867,-0.059,-2.462,0.537
07-31,13.682,-0.029,-1.205,0.616
08-01,12.554,-0.017,-0.724,0.834
08-02,12.221,-0.033,-1.379,0.675
