,mean,slp,chg,pvalue
102,2.384,0.019,0.793,0.34
103,2.609,0.028,1.188,0.205
104,2.385,0.03,1.26,0.179
105,2.455,0.02,0.84,0.225
106,2.99,0.001,0.049,0.897
107,3.095,0.01,0.42,0.854
108,2.806,0.012,0.498,0.696
109,2.689,0.017,0.717,0.481
110,3.036,0.013,0.531,0.53
111,2.956,0.003,0.112,0.854
112,2.922,0.003,0.14,0.914
113,3.01,0.011,0.477,0.603
114,2.789,0.018,0.756,0.495
115,2.478,0.007,0.28,0.618
116,2.157,0.003,0.119,0.905
117,2.126,0.003,0.123,0.812
118,1.84,0.0,0.012,0.991
119,1.653,-0.003,-0.146,0.721
120,1.553,-0.003,-0.146,0.888
121,1.622,0.003,0.14,0.828
122,1.609,-0.003,-0.126,0.811
123,1.487,-0.006,-0.248,0.551
124,1.325,0.0,0.012,0.991
125,1.37,0.009,0.391,0.368
126,1.264,0.007,0.287,0.573
127,1.284,0.007,0.311,0.495
128,1.18,-0.001,-0.047,0.931
129,1.183,0.006,0.24,0.468
130,1.189,0.008,0.348,0.441
131,1.182,0.005,0.194,0.468
132,1.166,0.002,0.084,0.729
133,1.039,-0.002,-0.075,0.665
134,0.959,-0.002,-0.084,0.737
135,0.886,0.001,0.045,0.828
136,0.859,-0.001,-0.058,0.657
137,0.869,-0.002,-0.09,0.618
138,0.854,-0.002,-0.094,0.688
139,0.795,-0.001,-0.03,0.905
140,0.735,0.0,0.02,0.888
141,0.769,-0.002,-0.094,0.649
142,0.758,-0.003,-0.145,0.429
143,0.729,-0.003,-0.108,0.474
144,0.684,-0.003,-0.122,0.429
145,0.728,-0.005,-0.189,0.212
146,0.698,-0.004,-0.15,0.264
147,0.643,-0.004,-0.168,0.246
148,0.617,-0.005,-0.191,0.186
149,0.617,-0.005,-0.211,0.111
150,0.626,-0.01,-0.405,0.017
151,0.63,-0.01,-0.42,0.027
152,0.65,-0.01,-0.42,0.032
153,0.642,-0.007,-0.291,0.067
154,0.612,-0.005,-0.21,0.193
155,0.578,-0.003,-0.105,0.448
156,0.574,-0.003,-0.111,0.303
157,0.538,-0.005,-0.203,0.159
158,0.544,-0.002,-0.097,0.41
159,0.514,-0.003,-0.111,0.335
160,0.518,-0.003,-0.127,0.334
161,0.488,-0.004,-0.153,0.186
162,0.464,-0.002,-0.09,0.385
163,0.45,-0.002,-0.075,0.298
164,0.424,-0.001,-0.06,0.495
165,0.464,-0.001,-0.021,0.72
166,0.434,-0.003,-0.117,0.159
167,0.418,-0.003,-0.125,0.193
168,0.389,-0.002,-0.084,0.297
169,0.37,-0.002,-0.063,0.536
170,0.344,-0.001,-0.035,0.61
171,0.355,-0.001,-0.035,0.649
172,0.34,-0.001,-0.027,0.77
173,0.344,-0.002,-0.07,0.508
174,0.335,-0.0,-0.014,0.845
175,0.344,-0.001,-0.049,0.648
176,0.354,-0.002,-0.074,0.454
177,0.34,-0.001,-0.033,0.68
178,0.315,0.0,0.0,0.922
179,0.336,0.001,0.021,0.753
180,0.34,0.001,0.047,0.572
181,0.35,0.0,0.0,0.957
182,0.339,-0.002,-0.074,0.461
183,0.334,-0.001,-0.053,0.447
184,0.314,-0.001,-0.053,0.441
185,0.32,-0.001,-0.053,0.362
186,0.33,-0.002,-0.065,0.368
187,0.309,-0.002,-0.076,0.224
188,0.29,-0.001,-0.047,0.373
189,0.289,-0.002,-0.084,0.146
190,0.274,-0.002,-0.092,0.149
191,0.284,-0.002,-0.078,0.113
192,0.269,-0.002,-0.076,0.101
193,0.254,-0.002,-0.076,0.12
194,0.249,-0.002,-0.074,0.143
195,0.249,-0.002,-0.078,0.057
196,0.244,-0.002,-0.078,0.048
197,0.244,-0.002,-0.084,0.031
198,0.239,-0.002,-0.068,0.115
199,0.229,-0.001,-0.06,0.099
200,0.229,-0.001,-0.06,0.101
201,0.228,-0.003,-0.111,0.025
202,0.224,-0.002,-0.076,0.082
203,0.234,-0.002,-0.084,0.152
204,0.244,-0.002,-0.072,0.212
205,0.219,-0.002,-0.07,0.146
206,0.234,-0.001,-0.058,0.245
207,0.229,-0.002,-0.07,0.104
208,0.23,-0.002,-0.067,0.134
209,0.234,-0.002,-0.078,0.165
210,0.224,-0.002,-0.07,0.129
211,0.224,-0.002,-0.072,0.208
212,0.219,-0.003,-0.109,0.043
213,0.209,-0.003,-0.113,0.021
214,0.209,-0.002,-0.09,0.018
215,0.204,-0.002,-0.08,0.031
216,0.204,-0.002,-0.078,0.04
217,0.204,-0.002,-0.096,0.016
218,0.199,-0.003,-0.108,0.04
219,0.219,-0.002,-0.084,0.14
220,0.264,-0.002,-0.07,0.288
221,0.239,-0.002,-0.066,0.259
222,0.24,-0.001,-0.055,0.351
223,0.244,-0.001,-0.051,0.334
224,0.229,-0.002,-0.094,0.071
225,0.219,-0.002,-0.084,0.027
226,0.204,-0.002,-0.088,0.019
227,0.204,-0.002,-0.094,0.016
228,0.194,-0.002,-0.084,0.032
229,0.194,-0.002,-0.094,0.032
230,0.184,-0.002,-0.063,0.039
231,0.179,-0.002,-0.07,0.015
232,0.179,-0.002,-0.07,0.033
233,0.184,-0.001,-0.055,0.075
234,0.184,-0.001,-0.047,0.084
235,0.174,-0.002,-0.074,0.026
236,0.169,-0.002,-0.084,0.027
237,0.169,-0.001,-0.06,0.043
238,0.169,-0.002,-0.066,0.049
239,0.169,-0.002,-0.07,0.022
240,0.17,-0.002,-0.065,0.038
241,0.18,-0.001,-0.035,0.272
242,0.18,-0.001,-0.025,0.243
243,0.169,-0.001,-0.033,0.302
244,0.164,-0.001,-0.037,0.306
245,0.16,-0.001,-0.028,0.434
246,0.17,0.0,0.0,0.769
247,0.175,0.0,0.0,0.888
248,0.174,-0.001,-0.033,0.361
249,0.17,0.0,0.0,0.887
250,0.16,0.0,0.0,0.87
251,0.165,0.0,0.0,1.0
252,0.18,0.0,0.0,0.948
253,0.195,0.0,0.0,0.836
254,0.19,0.0,0.0,0.845
255,0.19,-0.001,-0.022,0.64
256,0.175,-0.0,-0.018,0.664
257,0.18,-0.0,-0.018,0.587
258,0.184,-0.001,-0.025,0.5
259,0.184,-0.001,-0.027,0.427
260,0.21,-0.0,-0.016,0.479
261,0.2,-0.001,-0.035,0.367
262,0.19,-0.001,-0.028,0.409
263,0.18,-0.0,-0.02,0.426
264,0.195,0.0,0.0,0.778
265,0.21,0.0,0.0,0.939
266,0.224,-0.0,-0.013,0.811
267,0.2,-0.001,-0.03,0.625
268,0.205,-0.001,-0.047,0.422
269,0.2,-0.001,-0.047,0.385
270,0.24,-0.001,-0.047,0.441
271,0.235,-0.0,-0.018,0.696
272,0.26,0.0,0.013,0.778
273,0.225,0.0,0.0,0.965
274,0.24,0.0,0.0,0.854
275,0.26,-0.0,-0.012,0.837
276,0.289,-0.001,-0.062,0.356
277,0.314,-0.003,-0.109,0.193
278,0.324,-0.003,-0.129,0.134
279,0.303,-0.003,-0.14,0.099
280,0.284,-0.003,-0.122,0.283
281,0.289,-0.003,-0.12,0.379
282,0.324,-0.002,-0.067,0.529
283,0.29,-0.001,-0.055,0.551
284,0.304,-0.001,-0.06,0.544
285,0.304,-0.001,-0.033,0.737
286,0.3,-0.001,-0.029,0.68
287,0.34,0.0,0.0,0.983
288,0.3,0.0,0.019,0.837
289,0.306,0.002,0.076,0.288
290,0.332,0.004,0.16,0.179
291,0.316,0.003,0.12,0.283
292,0.336,0.002,0.084,0.495
293,0.327,0.003,0.14,0.273
294,0.406,0.003,0.131,0.374
295,0.402,0.003,0.14,0.392
296,0.351,0.002,0.098,0.494
297,0.376,0.002,0.105,0.392
298,0.361,0.002,0.07,0.544
299,0.352,0.003,0.133,0.334
300,0.392,0.003,0.14,0.345
301,0.528,0.005,0.203,0.435
302,0.569,0.007,0.3,0.209
303,0.499,0.007,0.312,0.149
304,0.485,0.009,0.371,0.051
305,0.465,0.01,0.42,0.07
306,0.484,0.008,0.34,0.118
307,0.462,0.005,0.225,0.165
308,0.604,0.008,0.344,0.143
309,0.526,0.003,0.116,0.461
310,0.496,0.001,0.054,0.795
311,0.639,0.006,0.265,0.283
312,0.624,0.008,0.315,0.201
313,0.654,0.008,0.353,0.269
314,0.692,0.004,0.158,0.58
315,0.626,0.001,0.049,0.77
316,0.706,0.002,0.105,0.626
317,0.775,0.0,0.0,0.957
318,0.756,0.001,0.06,0.786
319,0.76,-0.001,-0.047,0.896
320,0.774,-0.001,-0.055,0.786
321,0.808,-0.004,-0.168,0.551
322,0.749,-0.002,-0.084,0.812
323,0.7,0.001,0.022,0.931
324,0.673,-0.005,-0.221,0.398
325,0.82,-0.011,-0.46,0.156
326,0.859,-0.003,-0.12,0.845
327,0.878,0.006,0.254,0.34
328,0.821,0.002,0.092,0.68
329,0.744,-0.001,-0.023,0.905
330,0.811,0.002,0.084,0.795
331,0.847,0.005,0.197,0.468
332,0.817,0.004,0.188,0.509
333,0.847,0.003,0.14,0.729
334,0.828,0.004,0.185,0.537
335,1.022,0.013,0.553,0.165
336,1.056,0.023,0.945,0.027
337,1.055,0.019,0.818,0.069
338,0.897,0.014,0.592,0.165
339,0.938,0.016,0.672,0.083
340,1.011,0.012,0.504,0.087
341,0.927,0.014,0.585,0.102
342,0.83,0.01,0.408,0.121
343,0.736,0.012,0.496,0.05
344,0.69,0.01,0.404,0.035
345,0.724,0.009,0.391,0.135
346,0.755,0.01,0.42,0.079
347,0.731,0.012,0.504,0.048
348,0.752,0.013,0.564,0.037
349,0.666,0.011,0.467,0.05
350,0.732,0.005,0.211,0.468
351,0.677,0.004,0.158,0.509
352,0.662,0.003,0.14,0.566
353,0.662,0.003,0.131,0.595
354,0.712,0.003,0.145,0.58
355,0.742,0.014,0.597,0.061
356,0.706,0.013,0.542,0.049
357,0.648,0.014,0.595,0.025
358,0.664,0.018,0.752,0.013
359,0.75,0.011,0.473,0.137
360,0.684,0.007,0.3,0.19
361,0.633,0.007,0.276,0.159
362,0.583,0.006,0.252,0.229
363,0.601,0.003,0.12,0.551
364,0.607,0.004,0.148,0.362
