,mean,slp,chg,pvalue
01-01,26.88,0.566,23.768,0.008
01-02,24.9,0.425,17.838,0.04
01-03,20.94,0.337,14.172,0.034
01-04,23.89,0.442,18.558,0.011
01-05,30.56,0.345,14.49,0.048
01-06,25.81,0.383,16.084,0.052
01-07,27.17,0.377,15.82,0.031
01-08,25.47,0.356,14.956,0.014
01-09,23.77,0.332,13.952,0.001
01-10,22.64,0.387,16.24,0.001
01-11,22.07,0.36,15.12,0.002
01-12,21.22,0.455,19.11,0.002
01-13,22.64,0.548,23.03,0.0
01-14,23.21,0.531,22.322,0.001
01-15,21.51,0.453,19.04,0.006
01-16,21.79,0.434,18.246,0.003
01-17,21.79,0.424,17.828,0.002
01-18,23.09,0.399,16.776,0.001
01-19,22.56,0.36,15.12,0.007
01-20,22.64,0.354,14.875,0.008
01-21,21.14,0.25,10.516,0.014
01-22,21.22,0.243,10.188,0.017
01-23,21.56,0.191,8.032,0.084
01-24,22.5,0.21,8.82,0.132
01-25,22.64,0.278,11.666,0.038
01-26,22.07,0.245,10.304,0.04
01-27,21.2,0.288,12.074,0.041
01-28,21.22,0.299,12.576,0.013
01-29,19.81,0.283,11.886,0.009
01-30,21.22,0.222,9.345,0.017
01-31,20.18,0.205,8.616,0.013
02-01,19.53,0.273,11.48,0.004
02-02,19.3,0.18,7.542,0.08
02-03,19.75,0.108,4.546,0.263
02-04,18.45,0.108,4.556,0.305
02-05,18.76,0.116,4.876,0.3
02-06,18.28,0.126,5.292,0.233
02-07,16.92,0.089,3.736,0.228
02-08,16.13,0.082,3.456,0.276
02-09,16.19,0.064,2.688,0.267
02-10,17.04,0.079,3.302,0.325
02-11,19.24,0.101,4.222,0.263
02-12,18.68,0.08,3.36,0.346
02-13,18.11,0.07,2.94,0.385
02-14,18.11,0.047,1.972,0.593
02-15,18.28,0.002,0.082,0.975
02-16,17.86,0.077,3.246,0.477
02-17,18.03,0.119,4.978,0.32
02-18,18.17,0.106,4.456,0.445
02-19,18.68,0.113,4.736,0.391
02-20,19.53,0.121,5.078,0.341
02-21,18.96,0.075,3.17,0.53
02-22,19.81,0.024,1.022,0.842
02-23,20.55,-0.012,-0.502,0.883
02-24,20.23,0.033,1.382,0.851
02-25,19.64,0.015,0.63,0.892
02-26,21.22,0.023,0.98,0.892
02-27,19.27,0.052,2.176,0.73
02-28,20.18,0.113,4.754,0.457
03-01,20.94,0.106,4.444,0.503
03-02,21.22,0.081,3.39,0.483
03-03,21.73,0.035,1.47,0.859
03-04,20.83,0.132,5.528,0.439
03-05,20.94,0.068,2.862,0.714
03-06,23.89,0.063,2.644,0.623
03-07,26.55,0.054,2.275,0.714
03-08,26.04,0.052,2.17,0.754
03-09,28.3,0.075,3.15,0.638
03-10,31.13,0.101,4.23,0.638
03-11,32.83,0.073,3.086,0.691
03-12,33.68,0.238,10.014,0.408
03-13,33.96,0.425,17.85,0.124
03-14,35.09,0.327,13.714,0.263
03-15,39.62,0.239,10.048,0.477
03-16,42.45,0.21,8.82,0.638
03-17,38.77,0.209,8.76,0.51
03-18,37.07,-0.07,-2.94,0.722
03-19,43.02,-0.11,-4.638,0.851
03-20,38.49,-0.114,-4.788,0.706
03-21,35.66,-0.141,-5.94,0.777
03-22,38.49,-0.089,-3.754,0.761
03-23,38.2,-0.18,-7.56,0.638
03-24,36.79,-0.148,-6.22,0.66
03-25,43.02,-0.131,-5.504,0.73
03-26,47.26,-0.36,-15.12,0.281
03-27,48.11,-0.502,-21.076,0.155
03-28,51.79,-0.619,-25.978,0.074
