,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.043878605769230764,-84.03433293269231,0.000386910802408158,3.0,41.0,1.843,0.453,2.801,4.644
01-02,0.05044058823529418,-97.20833588235307,3.781737738517421e-07,3.0,41.0,2.118,0.519,2.614,4.732
01-03,0.04716666666666662,-90.66376666666658,1.035022223483395e-08,3.0,41.0,1.981,0.485,2.679,4.66
01-04,0.0478404761904762,-91.95411190476192,1.509903313490213e-14,3.0,41.0,2.009,0.464,2.722,4.731
01-05,0.043726127320954905,-83.78612851458885,0.0,3.0,41.0,1.836,0.425,2.748,4.584
01-06,0.040260119047619045,-76.85757797619047,2.077449323678593e-12,3.0,41.0,1.691,0.421,2.817,4.508
01-07,0.04042857142857138,-77.4207142857142,0.0001989349884277125,3.0,41.0,1.698,0.414,2.587,4.285
01-08,0.043472605042016804,-83.2793374789916,0.0010566077912843586,3.0,41.0,1.826,0.407,2.753,4.579
01-09,0.04264121621621622,-81.56079121621623,6.771150132145465e-05,3.0,41.0,1.791,0.428,2.826,4.617
01-10,0.04508482758620689,-86.44557034482757,6.634051425424836e-05,3.0,41.0,1.894,0.466,2.777,4.671
01-11,0.042866176470588234,-82.01048676470589,0.0006044870198169683,3.0,41.0,1.8,0.44,2.822,4.622
01-12,0.05321410714285714,-102.69600017857141,2.039011943177904e-05,3.0,41.0,2.235,0.553,2.615,4.85
01-13,0.05660000000000004,-109.63420000000008,8.165636122825504e-08,3.0,41.0,2.377,0.578,2.377,4.754
01-14,0.05341625,-103.18498375,1.4712647145032065e-05,3.0,41.0,2.243,0.555,2.526,4.769
01-15,0.055589285714285654,-107.44398214285702,2.2107900523815616e-05,3.0,41.0,2.335,0.591,2.567,4.902
01-16,0.047004022988505735,-90.28204195402296,3.510184732724575e-05,3.0,41.0,1.974,0.486,2.739,4.713
01-17,0.03917001915708811,-74.62186829501913,0.0009007435773498162,3.0,41.0,1.645,0.34,2.896,4.541
01-18,0.03664937888198757,-69.58310838509314,0.0002641285691296069,3.0,41.0,1.539,0.323,2.946,4.485
01-19,0.03362705882352943,-63.54149058823532,1.8146102351845883e-06,3.0,41.0,1.413,0.312,3.006,4.419
01-20,0.029718546365914804,-55.72837418546369,0.013267102390893015,2.0,41.0,1.248,0.267,3.085,4.333
01-21,0.03352585227272725,-63.33917869318178,0.006558962690699444,3.0,41.0,1.409,0.293,3.008,4.417
01-22,0.03144444444444445,-59.17844444444445,0.0007056419983983986,3.0,41.0,1.321,0.27,3.05,4.371
01-23,0.0358803571428571,-68.04583392857135,0.0002702180921614339,3.0,41.0,1.507,0.318,2.961,4.468
01-24,0.04117724867724867,-78.35132010582011,0.00027428810620899746,3.0,41.0,1.73,0.393,3.138,4.868
01-25,0.03773333333333333,-71.74993333333332,5.5854536529897914e-05,3.0,41.0,1.585,0.363,2.924,4.509
01-26,0.04424682539682538,-84.77040396825394,0.0001566303174083128,3.0,41.0,1.858,0.462,2.794,4.652
01-27,0.04504416666666668,-86.6472891666667,4.4636571465694885e-05,3.0,41.0,1.892,0.483,2.495,4.387
01-28,0.047529487179487184,-91.61544487179488,0.0001874608373031439,3.0,41.0,1.997,0.514,2.445,4.442
01-29,0.05413446969696969,-104.5358049242424,3.2502957880709005e-07,3.0,41.0,2.274,0.581,2.596,4.87
01-30,0.0544775,-105.22152249999999,1.6339396502473846e-10,3.0,41.0,2.289,0.529,2.589,4.878
01-31,0.04910298245614036,-94.47786192982457,2.4112167824386077e-05,3.0,41.0,2.062,0.463,2.697,4.759
02-01,0.05037946859903383,-97.02955772946864,6.39133000386316e-05,3.0,41.0,2.116,0.484,2.671,4.787
02-02,0.05320197132616485,-102.95474068100354,1.606597646031105e-07,3.0,41.0,2.234,0.561,2.332,4.566
02-03,0.042732193732193745,-82.02565527065529,1.1165292024273299e-08,3.0,41.0,1.795,0.451,2.541,4.336
02-04,0.045279999999999994,-87.11872,9.57853756555771e-06,3.0,41.0,1.902,0.456,2.49,4.392
02-05,0.043417677419354844,-83.39593716129033,0.00048371735349794776,3.0,41.0,1.823,0.418,2.528,4.351
02-06,0.04148046296296297,-79.24044546296297,9.691472953687885e-05,3.0,41.0,1.743,0.424,2.849,4.592
02-07,0.052879525862069024,-102.02717219827598,2.0650148258027912e-14,3.0,41.0,2.221,0.522,2.621,4.842
02-08,0.04865369458128077,-93.86273546798026,8.011623342518703e-08,3.0,41.0,2.043,0.464,2.423,4.466
02-09,0.04198582010582011,-80.30725439153439,1.7866186752257818e-08,3.0,41.0,1.763,0.421,2.783,4.546
02-10,0.04342702380952379,-83.13162059523805,2.794875442191369e-12,3.0,41.0,1.824,0.412,2.81,4.634
02-11,0.04878161231884058,-93.83544302536232,5.829403626478324e-11,3.0,41.0,2.049,0.405,2.703,4.752
02-12,0.049666499999999995,-95.6043335,3.72160080530648e-11,3.0,41.0,2.086,0.441,2.686,4.772
02-13,0.0467834375,-89.8410915625,1.8269375567925294e-06,3.0,41.0,1.965,0.448,2.743,4.708
02-14,0.04640591397849461,-89.08642204301074,1.0698109065288008e-12,3.0,41.0,1.949,0.421,2.751,4.7
02-15,0.04378034188034186,-83.83790341880338,3.340661081097096e-12,3.0,41.0,1.839,0.406,2.803,4.642
02-16,0.04042857142857145,-76.91131428571433,1.6604295716149409e-10,3.0,41.0,1.698,0.407,3.097,4.795
02-17,0.031388293650793646,-58.896399007936495,0.056424426164714436,1.0,41.0,1.318,0.311,3.221,4.539
02-18,0.02771041666666664,-51.17642291666661,0.046270642038542587,2.0,41.0,1.164,0.266,3.662,4.826
02-19,0.03588035714285713,-67.47983392857141,0.012763862739135101,2.0,41.0,1.507,0.304,3.527,5.034
02-20,0.03537500000000007,-66.75262500000015,0.0010672976192671602,3.0,41.0,1.486,0.205,3.254,4.74
02-21,0.023266403162055346,-42.264539920948636,0.11373659715411466,0.0,41.0,0.977,0.099,3.78,4.757
02-22,0.0,4.811,0.9575213157237876,0.0,41.0,0.0,0.0,4.811,4.811
02-23,-0.023540454545454545,51.84006863636363,0.6897917110832832,-0.0,41.0,-0.989,-0.13,5.254,4.265
02-24,0.007396590909090917,-9.974785227272744,0.7417001657647964,0.0,41.0,0.311,0.041,4.663,4.974
02-25,0.02192505263157895,-39.10208021052632,0.23852161441604514,0.0,41.0,0.92,0.136,4.288,5.208
02-26,0.037518939393939375,-70.4723598484848,0.035001434881776206,2.0,41.0,1.575,0.262,3.778,5.353
02-27,0.04528000000000001,-85.98672000000002,0.00044601330003524176,3.0,41.0,1.902,0.341,3.622,5.524
02-28,0.03619134615384618,-67.70530096153851,0.003402934656801415,3.0,41.0,1.52,0.296,3.917,5.437
03-01,0.04813808933002483,-91.64344057071963,0.0009396255635478745,3.0,41.0,2.022,0.399,3.622,5.644
03-02,0.02666438172043009,-48.63259905913975,0.03805558187307789,2.0,41.0,1.12,0.199,4.136,5.256
03-03,0.019191954022988532,-33.89331609195408,0.07924405169513071,1.0,41.0,0.806,0.154,4.088,4.894
03-04,0.02771041666666664,-51.17642291666661,0.009450081392192944,3.0,41.0,1.164,0.241,3.662,4.826
03-05,0.03599926470588237,-67.43453014705885,0.0011697849310741137,3.0,41.0,1.512,0.289,3.808,5.32
