,mean,slp,chg,pvalue
01-01,1.417,0.015,0.63,0.011
01-02,1.41,0.011,0.453,0.047
01-03,1.385,0.01,0.42,0.051
01-04,1.45,0.009,0.397,0.046
01-05,1.405,0.01,0.42,0.053
01-06,1.34,0.008,0.347,0.095
01-07,1.324,0.007,0.287,0.155
01-08,1.398,0.008,0.321,0.218
01-09,1.418,0.006,0.247,0.47
01-10,1.398,0.006,0.252,0.417
01-11,1.394,0.007,0.291,0.359
01-12,1.379,0.008,0.34,0.263
01-13,1.379,0.007,0.3,0.372
01-14,1.394,0.009,0.36,0.227
01-15,1.434,0.009,0.383,0.084
01-16,1.449,0.008,0.319,0.099
01-17,1.384,0.007,0.315,0.142
01-18,1.35,0.009,0.369,0.123
01-19,1.378,0.007,0.289,0.402
01-20,1.402,0.003,0.115,0.731
01-21,1.412,0.003,0.132,0.598
01-22,1.292,0.004,0.168,0.487
01-23,1.31,0.001,0.039,0.869
01-24,1.35,0.0,0.0,1.0
01-25,1.342,0.003,0.14,0.183
01-26,1.404,0.008,0.32,0.012
01-27,1.363,0.007,0.28,0.089
01-28,1.423,0.006,0.24,0.073
01-29,1.423,0.005,0.21,0.307
01-30,1.405,0.0,0.0,1.0
01-31,1.534,0.006,0.267,0.276
02-01,1.534,0.008,0.35,0.294
02-02,1.557,0.004,0.18,0.57
02-03,1.736,0.014,0.575,0.114
02-04,1.748,0.014,0.605,0.016
02-05,1.682,0.015,0.621,0.022
02-06,1.622,0.015,0.639,0.022
02-07,1.562,0.015,0.63,0.006
02-08,1.648,0.015,0.648,0.009
02-09,1.586,0.012,0.522,0.014
02-10,1.6,0.01,0.42,0.053
02-11,1.575,0.01,0.42,0.108
02-12,1.545,0.01,0.42,0.11
02-13,1.564,0.008,0.324,0.145
02-14,1.642,0.004,0.185,0.381
02-15,1.612,0.005,0.203,0.415
02-16,1.685,0.0,0.016,0.92
02-17,1.728,-0.003,-0.123,0.762
02-18,1.76,0.0,0.0,1.0
02-19,1.754,-0.002,-0.096,0.801
02-20,1.733,-0.003,-0.14,0.802
02-21,1.873,-0.014,-0.588,0.555
02-22,2.09,-0.02,-0.854,0.29
02-23,2.171,-0.047,-1.984,0.099
02-24,2.176,-0.038,-1.596,0.012
02-25,2.11,-0.029,-1.207,0.017
02-26,2.054,-0.022,-0.93,0.044
02-27,1.924,-0.021,-0.873,0.021
02-28,1.876,-0.017,-0.725,0.045
03-01,1.904,-0.013,-0.565,0.255
03-02,1.87,-0.02,-0.826,0.203
03-03,1.842,-0.015,-0.637,0.124
03-04,1.902,-0.018,-0.751,0.041
03-05,1.965,-0.021,-0.893,0.003
03-06,1.842,-0.027,-1.131,0.003
03-07,1.855,-0.03,-1.26,0.001
03-08,2.033,-0.033,-1.4,0.001
03-09,2.066,-0.029,-1.203,0.016
03-10,2.059,-0.023,-0.956,0.046
03-11,2.003,-0.014,-0.576,0.223
03-12,1.846,-0.008,-0.326,0.686
03-13,1.851,-0.008,-0.344,0.46
03-14,1.958,-0.015,-0.649,0.116
03-15,1.954,-0.021,-0.865,0.014
03-16,1.903,-0.024,-1.0,0.012
03-17,1.95,-0.031,-1.299,0.005
03-18,2.076,-0.047,-1.995,0.005
03-19,2.221,-0.047,-1.978,0.073
03-20,2.118,-0.024,-1.012,0.09
03-21,2.63,-0.018,-0.767,0.232
03-22,2.356,-0.016,-0.689,0.238
03-23,2.126,-0.019,-0.805,0.14
03-24,2.242,-0.017,-0.723,0.376
03-25,2.542,-0.014,-0.595,0.531
03-26,2.645,-0.03,-1.276,0.129
03-27,2.587,-0.036,-1.522,0.062
03-28,2.644,-0.041,-1.707,0.047
03-29,2.53,-0.039,-1.649,0.073
03-30,2.378,-0.033,-1.369,0.145
03-31,2.436,-0.026,-1.107,0.175
04-01,2.255,-0.03,-1.26,0.059
04-02,2.35,-0.03,-1.26,0.107
04-03,2.36,-0.03,-1.26,0.124
04-04,2.372,-0.036,-1.527,0.13
04-05,2.3,-0.039,-1.635,0.233
04-06,2.629,-0.042,-1.77,0.182
04-07,2.497,-0.045,-1.89,0.098
04-08,2.487,-0.036,-1.512,0.214
04-09,2.572,-0.028,-1.159,0.315
04-10,2.388,-0.035,-1.463,0.235
04-11,2.6,-0.03,-1.26,0.127
04-12,2.785,-0.03,-1.26,0.009
04-13,2.732,-0.025,-1.051,0.052
04-14,2.524,-0.023,-0.966,0.138
04-15,2.872,-0.025,-1.066,0.161
04-16,2.828,-0.033,-1.383,0.005
04-17,2.746,-0.027,-1.145,0.009
04-18,2.788,-0.025,-1.069,0.031
04-19,3.088,-0.024,-1.008,0.002
04-20,2.976,-0.018,-0.741,0.208
04-21,2.782,-0.006,-0.267,0.629
04-22,2.692,0.004,0.17,0.827
04-23,2.823,0.016,0.656,0.147
04-24,2.816,0.012,0.494,0.439
04-25,2.448,0.005,0.203,0.619
04-26,2.464,0.007,0.308,0.564
04-27,2.405,0.001,0.04,0.903
04-28,2.557,-0.036,-1.508,0.0
04-29,2.897,-0.037,-1.54,0.0
04-30,2.599,-0.023,-0.958,0.011
05-01,2.594,-0.022,-0.939,0.06
05-02,2.72,-0.041,-1.713,0.002
05-03,2.557,-0.026,-1.092,0.082
05-04,2.574,-0.013,-0.551,0.253
05-05,2.684,-0.012,-0.504,0.236
05-06,2.649,-0.021,-0.895,0.035
05-07,2.572,-0.017,-0.731,0.305
05-08,2.499,-0.013,-0.528,0.294
05-09,3.341,-0.018,-0.748,0.331
05-10,3.347,-0.016,-0.672,0.295
05-11,3.256,-0.018,-0.77,0.113
05-12,3.086,0.003,0.145,0.77
05-13,4.345,0.03,1.26,0.085
05-14,3.486,0.012,0.49,0.442
05-15,4.034,0.008,0.328,0.577
05-16,3.737,0.024,1.008,0.086
05-17,4.05,0.001,0.039,0.976
05-18,3.681,-0.029,-1.2,0.193
05-19,3.72,-0.031,-1.307,0.079
05-20,4.176,-0.027,-1.155,0.115
05-21,4.159,-0.022,-0.92,0.348
05-22,4.627,-0.056,-2.37,0.024
05-23,4.987,-0.075,-3.15,0.004
05-24,4.303,-0.025,-1.05,0.122
05-25,3.864,-0.001,-0.041,1.0
05-26,3.738,0.037,1.551,0.283
05-27,3.553,0.057,2.375,0.145
05-28,3.34,0.06,2.52,0.014
05-29,4.091,0.061,2.559,0.051
05-30,4.918,0.076,3.18,0.013
05-31,5.983,0.086,3.622,0.026
06-01,5.993,0.125,5.25,0.002
06-02,4.97,0.09,3.794,0.002
06-03,5.166,0.06,2.531,0.032
06-04,5.985,-0.011,-0.453,0.603
06-05,6.759,-0.031,-1.32,0.433
06-06,6.304,-0.041,-1.727,0.118
06-07,5.304,-0.012,-0.514,0.685
06-08,5.379,-0.053,-2.213,0.001
06-09,5.918,-0.023,-0.985,0.555
06-10,4.432,-0.015,-0.649,0.498
06-11,4.63,-0.05,-2.113,0.002
06-12,4.082,-0.046,-1.942,0.006
06-13,3.942,-0.016,-0.653,0.496
06-14,4.044,-0.032,-1.342,0.175
