,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.030658333333333305,-52.82666666666661,0.29075057242533653,0.0,43.0,1.288,0.094,7.846,9.134
01-02,0.059172727272727196,-109.28945454545439,0.11144064686067456,0.0,43.0,2.486,0.172,7.813,10.299
01-03,0.11546400000000002,-222.32480000000004,0.00012678039293945176,3.0,43.0,4.85,0.396,6.178,11.028
01-04,0.11320000000000001,-217.6553,0.02552762549429821,2.0,43.0,4.754,0.328,6.368,11.122
01-05,0.053672413793103474,-98.79822758620695,0.2674162226651766,0.0,43.0,2.255,0.133,7.419,9.674
01-06,0.045070370370370365,-81.76394074074074,0.40764174502035955,0.0,43.0,1.893,0.108,7.43,9.323
01-07,0.03628205128205126,-64.18730256410252,0.3920553695781748,0.0,43.0,1.524,0.119,7.615,9.139
01-08,0.0385909090909091,-68.6918181818182,0.45919014269291036,0.0,43.0,1.62,0.118,7.68,9.3
01-09,0.05167826086956522,-95.20612173913045,0.13091992028246158,0.0,43.0,2.171,0.19,7.065,9.236
01-10,0.07965925925925926,-151.22471851851853,0.01055361701782842,2.0,43.0,3.346,0.335,6.421,9.767
01-11,0.11926428571428575,-229.1329714285715,0.00014457292017899803,3.0,43.0,5.009,0.505,6.891,11.9
01-12,0.24986829268292685,-490.0296853658537,5.299510608125502e-09,3.0,43.0,10.494,0.828,4.46,14.954
01-13,0.17990714285714282,-350.75828571428565,1.5968753356743193e-05,3.0,43.0,7.556,0.607,5.278,12.834
01-14,0.12434848484848483,-240.09376969696967,0.00436144294233487,3.0,43.0,5.223,0.446,5.992,11.215
01-15,0.10612500000000002,-203.90150000000006,0.00176979215251305,3.0,43.0,4.457,0.397,6.12,10.577
01-16,0.10478648648648647,-200.51697297297292,0.00036228964755902204,3.0,43.0,4.402,0.39,6.855,11.257
01-17,0.07924,-149.87680000000003,0.001100414313603304,3.0,43.0,3.328,0.287,6.939,10.267
01-18,0.07074999999999992,-133.77409999999986,0.01154924260585588,2.0,43.0,2.972,0.268,6.24,9.212
01-19,0.04244999999999999,-76.69299999999997,0.015834639794841454,2.0,43.0,1.782,0.108,7.316,9.098
01-20,0.034452173913043505,-61.263347826087006,0.32410388047638383,0.0,43.0,1.446,0.113,6.918,8.364
01-21,0.013693548387096778,-19.264996774193555,0.7337899283327709,0.0,43.0,0.575,0.048,7.835,8.41
01-22,0.012304347826086972,-17.165795652173944,0.6778136060609925,0.0,43.0,0.516,0.054,7.185,7.701
01-23,-0.005957894736842104,19.556789473684205,0.8617682768603734,-0.0,43.0,-0.25,-0.024,7.766,7.516
01-24,-0.0223421052631579,52.608210526315794,0.18113723369466483,-0.0,43.0,-0.938,-0.063,8.393,7.455
01-25,0.014894736842105235,-21.412673684210468,0.5391780954443526,0.0,43.0,0.626,0.042,8.064,8.69
01-26,0.02358333333333329,-38.53516666666658,0.5836387025657135,0.0,43.0,0.991,0.081,8.136,9.127
01-27,0.03335357142857144,-58.50014285714289,0.30058446451218135,0.0,43.0,1.4,0.119,7.507,8.907
01-28,0.05306250000000001,-98.20100000000004,0.04030583849929914,2.0,43.0,2.228,0.204,6.81,9.038
01-29,0.0795095238095238,-151.49124761904758,0.005977147656857751,3.0,43.0,3.339,0.322,5.858,9.197
01-30,0.08043157894736833,-153.42025789473664,0.0034653915771478694,3.0,43.0,3.378,0.329,5.754,9.132
01-31,0.07546666666666664,-144.05643333333327,0.010728798347650725,2.0,43.0,3.17,0.267,5.292,8.462
02-01,0.081504,-156.216,0.003252590489639662,3.0,43.0,3.424,0.343,5.08,8.504
02-02,0.11319999999999997,-216.72139999999993,0.004600421902092755,3.0,43.0,4.755,0.365,7.301,12.056
02-03,0.07074999999999854,-131.76479999999708,0.2108652830417781,0.0,43.0,2.972,0.22,8.249,11.221
02-04,0.05929523809523812,-108.11947619047623,0.44640141969411085,0.0,43.0,2.49,0.18,9.226,11.716
02-05,0.08573235294117645,-161.67290588235292,0.1585290437444158,0.0,43.0,3.601,0.221,7.991,11.592
02-06,0.0889428571428571,-168.2354142857142,0.002429492292452373,3.0,43.0,3.736,0.249,7.782,11.518
02-07,0.11999200000000002,-230.07900000000004,0.000558458633130865,3.0,43.0,5.04,0.352,7.385,12.425
02-08,0.18630833333333333,-363.61726666666664,0.0042565501729912025,3.0,43.0,7.825,0.511,5.087,12.912
02-09,0.15564999999999998,-303.23449999999997,1.882900912608676e-05,3.0,43.0,6.537,0.559,4.797,11.334
02-10,0.16208181818181816,-315.95663636363633,1.6702626507658636e-05,3.0,43.0,6.808,0.511,4.803,11.611
02-11,0.14838378378378372,-288.2775675675674,0.0034098160119762078,3.0,43.0,6.232,0.469,5.374,11.606
02-12,0.12381249999999999,-239.3048,0.029172405937575308,2.0,43.0,5.2,0.368,5.72,10.92
02-13,0.12506774193548387,-242.01338387096771,0.04749604249718553,2.0,43.0,5.253,0.394,5.496,10.749
02-14,0.13088750000000005,-254.13400000000013,7.6052989395059e-07,3.0,43.0,5.498,0.46,4.892,10.39
02-15,0.10258750000000005,-198.1000000000001,2.245867028061177e-05,3.0,43.0,4.308,0.286,4.921,9.229
02-16,0.14149999999999988,-274.8495999999998,0.0004376854155978549,3.0,43.0,5.943,0.303,5.179,11.122
02-17,0.10612499999999997,-203.75999999999993,0.0010250329557670579,3.0,43.0,4.458,0.308,6.261,10.719
02-18,0.05764814814814816,-106.80629629629631,0.047699744601322314,2.0,43.0,2.422,0.185,7.279,9.701
02-19,0.038204999999999954,-66.6464999999999,0.11917125472332235,0.0,43.0,1.605,0.112,8.961,10.566
02-20,-0.08489999999999993,182.90289999999985,0.28099708864884887,-0.0,43.0,-3.566,-0.19,14.886,11.32
02-21,-0.07468055555555554,161.36031111111106,0.589187825987378,-0.0,43.0,-3.136,-0.139,13.567,10.431
02-22,-0.08065500000000006,174.1299000000001,0.022991481038981076,-2.0,43.0,-3.388,-0.161,14.514,11.126
02-23,-0.2058181818181821,425.1071636363642,7.361611320533257e-10,-3.0,43.0,-8.644,-0.458,17.793,9.149
02-24,-0.23852857142857142,491.06564285714285,0.00025071467261739144,-3.0,43.0,-10.019,-0.53,19.018,8.999
02-25,-0.08782758620689657,188.24867241379314,0.08267531668875838,-1.0,43.0,-3.689,-0.192,14.438,10.749
02-26,-0.025034615384615384,60.794930769230774,0.5616370905708301,-0.0,43.0,-1.051,-0.064,11.251,10.2
02-27,0.04056333333333336,-69.91986666666672,0.34120357641014465,0.0,43.0,1.704,0.121,10.355,12.059
02-28,0.04447142857142859,-78.18885714285719,0.17847084084647014,0.0,43.0,1.868,0.114,9.82,11.688
03-01,0.13076551724137936,-250.12613448275872,0.05892892736519029,1.0,43.0,5.492,0.312,8.659,14.151
03-02,0.13745714285714275,-263.7074857142855,0.003842576863225311,3.0,43.0,5.773,0.335,8.32,14.093
03-03,0.11508666666666664,-219.1929333333333,0.00014126141998627162,3.0,43.0,4.833,0.304,8.564,13.397
03-04,0.10224516129032261,-192.60432258064523,0.0037412877262417155,3.0,43.0,4.294,0.229,9.739,14.033
03-05,0.006288888888888904,-1.1162777777778086,0.8111695650701725,0.0,43.0,0.265,0.012,11.329,11.594
03-06,-0.05129374999999997,115.09609999999994,0.21554033543851592,-0.0,43.0,-2.155,-0.102,13.586,11.431
03-07,-0.015093333333333328,41.931166666666655,0.42503681987892805,-0.0,43.0,-0.633,-0.036,12.061,11.428
03-08,-0.05757586206896554,127.46222413793107,0.12462339368413322,-0.0,43.0,-2.419,-0.142,13.52,11.101
03-09,-0.06980666666666663,153.11243333333326,0.1260333087209351,-0.0,43.0,-2.932,-0.175,14.965,12.033
03-10,0.0014894736842106077,10.208852631578784,0.9509395351500072,0.0,43.0,0.062,0.004,13.157,13.219
03-11,0.06190624999999994,-108.44559999999989,0.2750136511223651,0.0,43.0,2.6,0.133,14.067,16.667
03-12,0.08672580645161294,-157.0659129032259,0.24808582916290467,0.0,43.0,3.643,0.161,14.564,18.207
03-13,0.07681428571428577,-138.2616714285715,0.18832043326519443,0.0,43.0,3.226,0.142,13.754,16.98
03-14,0.0387263157894737,-62.764931578947404,0.5380007807348188,0.0,43.0,1.627,0.066,13.874,15.501
03-15,0.040877777777777645,-68.08665555555528,0.23578155442972415,0.0,43.0,1.717,0.072,12.81,14.527
03-16,-0.0029789473684210285,18.692894736842057,0.9755410950442931,-0.0,43.0,-0.126,-0.006,12.798,12.672
03-17,-0.08054615384615388,175.69510769230774,0.02358530536448189,-2.0,43.0,-3.383,-0.185,16.294,12.911
03-18,-0.09519090909090908,203.08851818181816,0.00699349745325728,-3.0,43.0,-3.998,-0.22,14.706,10.708
03-19,-0.02594166666666668,65.75033333333336,0.3009748292300729,-0.0,43.0,-1.09,-0.063,14.412,13.322
03-20,-0.014637931034482762,42.859862068965526,0.8285661626575647,-0.0,43.0,-0.614,-0.029,13.891,13.277
03-21,-0.03773333333333329,89.78646666666658,0.49293490180492183,-0.0,43.0,-1.585,-0.073,15.112,13.527
03-22,-0.10915714285714286,234.5301857142857,0.07459865733967597,-1.0,43.0,-4.584,-0.217,18.508,13.924
03-23,-0.10676818181818183,230.17676363636366,0.04003366148073684,-2.0,43.0,-4.485,-0.235,18.883,14.398
03-24,-0.05518500000000017,125.45390000000035,0.38299549710305847,-0.0,43.0,-2.318,-0.113,16.243,13.925
03-25,-0.2075333333333333,429.7543666666666,0.000458756266425997,-3.0,43.0,-8.716,-0.43,19.046,10.33
03-26,-0.3069461538461538,629.3441076923076,1.0113935043687405e-05,-3.0,43.0,-12.892,-0.667,21.898,9.006
03-27,-0.23111666666666666,477.54363333333333,3.174739794920001e-05,-3.0,43.0,-9.707,-0.504,20.164,10.457
03-28,-0.1415,297.57449999999994,0.00953073105207558,-3.0,43.0,-5.943,-0.307,17.546,11.603
03-29,-0.11673749999999994,247.99289999999985,0.05075437298989782,-1.0,43.0,-4.903,-0.208,16.969,12.066
03-30,-0.10753999999999983,227.81499999999966,0.06487851625631214,-1.0,43.0,-4.516,-0.207,14.993,10.477
03-31,-0.15564999999999984,324.0349999999997,0.05684782402339206,-1.0,43.0,-6.538,-0.311,16.004,9.466
04-01,-0.12543783783783782,264.12007567567565,0.13936434567582268,-0.0,43.0,-5.269,-0.259,15.879,10.61
04-02,-0.18435428571428575,382.12277142857147,0.0027918917246509967,-3.0,43.0,-7.743,-0.427,17.286,9.543
04-03,-0.12970833333333331,272.1516666666666,0.0021227074032934556,-3.0,43.0,-5.448,-0.336,15.459,10.011
04-04,-0.1226333333333333,257.9167666666666,9.76633474047972e-06,-3.0,43.0,-5.15,-0.281,15.225,10.075
04-05,-0.06424864864864865,141.5152972972973,0.3299487302067585,-0.0,43.0,-2.698,-0.118,14.367,11.669
04-06,-0.0970285714285714,207.2449428571428,0.04219311768074396,-2.0,43.0,-4.075,-0.235,15.225,11.15
04-07,-0.1391416666666667,292.99933333333337,0.007350028199975878,-3.0,43.0,-5.844,-0.343,17.638,11.794
04-08,-0.03584666666666667,85.56033333333335,0.2802334811540619,-0.0,43.0,-1.506,-0.101,14.62,13.114
04-09,-0.12420555555555562,261.9951111111112,4.583319180184731e-06,-3.0,43.0,-5.216,-0.339,16.192,10.976
04-10,-0.1313928571428571,275.29431428571417,0.000662916002596381,-3.0,43.0,-5.519,-0.326,15.268,9.749
04-11,-0.07959374999999996,172.62999999999994,0.018163518343205398,-2.0,43.0,-3.343,-0.21,15.114,11.771
04-12,-0.1032117647058824,219.92262941176483,0.011830669301666763,-2.0,43.0,-4.335,-0.28,15.667,11.332
04-13,-0.04552608695652176,103.13627391304351,0.05323455585268988,-1.0,43.0,-1.912,-0.109,13.04,11.128
04-14,-0.06748461538461538,146.43073076923073,0.002184655097464905,-3.0,43.0,-2.835,-0.175,12.879,10.044
04-15,-0.07836923076923082,168.51126153846164,0.016025241793329315,-2.0,43.0,-3.292,-0.204,13.419,10.127
04-16,-0.1144304347826087,241.99206956521738,0.00013082508843198504,-3.0,43.0,-4.806,-0.26,15.534,10.728
04-17,-0.08707692307692305,186.37944615384612,0.008133975876117638,-3.0,43.0,-3.657,-0.214,14.054,10.397
04-18,-0.06481612903225806,141.51825806451612,0.3884327695014924,-0.0,43.0,-2.722,-0.184,13.247,10.525
04-19,-0.054423076923076893,119.91145384615378,0.09879662715573989,-1.0,43.0,-2.286,-0.179,12.208,9.922
04-20,0.01886666666666661,-27.177433333333227,0.5676389702628297,0.0,43.0,0.792,0.061,10.16,10.952
04-21,-0.004042857142857194,18.868014285714388,0.9015056136892274,-0.0,43.0,-0.17,-0.014,10.867,10.697
04-22,-0.015814705882352918,42.86451176470584,0.6335271972704737,-0.0,43.0,-0.664,-0.051,11.567,10.903
04-23,0.0031444444444445174,3.7576111111109647,0.8435782230256661,0.0,43.0,0.133,0.011,9.98,10.113
04-24,0.010734482758620694,-10.828165517241388,0.6983961191848482,0.0,43.0,0.451,0.04,10.415,10.866
04-25,0.005805128205128203,-1.0826564102564067,0.8990147789390468,0.0,43.0,0.244,0.022,10.406,10.65
04-26,0.04527999999999999,-81.58889999999998,0.08592607743023328,1.0,43.0,1.902,0.159,8.02,9.922
04-27,0.060953846153846136,-113.04979230769229,0.01115096570775842,2.0,43.0,2.56,0.183,7.578,10.138
04-28,0.02337826086956522,-37.50242173913044,0.28608575275369574,0.0,43.0,0.982,0.087,8.763,9.745
04-29,0.009433333333333257,-10.461566666666513,0.6055805352163213,0.0,43.0,0.396,0.037,8.207,8.603
04-30,0.006212195121951212,-3.707990243902424,0.7369912074651448,0.0,43.0,0.261,0.023,8.586,8.847
05-01,0.03962000000000003,-70.69340000000007,0.019259912053863237,2.0,43.0,1.664,0.152,7.715,9.379
05-02,0.03961999999999991,-70.35379999999982,0.09739314168312063,1.0,43.0,1.664,0.145,8.054,9.718
05-03,0.02263999999999995,-37.1295999999999,0.5466678784280232,0.0,43.0,0.951,0.082,7.675,8.626
05-04,-0.01886666666666666,47.44023333333332,0.6049532912378881,-0.0,43.0,-0.792,-0.073,10.103,9.311
