,mean,slp,chg,pvalue
01-01,7.792,0.088,3.691,0.071
01-02,6.984,0.068,2.874,0.275
01-03,6.294,0.038,1.613,0.554
01-04,6.7,0.07,2.94,0.15
01-05,6.834,0.104,4.353,0.041
01-06,7.141,0.088,3.69,0.017
01-07,8.202,-0.014,-0.603,0.888
01-08,7.437,-0.043,-1.82,0.528
01-09,6.362,-0.052,-2.184,0.587
01-10,6.018,-0.011,-0.447,0.917
01-11,6.597,0.057,2.38,0.135
01-12,6.882,0.093,3.904,0.0
01-13,7.02,0.127,5.354,0.0
01-14,6.846,0.134,5.628,0.002
01-15,6.055,0.149,6.248,0.0
01-16,5.696,0.152,6.364,0.0
01-17,6.711,0.143,6.0,0.0
01-18,6.18,0.13,5.46,0.0
01-19,5.771,0.028,1.166,0.387
01-20,5.898,-0.025,-1.061,0.748
01-21,5.284,-0.024,-1.008,0.621
01-22,6.05,-0.088,-3.68,0.262
01-23,7.617,-0.013,-0.56,0.675
01-24,8.393,-0.004,-0.18,0.955
01-25,7.539,-0.005,-0.218,0.921
01-26,7.826,0.117,4.894,0.032
01-27,7.474,0.191,8.025,0.006
01-28,6.69,0.145,6.09,0.009
01-29,6.833,0.146,6.12,0.0
01-30,6.658,0.122,5.121,0.0
01-31,6.687,0.044,1.851,0.01
02-01,7.187,0.007,0.28,0.676
02-02,7.706,0.024,1.003,0.789
02-03,7.79,0.01,0.42,0.764
02-04,8.764,0.034,1.413,0.256
02-05,7.275,0.106,4.462,0.023
02-06,7.383,0.071,2.97,0.056
02-07,7.884,0.166,6.979,0.052
02-08,7.396,0.172,7.206,0.022
02-09,6.71,0.1,4.2,0.009
02-10,5.688,0.064,2.707,0.018
02-11,4.842,0.008,0.34,0.789
02-12,6.011,-0.012,-0.514,0.6
02-13,5.89,-0.02,-0.84,0.748
02-14,5.626,-0.071,-2.975,0.081
02-15,5.974,-0.064,-2.697,0.038
02-16,6.78,-0.215,-9.03,0.002
02-17,7.511,-0.245,-10.276,0.001
02-18,9.046,-0.131,-5.502,0.082
02-19,8.626,-0.186,-7.812,0.001
02-20,8.482,-0.149,-6.275,0.018
02-21,8.99,-0.06,-2.52,0.285
02-22,8.969,-0.023,-0.956,0.772
02-23,7.194,-0.034,-1.421,0.466
02-24,6.529,0.027,1.14,0.638
02-25,7.657,0.097,4.06,0.038
02-26,7.201,0.103,4.318,0.069
02-27,7.138,0.094,3.967,0.04
02-28,8.518,0.042,1.764,0.243
03-01,9.479,0.142,5.978,0.001
03-02,9.868,0.274,11.523,0.0
03-03,9.616,0.309,12.982,0.0
03-04,10.323,0.281,11.788,0.0
03-05,10.888,0.162,6.804,0.002
03-06,9.803,0.101,4.234,0.007
03-07,8.803,0.043,1.814,0.406
03-08,10.273,0.056,2.347,0.469
03-09,11.754,0.066,2.772,0.387
03-10,11.09,0.197,8.296,0.001
03-11,9.609,0.152,6.394,0.004
03-12,9.007,0.157,6.58,0.0
03-13,7.834,0.111,4.658,0.0
03-14,7.3,0.098,4.103,0.0
03-15,7.28,0.122,5.144,0.0
03-16,7.336,0.094,3.952,0.003
03-17,7.432,0.06,2.537,0.074
03-18,10.604,0.091,3.822,0.015
03-19,10.284,0.066,2.765,0.139
03-20,9.46,0.065,2.73,0.195
03-21,8.382,-0.027,-1.129,0.782
03-22,7.225,-0.104,-4.36,0.16
03-23,6.765,-0.126,-5.299,0.02
03-24,7.34,-0.153,-6.405,0.0
03-25,6.82,-0.135,-5.67,0.065
03-26,7.382,-0.087,-3.649,0.018
03-27,7.275,-0.029,-1.208,0.6
03-28,7.188,-0.013,-0.549,0.694
03-29,6.833,0.011,0.452,0.871
03-30,6.792,0.036,1.491,0.525
03-31,9.316,0.036,1.529,0.371
04-01,9.326,0.004,0.171,0.827
04-02,8.0,0.025,1.05,0.628
04-03,8.756,0.047,1.954,0.425
04-04,9.661,0.103,4.314,0.086
04-05,9.495,0.109,4.568,0.149
04-06,8.503,0.038,1.61,0.426
04-07,10.304,0.021,0.875,0.679
04-08,9.026,0.072,3.013,0.045
04-09,8.465,0.044,1.841,0.418
04-10,7.192,-0.012,-0.509,0.77
04-11,6.673,-0.002,-0.076,0.926
04-12,7.441,0.093,3.896,0.17
04-13,6.347,0.087,3.64,0.018
04-14,5.892,0.066,2.757,0.187
04-15,6.491,0.088,3.686,0.002
04-16,7.896,0.084,3.521,0.092
04-17,8.807,0.022,0.91,0.676
04-18,7.723,-0.002,-0.07,0.975
04-19,6.983,0.006,0.24,1.0
04-20,7.643,0.078,3.288,0.083
04-21,7.009,0.047,1.986,0.353
04-22,6.046,0.027,1.114,0.438
04-23,6.514,0.028,1.187,0.423
04-24,5.694,0.036,1.512,0.407
04-25,5.918,0.092,3.864,0.0
04-26,5.518,0.107,4.497,0.0
04-27,5.78,0.1,4.2,0.0
04-28,6.162,0.153,6.431,0.0
04-29,5.724,0.151,6.337,0.001
04-30,5.26,0.12,5.04,0.001
05-01,5.385,0.136,5.72,0.0
05-02,5.366,0.159,6.682,0.0
05-03,5.494,0.129,5.403,0.0
05-04,5.93,0.04,1.68,0.212
05-05,8.366,0.131,5.52,0.007
05-06,9.752,0.168,7.056,0.0
05-07,8.058,0.097,4.069,0.013
05-08,6.226,0.079,3.322,0.064
05-09,5.27,0.065,2.73,0.0
05-10,4.55,0.055,2.31,0.016
05-11,4.141,0.073,3.06,0.005
05-12,3.897,0.119,5.008,0.004
05-13,3.362,0.09,3.797,0.0
05-14,3.513,0.113,4.76,0.0
05-15,3.349,0.087,3.66,0.0
05-16,3.576,0.074,3.108,0.001
05-17,3.298,0.082,3.44,0.0
05-18,3.28,0.042,1.785,0.001
05-19,2.798,0.035,1.459,0.088
05-20,2.851,0.013,0.54,0.491
05-21,2.52,0.0,0.0,1.0
05-22,2.498,0.002,0.084,0.843
05-23,2.86,-0.02,-0.84,0.135
05-24,2.262,-0.042,-1.771,0.001
05-25,1.722,-0.079,-3.333,0.0
05-26,1.904,-0.054,-2.271,0.0
05-27,2.224,-0.059,-2.482,0.0
05-28,1.913,-0.044,-1.86,0.0
05-29,1.766,-0.038,-1.616,0.001
05-30,1.478,-0.033,-1.389,0.003
05-31,1.816,-0.049,-2.04,0.0
06-01,1.82,-0.045,-1.89,0.011
06-02,1.814,-0.027,-1.114,0.078
06-03,1.758,-0.048,-2.016,0.028
06-04,2.029,-0.073,-3.063,0.03
06-05,2.246,-0.076,-3.192,0.044
06-06,2.046,-0.076,-3.188,0.082
06-07,1.731,-0.048,-1.995,0.14
06-08,1.25,-0.062,-2.624,0.024
06-09,1.14,-0.04,-1.68,0.001
06-10,1.163,-0.022,-0.91,0.023
06-11,1.628,-0.013,-0.544,0.497
06-12,1.414,-0.029,-1.211,0.132
06-13,1.436,-0.016,-0.668,0.208
06-14,1.375,-0.011,-0.472,0.435
06-15,1.218,-0.01,-0.435,0.274
06-16,0.986,-0.006,-0.255,0.533
06-17,1.273,-0.007,-0.28,0.219
06-18,1.076,-0.006,-0.252,0.454
06-19,1.048,0.002,0.087,0.55
06-20,0.757,0.004,0.18,0.616
06-21,0.963,0.013,0.56,0.249
06-22,1.08,0.03,1.26,0.109
06-23,0.998,0.017,0.718,0.045
06-24,1.046,0.011,0.48,0.029
06-25,1.064,0.026,1.092,0.024
06-26,1.068,0.034,1.445,0.014
06-27,0.854,0.029,1.2,0.038
06-28,0.775,0.039,1.628,0.003
06-29,1.384,0.046,1.932,0.0
06-30,0.909,0.022,0.927,0.0
07-01,1.008,0.012,0.504,0.095
07-02,0.866,0.012,0.487,0.139
07-03,0.75,0.01,0.42,0.191
07-04,0.943,0.003,0.14,0.689
07-05,0.902,0.003,0.131,0.929
07-06,1.244,0.006,0.248,0.768
07-07,1.21,0.02,0.84,0.28
07-08,1.0,0.018,0.741,0.403
07-09,0.884,0.008,0.356,0.615
07-10,0.812,-0.002,-0.091,0.932
07-11,0.816,-0.014,-0.57,0.273
07-12,0.886,-0.006,-0.257,0.559
07-13,0.928,0.004,0.187,0.727
07-14,0.78,0.005,0.21,0.32
07-15,0.787,0.007,0.28,0.53
07-16,0.664,0.003,0.146,0.681
07-17,0.865,0.004,0.163,0.218
07-18,0.746,-0.001,-0.044,0.972
07-19,0.715,0.001,0.052,0.88
07-20,0.682,0.008,0.336,0.349
07-21,0.84,0.02,0.84,0.029
07-22,0.702,0.013,0.543,0.041
07-23,0.875,0.014,0.578,0.104
07-24,0.772,0.015,0.647,0.025
07-25,0.584,0.011,0.464,0.007
07-26,0.71,0.015,0.63,0.0
07-27,0.669,0.005,0.198,0.554
07-28,1.206,0.024,1.008,0.07
07-29,0.74,0.02,0.84,0.0
07-30,0.644,0.014,0.568,0.0
07-31,0.802,0.011,0.443,0.09
08-01,0.746,0.009,0.373,0.146
08-02,0.69,0.01,0.42,0.014
08-03,0.523,0.011,0.452,0.005
08-04,0.462,0.011,0.447,0.008
08-05,0.463,0.008,0.348,0.075
08-06,0.5,-0.003,-0.106,0.363
08-07,0.495,0.009,0.364,0.309
08-08,0.67,0.02,0.84,0.016
08-09,0.683,0.023,0.98,0.004
08-10,0.831,0.018,0.75,0.099
08-11,0.842,0.013,0.551,0.235
08-12,0.85,0.015,0.63,0.272
08-13,0.576,0.016,0.687,0.0
08-14,0.474,0.018,0.776,0.0
08-15,0.433,0.023,0.98,0.001
08-16,0.426,0.021,0.895,0.001
08-17,0.576,0.024,1.008,0.0
08-18,0.501,0.033,1.374,0.001
08-19,0.56,0.03,1.26,0.0
08-20,0.54,0.035,1.47,0.0
08-21,0.641,0.025,1.064,0.039
08-22,0.476,0.019,0.805,0.0
08-23,0.637,0.017,0.7,0.001
08-24,0.569,0.015,0.622,0.011
08-25,0.59,0.005,0.21,0.464
08-26,0.577,0.002,0.07,0.79
08-27,0.583,-0.002,-0.07,0.861
08-28,0.52,0.0,0.0,1.0
08-29,0.42,0.0,0.0,1.0
08-30,0.351,0.003,0.116,0.541
08-31,0.314,0.001,0.042,0.819
09-01,0.3,0.0,0.0,0.986
09-02,0.305,-0.001,-0.056,0.732
09-03,0.273,-0.004,-0.175,0.394
09-04,0.327,-0.003,-0.14,0.422
09-05,0.307,-0.001,-0.03,0.51
09-06,0.283,0.001,0.03,0.872
09-07,0.233,0.001,0.035,0.805
09-08,0.211,0.003,0.113,0.226
09-09,0.236,0.004,0.175,0.098
09-10,0.291,0.005,0.218,0.003
09-11,0.276,0.011,0.48,0.002
09-12,0.3,0.005,0.21,0.13
09-13,0.278,0.005,0.193,0.138
09-14,0.272,0.003,0.129,0.217
09-15,0.412,0.0,0.013,0.837
09-16,0.294,-0.001,-0.06,0.661
09-17,0.299,-0.003,-0.114,0.479
09-18,0.3,0.002,0.106,0.407
09-19,0.269,0.005,0.196,0.005
09-20,0.299,0.005,0.202,0.109
09-21,0.37,0.0,0.0,0.97
09-22,0.308,-0.001,-0.025,0.878
09-23,0.314,0.001,0.049,0.873
09-24,0.383,-0.002,-0.07,0.653
09-25,0.367,-0.001,-0.032,0.639
09-26,0.437,0.002,0.07,0.296
09-27,0.662,0.003,0.128,0.419
09-28,0.481,0.002,0.105,0.609
