,mean,slp,chg,pvalue
01-01,3.418,0.053,2.219,0.0
01-02,3.393,0.048,2.002,0.0
01-03,3.274,0.045,1.883,0.0
01-04,3.202,0.044,1.861,0.0
01-05,3.146,0.042,1.761,0.0
01-06,3.1,0.04,1.68,0.0
01-07,3.036,0.039,1.629,0.0
01-08,2.968,0.036,1.51,0.0
01-09,2.918,0.036,1.514,0.0
01-10,2.865,0.035,1.47,0.0
01-11,2.794,0.035,1.459,0.0
01-12,2.722,0.037,1.568,0.0
01-13,2.631,0.037,1.556,0.0
01-14,2.543,0.034,1.446,0.0
01-15,2.47,0.033,1.4,0.0
01-16,2.386,0.032,1.343,0.0
01-17,2.318,0.033,1.367,0.0
01-18,2.246,0.032,1.344,0.0
01-19,2.174,0.031,1.323,0.0
01-20,2.1,0.03,1.26,0.0
01-21,2.006,0.029,1.203,0.0
01-22,2.038,0.026,1.096,0.0
01-23,2.007,0.026,1.085,0.0
01-24,1.944,0.025,1.031,0.0
01-25,1.876,0.022,0.924,0.0
01-26,1.854,0.021,0.894,0.0
01-27,1.8,0.02,0.84,0.0
01-28,1.781,0.02,0.852,0.001
01-29,1.749,0.02,0.83,0.001
01-30,1.726,0.019,0.781,0.002
01-31,1.695,0.018,0.765,0.011
02-01,1.67,0.017,0.7,0.021
02-02,1.658,0.016,0.672,0.014
02-03,1.64,0.013,0.566,0.014
02-04,1.632,0.014,0.586,0.028
02-05,1.63,0.013,0.555,0.085
02-06,1.616,0.012,0.508,0.068
02-07,1.602,0.011,0.453,0.016
02-08,1.481,0.01,0.43,0.023
02-09,1.441,0.01,0.428,0.054
02-10,1.431,0.007,0.294,0.158
02-11,1.43,0.007,0.275,0.217
02-12,1.416,0.005,0.215,0.299
02-13,1.394,0.005,0.201,0.268
02-14,1.362,0.004,0.175,0.262
02-15,1.326,0.005,0.222,0.27
02-16,1.304,0.005,0.199,0.284
02-17,1.274,0.004,0.185,0.315
02-18,1.24,0.003,0.135,0.5
02-19,1.205,0.002,0.066,0.719
02-20,1.174,0.001,0.049,0.609
02-21,1.103,0.001,0.048,0.763
02-22,1.072,0.001,0.028,0.748
02-23,1.052,0.001,0.035,0.851
02-24,1.032,0.001,0.03,0.86
02-25,1.002,0.001,0.023,0.894
02-26,1.012,0.001,0.028,0.867
02-27,0.996,0.002,0.084,0.716
02-28,0.965,0.002,0.074,0.543
03-01,0.965,0.002,0.068,0.672
03-02,0.926,0.002,0.086,0.631
03-03,0.888,0.002,0.105,0.505
03-04,0.849,0.003,0.126,0.49
03-05,0.828,0.003,0.119,0.445
03-06,0.81,0.004,0.153,0.365
03-07,0.798,0.003,0.112,0.361
03-08,0.778,0.002,0.101,0.444
03-09,0.758,0.003,0.112,0.32
03-10,0.738,0.003,0.107,0.446
03-11,0.718,0.003,0.112,0.575
03-12,0.699,0.003,0.124,0.504
03-13,0.69,0.003,0.127,0.504
03-14,0.666,0.002,0.087,0.569
03-15,0.656,0.002,0.077,0.629
03-16,0.644,0.001,0.056,0.711
03-17,0.644,0.001,0.049,0.822
03-18,0.645,0.001,0.063,0.791
03-19,0.634,0.001,0.053,0.789
03-20,0.635,0.001,0.059,0.775
03-21,0.633,0.001,0.038,0.807
03-22,0.623,0.001,0.036,0.794
03-23,0.624,0.001,0.045,0.702
03-24,0.625,0.002,0.068,0.719
03-25,0.763,0.001,0.046,0.708
03-26,0.614,0.001,0.054,0.647
03-27,0.684,0.001,0.049,0.833
03-28,0.931,0.0,0.007,0.877
03-29,0.924,0.001,0.063,0.62
03-30,0.928,0.003,0.123,0.463
03-31,0.914,0.001,0.052,0.526
04-01,0.902,0.001,0.026,0.731
04-02,0.89,0.0,0.0,0.924
04-03,0.895,0.002,0.065,0.729
04-04,0.889,0.003,0.128,0.539
04-05,0.888,0.002,0.101,0.449
04-06,0.875,0.002,0.07,0.346
04-07,0.868,0.003,0.121,0.389
04-08,0.87,0.003,0.14,0.314
04-09,0.867,0.002,0.102,0.55
04-10,0.946,0.002,0.089,0.601
04-11,0.999,0.003,0.128,0.385
04-12,1.006,0.002,0.073,0.75
04-13,1.03,0.003,0.143,0.294
04-14,1.021,0.004,0.154,0.392
04-15,1.015,0.005,0.21,0.188
04-16,1.034,0.008,0.327,0.062
04-17,1.06,0.01,0.42,0.042
04-18,1.163,0.011,0.46,0.011
04-19,1.166,0.015,0.648,0.0
04-20,1.046,0.019,0.786,0.0
04-21,1.299,0.023,0.968,0.0
04-22,1.326,0.029,1.202,0.0
04-23,1.378,0.033,1.369,0.0
04-24,1.526,0.039,1.631,0.0
04-25,1.728,0.046,1.929,0.0
04-26,1.89,0.043,1.809,0.001
04-27,2.338,0.05,2.085,0.001
04-28,2.362,0.057,2.415,0.001
04-29,2.37,0.057,2.376,0.002
04-30,2.592,0.064,2.688,0.001
05-01,3.894,0.058,2.436,0.006
05-02,4.416,0.055,2.324,0.011
05-03,5.081,0.07,2.954,0.008
05-04,5.591,0.08,3.369,0.058
05-05,6.082,0.088,3.679,0.097
05-06,7.175,0.095,3.99,0.126
05-07,10.026,0.112,4.699,0.091
05-08,11.162,0.121,5.072,0.211
05-09,10.973,0.124,5.222,0.427
05-10,18.237,0.046,1.922,0.759
05-11,25.934,-0.155,-6.521,0.327
05-12,31.562,-0.412,-17.325,0.024
05-13,35.28,-0.44,-18.483,0.069
05-14,36.5,-0.667,-28.009,0.007
05-15,36.875,-0.675,-28.35,0.0
05-16,38.134,-0.822,-34.533,0.0
05-17,36.864,-0.812,-34.11,0.0
05-18,35.392,-0.836,-35.105,0.0
05-19,33.197,-0.968,-40.644,0.0
05-20,32.47,-0.876,-36.809,0.0
05-21,32.073,-0.876,-36.775,0.0
05-22,33.147,-0.918,-38.544,0.0
05-23,35.03,-0.89,-37.375,0.0
05-24,36.455,-0.882,-37.03,0.0
05-25,37.14,-0.987,-41.434,0.0
05-26,38.65,-1.05,-44.1,0.0
05-27,37.434,-1.088,-45.713,0.0
05-28,38.454,-1.116,-46.855,0.0
05-29,37.846,-1.051,-44.15,0.0
05-30,36.476,-1.008,-42.327,0.0
05-31,35.566,-0.945,-39.671,0.0
06-01,34.785,-0.938,-39.404,0.0
06-02,32.992,-0.903,-37.905,0.0
06-03,32.056,-0.914,-38.409,0.0
06-04,31.102,-0.899,-37.772,0.0
06-05,30.471,-0.876,-36.806,0.0
06-06,30.27,-0.81,-34.013,0.0
06-07,29.958,-0.781,-32.785,0.0
06-08,29.352,-0.716,-30.077,0.0
06-09,29.009,-0.73,-30.672,0.0
06-10,28.012,-0.696,-29.232,0.0
06-11,26.474,-0.676,-28.371,0.0
06-12,25.426,-0.658,-27.636,0.0
06-13,26.716,-0.561,-23.563,0.0
06-14,25.384,-0.539,-22.624,0.0
06-15,27.952,-0.483,-20.285,0.0
06-16,27.243,-0.452,-19.002,0.0
06-17,27.182,-0.406,-17.047,0.0
06-18,26.125,-0.358,-15.05,0.0
06-19,26.94,-0.354,-14.851,0.001
06-20,26.948,-0.384,-16.133,0.002
06-21,26.65,-0.383,-16.095,0.005
06-22,24.848,-0.351,-14.734,0.001
06-23,23.516,-0.395,-16.579,0.003
06-24,22.4,-0.4,-16.8,0.011
06-25,21.824,-0.392,-16.473,0.012
06-26,21.032,-0.356,-14.957,0.002
06-27,19.856,-0.381,-16.012,0.001
06-28,19.59,-0.37,-15.54,0.001
06-29,19.188,-0.337,-14.168,0.001
06-30,19.174,-0.309,-12.962,0.002
07-01,18.798,-0.301,-12.635,0.003
07-02,19.153,-0.249,-10.454,0.001
07-03,18.118,-0.228,-9.557,0.006
07-04,17.787,-0.204,-8.582,0.016
07-05,17.76,-0.147,-6.169,0.012
07-06,17.328,-0.124,-5.211,0.075
07-07,16.684,-0.105,-4.428,0.05
07-08,16.627,-0.091,-3.818,0.096
07-09,15.633,-0.089,-3.738,0.281
07-10,14.444,-0.052,-2.182,0.477
07-11,14.701,0.0,0.016,1.0
07-12,14.162,-0.013,-0.537,0.964
07-13,13.83,0.01,0.413,0.892
07-14,12.722,-0.026,-1.085,0.705
07-15,12.55,-0.05,-2.1,0.405
07-16,12.262,-0.046,-1.93,0.32
07-17,11.95,-0.05,-2.095,0.397
07-18,11.595,-0.035,-1.47,0.692
07-19,11.334,-0.022,-0.922,0.681
07-20,10.55,-0.017,-0.703,0.619
07-21,9.71,-0.013,-0.565,0.683
07-22,9.629,-0.02,-0.85,0.713
07-23,9.197,-0.001,-0.04,0.963
07-24,8.842,0.014,0.59,0.893
07-25,8.366,0.012,0.5,0.862
07-26,8.318,-0.031,-1.283,0.621
07-27,7.975,-0.018,-0.77,0.8
07-28,7.604,-0.012,-0.508,0.776
07-29,7.892,0.034,1.433,0.664
07-30,8.022,0.044,1.844,0.372
07-31,7.877,0.036,1.5,0.351
08-01,8.31,0.027,1.115,0.508
08-02,8.172,0.037,1.572,0.472
08-03,7.579,0.033,1.389,0.591
08-04,7.622,0.037,1.557,0.355
08-05,7.759,0.016,0.682,0.46
08-06,7.659,0.027,1.117,0.663
08-07,7.241,0.024,0.998,0.79
08-08,6.35,0.02,0.84,0.788
08-09,6.214,0.018,0.756,0.761
08-10,6.571,0.007,0.296,0.913
08-11,6.448,0.009,0.389,0.847
08-12,6.174,0.008,0.325,0.819
08-13,5.636,0.002,0.088,0.961
08-14,5.432,0.018,0.735,0.589
08-15,5.233,0.021,0.882,0.551
08-16,5.243,0.031,1.304,0.365
08-17,5.47,0.047,1.957,0.23
08-18,5.516,0.066,2.753,0.219
08-19,5.437,0.042,1.78,0.322
08-20,5.496,0.045,1.901,0.267
08-21,5.665,0.048,2.03,0.203
08-22,5.836,0.046,1.913,0.182
08-23,5.679,0.05,2.088,0.193
08-24,5.834,0.051,2.156,0.115
08-25,5.84,0.063,2.653,0.16
08-26,6.105,0.088,3.708,0.088
