,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.0037500000000000033,8.854375000000006,0.4045664635729147,-0.0,38.0,-0.157,-0.113,1.433,1.276
01-02,-0.003193549677419357,7.707308980322585,0.3846033476066377,-0.0,38.0,-0.134,-0.099,1.387,1.253
01-03,-0.0025000000000000022,6.251250000000004,0.5362772202586459,-0.0,38.0,-0.105,-0.079,1.304,1.199
01-04,-0.0008695608695652156,2.942817397826084,0.9333047461487389,-0.0,38.0,-0.037,-0.028,1.222,1.185
01-05,0.0007142850000000049,-0.2024985725000099,0.8925028006775133,0.0,38.0,0.03,0.023,1.211,1.241
01-06,0.0017857142857142874,-2.3437500000000036,0.6988035694254084,0.0,38.0,0.075,0.058,1.19,1.265
01-07,0.0016666666666666496,-2.110833333333299,0.5678071789634429,0.0,38.0,0.069,0.053,1.188,1.257
01-08,0.0008611116666666671,-0.49093166583333425,0.7457554945222782,0.0,38.0,0.036,0.027,1.213,1.249
01-09,0.0010714285714285723,-0.9212500000000019,0.766689828357958,0.0,38.0,0.045,0.035,1.199,1.244
01-10,0.0008800004000000028,-0.5536807494000056,0.8905720495433551,0.0,38.0,0.037,0.029,1.188,1.225
01-11,0.0003999974999999989,0.3856049962500022,0.9785325426372107,0.0,38.0,0.017,0.014,1.177,1.194
01-12,-0.0006000039999999984,2.364107943999997,0.727624731619569,-0.0,38.0,-0.026,-0.021,1.177,1.151
01-13,-0.0010526368421052673,3.2436947289473768,0.6825883574464262,-0.0,38.0,-0.045,-0.037,1.161,1.116
01-14,-0.00027586068965517336,1.6713075882758641,0.8301962783595087,-0.0,38.0,-0.011,-0.009,1.125,1.114
01-15,0.0,1.1349999999999998,0.9372708469199063,0.0,38.0,0.0,0.0,1.135,1.135
01-16,-0.0008000000000000007,2.748800000000001,0.9266426594911108,-0.0,38.0,-0.034,-0.029,1.166,1.132
01-17,0.0,1.15,0.9766335484243047,0.0,38.0,0.0,0.0,1.15,1.15
01-18,-0.0017391304347826103,4.6156521739130465,0.6045291992362456,-0.0,38.0,-0.073,-0.063,1.174,1.101
01-19,-0.0016666683333333308,4.460836664166662,0.505967169634101,-0.0,38.0,-0.071,-0.062,1.163,1.092
01-20,-0.00043478260869565257,1.9689130434782618,0.6640301385672256,-0.0,38.0,-0.018,-0.016,1.108,1.09
01-21,0.0,1.0950000000000002,0.9743374632463551,0.0,38.0,0.0,0.0,1.095,1.095
01-22,0.0008750000000000008,-0.6686875000000014,0.5912893618502428,0.0,38.0,0.037,0.033,1.063,1.1
01-23,0.0027857146428571433,-4.492250663750001,0.3337239933208709,0.0,38.0,0.117,0.105,1.021,1.138
01-24,0.002875000416666667,-4.675688232708334,0.25991355690472284,0.0,38.0,0.121,0.109,1.014,1.135
01-25,0.0023666680000000015,-3.6797859980000025,0.24285605547195832,0.0,38.0,0.099,0.09,1.004,1.103
01-26,0.0030000000000000027,-4.970500000000005,0.08291530005074077,1.0,38.0,0.126,0.114,0.967,1.093
01-27,0.0037499991666666704,-6.4743733345833405,0.10299278622069807,0.0,38.0,0.157,0.142,0.947,1.104
01-28,0.0023666680000000015,-3.6997859980000025,0.1581260446716557,0.0,38.0,0.099,0.09,0.984,1.083
01-29,0.0031250000000000028,-5.215312500000005,0.2026929309707346,0.0,38.0,0.131,0.119,0.969,1.1
01-30,0.00388889222222223,-6.761951106111127,0.03965390164857596,2.0,38.0,0.164,0.149,0.934,1.098
01-31,0.003333333333333336,-5.667666681666673,0.15230256996399705,0.0,38.0,0.14,0.129,0.929,1.069
02-01,0.0028571428571428597,-4.685000000000005,0.26806078704491254,0.0,38.0,0.12,0.112,0.969,1.089
02-02,0.0035666666666666663,-6.107983333333332,0.11193431277599242,0.0,38.0,0.15,0.139,0.95,1.1
02-03,0.002454544545454548,-3.875407274090914,0.47923131346587566,0.0,38.0,0.103,0.096,0.982,1.085
02-04,0.001599999333333335,-2.16759866766667,0.5741050541209953,0.0,38.0,0.067,0.062,0.999,1.066
02-05,0.0025000083333333403,-3.9712666541666803,0.30486171617786884,0.0,38.0,0.105,0.098,0.976,1.081
02-06,0.0024137931034482704,-3.803965517241368,0.3871838392015756,0.0,38.0,0.101,0.096,0.973,1.074
02-07,0.0027272727272727297,-4.42045454545455,0.2442669974259306,0.0,38.0,0.114,0.109,0.977,1.091
02-08,0.0025624968750000005,-4.091150004687501,0.2353361806858254,0.0,38.0,0.108,0.104,0.98,1.088
02-09,0.0028571392857142863,-4.689992862500001,0.2521138683334818,0.0,38.0,0.12,0.117,0.964,1.084
02-10,0.002307684615384613,-3.623407703846149,0.3391974314029058,0.0,38.0,0.096,0.095,0.944,1.04
02-11,0.0029999994117647054,-5.008498804411763,0.16641992736821143,0.0,38.0,0.126,0.126,0.929,1.055
02-12,0.0034444438888888893,-5.897721106944445,0.1393044952358924,0.0,38.0,0.144,0.145,0.919,1.063
02-13,0.00421052105263158,-7.445226348684213,0.03958481716605444,2.0,38.0,0.177,0.179,0.887,1.064
02-14,0.0033333299999999864,-5.712160009999973,0.06665095446571523,1.0,38.0,0.139,0.142,0.885,1.024
02-15,0.002692307692307695,-4.433076933076928,0.06456907208312579,1.0,38.0,0.113,0.116,0.895,1.008
02-16,0.003363636363636367,-5.774727282727279,0.0737691274801584,1.0,38.0,0.141,0.148,0.882,1.023
02-17,0.003523809523809527,-6.11033335333334,0.03563639312747302,2.0,38.0,0.148,0.157,0.863,1.011
02-18,0.002409089545454546,-3.90206546159091,0.18365725295397173,0.0,38.0,0.101,0.109,0.866,0.967
02-19,0.0013333366666666699,-1.7566733333333397,0.4654996394252149,0.0,38.0,0.056,0.061,0.882,0.938
02-20,0.0013043465217391298,-1.7137365436956509,0.5241505580569255,0.0,38.0,0.054,0.059,0.868,0.922
02-21,0.0011379310344827595,-1.3756551774137948,0.6393928190659879,0.0,38.0,0.048,0.053,0.876,0.924
02-22,0.0006521756521739127,-0.41737303586956453,0.6126709131776054,0.0,38.0,0.028,0.032,0.873,0.901
02-23,-0.0003448272413793089,1.550137241896549,0.8312492332065791,-0.0,38.0,-0.015,-0.017,0.868,0.853
02-24,-0.0009999899999999506,2.8449799949999015,0.6837807477515565,-0.0,38.0,-0.042,-0.049,0.866,0.824
02-25,-0.0008571485714285691,2.550011404999996,0.6624638052792464,-0.0,38.0,-0.036,-0.042,0.854,0.818
02-26,-0.0014615380769230763,3.750883826730768,0.3450470355886237,-0.0,38.0,-0.061,-0.072,0.858,0.797
02-27,-0.001590907727272727,4.001929082954545,0.3645513839355421,-0.0,38.0,-0.067,-0.079,0.854,0.787
02-28,-0.0014800000000000013,3.7702800000000023,0.5021058348870766,-0.0,38.0,-0.062,-0.073,0.841,0.779
03-01,-0.0017646999999999982,4.337752939999996,0.23682942932052597,-0.0,38.0,-0.074,-0.086,0.845,0.771
03-02,-0.0019259255555555553,4.661462222777777,0.17354246236687398,-0.0,38.0,-0.081,-0.095,0.85,0.769
03-03,-0.0014285699999999994,3.6794971399999987,0.3843059067199497,-0.0,38.0,-0.06,-0.07,0.852,0.792
03-04,-0.0012307669230769212,3.2721876957692273,0.5217258534071425,-0.0,38.0,-0.051,-0.06,0.836,0.785
03-05,-0.0013888872222222212,3.589191098611109,0.4555973545733729,-0.0,38.0,-0.059,-0.069,0.841,0.782
03-06,-0.0025384615384615406,5.887615389615389,0.2460238326028099,-0.0,38.0,-0.107,-0.123,0.864,0.757
03-07,-0.003500002083333333,7.805254158541667,0.18343012378105295,-0.0,38.0,-0.147,-0.17,0.879,0.732
03-08,-0.0028333366666666673,6.479923323333335,0.07170160436788775,-1.0,38.0,-0.119,-0.138,0.873,0.754
03-09,-0.0026666669444444435,6.14033387847222,0.13285217121525061,-0.0,38.0,-0.112,-0.13,0.863,0.751
03-10,-0.002461538846153846,5.715885379038461,0.1431942803693005,-0.0,38.0,-0.104,-0.121,0.845,0.741
03-11,-0.0017333329999999999,4.2625660005,0.3015182268036265,-0.0,38.0,-0.072,-0.084,0.832,0.76
03-12,-0.0014074070370370365,3.6162029585185174,0.43819808610705935,-0.0,38.0,-0.059,-0.069,0.831,0.772
03-13,-0.0017368415789473673,4.262577900526313,0.33913553755558135,-0.0,38.0,-0.073,-0.085,0.825,0.752
