,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,1.2786458333333335,-2431.0130208333335,0.0,3.0,41.0,53.703,0.413,99.427,153.13
01-02,1.2563418235294117,-2388.427305235294,0.0,3.0,41.0,52.767,0.411,97.873,150.64
01-03,1.2421875,-2361.1328125,0.0,3.0,41.0,52.172,0.413,97.156,149.328
01-04,1.1890112032967035,-2256.83339539011,0.0,3.0,41.0,49.938,0.401,96.22,146.158
01-05,1.2569444444444444,-2393.6319444444443,0.0,3.0,41.0,52.792,0.428,93.861,146.653
01-06,1.1952380952380952,-2271.2809523809524,0.0,3.0,41.0,50.2,0.411,94.095,144.295
01-07,1.1602564102564101,-2203.352564102564,6.59472476627343e-14,3.0,41.0,48.731,0.404,92.795,141.526
01-08,1.1314284214285713,-2146.725414435714,3.3018032752352156e-13,3.0,41.0,47.52,0.398,92.371,139.891
01-09,1.0934522976190477,-2072.811142940476,1.833577734089431e-11,3.0,41.0,45.925,0.388,91.131,137.056
01-10,1.121212121212121,-2129.30303030303,9.292011604600248e-11,3.0,41.0,47.091,0.399,89.576,136.667
01-11,1.1396103896103895,-2167.0811688311683,4.78624540001249e-09,3.0,41.0,47.863,0.406,88.208,136.071
01-12,1.2365967365967365,-2361.9568764568767,1.635380719733348e-11,3.0,41.0,51.937,0.44,85.268,137.205
01-13,1.1557691730769228,-2199.3825769807686,3.997650654952167e-09,3.0,41.0,48.542,0.414,87.885,136.427
01-14,1.168468509009009,-2226.768549509009,9.535854106346164e-09,3.0,41.0,49.075,0.419,85.631,134.706
01-15,1.1507575757575759,-2192.364393939394,2.49104736838035e-10,3.0,41.0,48.332,0.418,84.985,133.317
01-16,1.0703297472527473,-2031.5891647582418,9.323855021392546e-10,3.0,41.0,44.954,0.393,86.593,131.547
01-17,1.0459208613053614,-1983.7958017494177,7.106981669835477e-12,3.0,41.0,43.928,0.389,86.082,130.01
01-18,0.9393939393939394,-1771.848484848485,3.490610023249019e-10,3.0,41.0,39.455,0.352,87.212,126.667
01-19,0.9442724458204335,-1782.6006191950464,1.067079757888223e-11,3.0,41.0,39.659,0.355,86.115,125.774
01-20,0.9403508771929825,-1775.761403508772,3.265809844776868e-11,3.0,41.0,39.495,0.354,85.193,124.688
01-21,0.9333616298811545,-1763.7898981324277,1.9984014443252818e-15,3.0,41.0,39.201,0.353,83.333,122.534
01-22,0.9177082395833331,-1733.498770927083,0.0,3.0,41.0,38.544,0.351,82.646,121.19
01-23,0.9218468873873874,-1740.7719278873876,1.5543122344752192e-15,3.0,41.0,38.718,0.356,83.563,122.281
01-24,0.8826787566619915,-1663.474834567321,3.611111409895784e-12,3.0,41.0,37.073,0.342,83.346,120.419
01-25,0.8513070816993462,-1600.762856316993,8.829892372830273e-10,3.0,41.0,35.755,0.332,83.974,119.729
01-26,0.7951612903225806,-1489.8274223548387,2.1770044655866627e-08,3.0,41.0,33.397,0.313,83.797,117.194
01-27,0.7887601612903227,-1475.731562419355,2.951605249101874e-08,3.0,41.0,33.128,0.313,85.225,118.353
01-28,0.7556249281249998,-1411.0942293218748,8.843601406738344e-10,3.0,41.0,31.736,0.302,84.288,116.024
01-29,0.7406592353479853,-1382.9778134606227,2.982738500634241e-10,3.0,41.0,31.108,0.299,82.787,113.895
01-30,0.8231095021008407,-1547.3958946995804,5.63615820681207e-12,3.0,41.0,34.57,0.334,81.538,116.108
01-31,0.8341665916666665,-1570.4990167416663,7.609468610780823e-12,3.0,41.0,35.035,0.34,80.317,115.352
02-01,0.8360215053763441,-1575.7069892473119,3.7030156718742546e-11,3.0,41.0,35.112,0.343,78.78,113.892
02-02,0.7722824899068321,-1449.2926973237575,9.614686824477303e-11,3.0,41.0,32.436,0.321,79.054,111.49
02-03,0.7468750625,-1399.1032479374999,3.1385116727733475e-11,3.0,41.0,31.368,0.314,78.963,110.331
02-04,0.7060001671428573,-1317.8943321185718,3.420463912107152e-11,3.0,41.0,29.652,0.3,79.28,108.932
02-05,0.6999998333333328,-1306.3996648333323,1.3959944311636718e-11,3.0,41.0,29.4,0.3,78.9,108.3
02-06,0.6666666666666666,-1240.2666646666667,1.2858381026603638e-11,3.0,41.0,28.0,0.289,79.067,107.067
02-07,0.6378787575757576,-1183.1196363939393,1.1905587626870329e-11,3.0,41.0,26.791,0.28,79.242,106.033
02-08,0.6337718664717349,-1175.809963076998,7.72937269744034e-13,3.0,41.0,26.618,0.281,78.425,105.043
02-09,0.6156417112299466,-1140.6677807486633,1.751931932858497e-13,3.0,41.0,25.857,0.275,77.687,103.544
02-10,0.6115983986354775,-1133.5851988723196,4.589661983800397e-13,3.0,41.0,25.687,0.276,76.768,102.455
02-11,0.6097038207407408,-1130.597940660741,9.08162434143378e-14,3.0,41.0,25.607,0.278,76.006,101.613
02-12,0.600000216911765,-1111.800435606618,1.8052226380405045e-13,3.0,41.0,25.2,0.276,75.6,100.8
02-13,0.5999992499999991,-1111.3985007499982,4.3520742565306136e-14,3.0,41.0,25.2,0.278,76.0,101.2
02-14,0.6115554555555556,-1133.9993556555557,9.192646643896296e-14,3.0,41.0,25.685,0.285,76.269,101.954
02-15,0.6165949317528736,-1143.6732665739944,2.8133051444001467e-13,3.0,41.0,25.897,0.289,76.568,102.465
02-16,0.6097223472222224,-1130.2349740972224,5.573319583618286e-14,3.0,41.0,25.608,0.288,76.406,102.014
02-17,0.5954537954545445,-1102.1121401136345,3.730349362740526e-14,3.0,41.0,25.009,0.284,76.291,101.3
02-18,0.5904165458333331,-1092.342673120833,6.106226635438361e-14,3.0,41.0,24.797,0.282,76.092,100.889
02-19,0.5792735213675213,-1070.367771213675,2.220446049250313e-16,3.0,41.0,24.329,0.278,76.015,100.344
02-20,0.5503103804347824,-1013.07045048913,6.661338147750939e-16,3.0,41.0,23.113,0.265,75.994,99.107
02-21,0.5208329583333331,-955.145083708333,4.39648317751562e-14,3.0,41.0,21.875,0.251,75.583,97.458
02-22,0.4523809523809524,-817.6095268095239,1.5520917884259688e-13,3.0,41.0,19.0,0.218,77.652,96.652
