,mean,slp,chg,pvalue
01-01,0.585,0.01,0.42,0.0
01-02,0.57,0.01,0.414,0.0
01-03,0.564,0.01,0.413,0.0
01-04,0.56,0.01,0.42,0.0
01-05,0.544,0.009,0.39,0.0
01-06,0.524,0.009,0.397,0.0
01-07,0.509,0.01,0.413,0.0
01-08,0.51,0.01,0.42,0.0
01-09,0.509,0.01,0.413,0.0
01-10,0.509,0.009,0.397,0.0
01-11,0.514,0.009,0.392,0.0
01-12,0.518,0.009,0.362,0.0
01-13,0.523,0.009,0.36,0.0
01-14,0.528,0.009,0.362,0.0
01-15,0.528,0.008,0.347,0.0
01-16,0.516,0.008,0.331,0.0
01-17,0.512,0.008,0.323,0.0
01-18,0.512,0.008,0.317,0.0
01-19,0.507,0.008,0.329,0.0
01-20,0.491,0.007,0.302,0.0
01-21,0.485,0.007,0.284,0.0
01-22,0.475,0.007,0.28,0.0
01-23,0.476,0.007,0.289,0.0
01-24,0.486,0.007,0.297,0.0
01-25,0.485,0.007,0.278,0.0
01-26,0.48,0.007,0.28,0.0
01-27,0.47,0.006,0.269,0.0
01-28,0.444,0.007,0.277,0.0
01-29,0.43,0.007,0.286,0.0
01-30,0.41,0.007,0.284,0.0
01-31,0.4,0.007,0.283,0.0
02-01,0.42,0.007,0.275,0.0
02-02,0.41,0.006,0.257,0.0
02-03,0.399,0.006,0.26,0.0
02-04,0.394,0.006,0.256,0.0
02-05,0.389,0.006,0.24,0.0
02-06,0.378,0.006,0.235,0.0
02-07,0.384,0.005,0.229,0.0
02-08,0.398,0.006,0.243,0.0
02-09,0.408,0.006,0.231,0.0
02-10,0.398,0.005,0.224,0.0
02-11,0.403,0.005,0.226,0.0
02-12,0.408,0.006,0.237,0.0
02-13,0.418,0.005,0.211,0.0
02-14,0.418,0.005,0.211,0.0
02-15,0.408,0.006,0.243,0.0
02-16,0.388,0.006,0.233,0.0
02-17,0.388,0.005,0.215,0.0
02-18,0.378,0.005,0.207,0.001
02-19,0.372,0.005,0.204,0.001
02-20,0.382,0.005,0.192,0.0
02-21,0.376,0.005,0.191,0.0
02-22,0.378,0.005,0.21,0.0
02-23,0.353,0.005,0.207,0.0
02-24,0.353,0.005,0.21,0.0
02-25,0.376,0.004,0.18,0.0
02-26,0.362,0.004,0.183,0.0
02-27,0.38,0.004,0.157,0.001
02-28,0.371,0.004,0.172,0.001
03-01,0.362,0.004,0.189,0.0
03-02,0.363,0.005,0.203,0.0
03-03,0.347,0.005,0.2,0.0
03-04,0.348,0.005,0.211,0.0
03-05,0.338,0.005,0.211,0.0
03-06,0.328,0.005,0.21,0.0
03-07,0.328,0.005,0.21,0.0
03-08,0.332,0.005,0.211,0.0
03-09,0.332,0.005,0.207,0.0
03-10,0.333,0.005,0.21,0.0
03-11,0.336,0.004,0.187,0.0
03-12,0.347,0.005,0.192,0.0
03-13,0.342,0.005,0.2,0.0
03-14,0.337,0.005,0.192,0.0
03-15,0.332,0.005,0.196,0.0
03-16,0.332,0.005,0.205,0.0
03-17,0.318,0.005,0.207,0.0
03-18,0.312,0.004,0.189,0.0
03-19,0.326,0.004,0.187,0.0
03-20,0.327,0.005,0.192,0.0
03-21,0.326,0.004,0.189,0.0
03-22,0.327,0.005,0.204,0.0
03-23,0.332,0.004,0.187,0.0
03-24,0.332,0.004,0.185,0.0
03-25,0.332,0.004,0.187,0.0
03-26,0.332,0.004,0.187,0.001
03-27,0.326,0.004,0.187,0.001
03-28,0.331,0.004,0.176,0.001
03-29,0.331,0.004,0.168,0.001
03-30,0.326,0.004,0.174,0.0
03-31,0.331,0.004,0.166,0.001
04-01,0.331,0.004,0.172,0.001
04-02,0.307,0.005,0.194,0.0
04-03,0.293,0.005,0.21,0.0
04-04,0.307,0.005,0.196,0.001
04-05,0.312,0.004,0.187,0.0
04-06,0.306,0.004,0.176,0.0
04-07,0.316,0.004,0.159,0.0
04-08,0.321,0.004,0.166,0.0
04-09,0.306,0.004,0.166,0.0
04-10,0.306,0.004,0.181,0.0
04-11,0.306,0.004,0.155,0.001
04-12,0.31,0.003,0.134,0.004
04-13,0.32,0.003,0.127,0.006
04-14,0.334,0.003,0.126,0.011
04-15,0.339,0.003,0.114,0.048
04-16,0.368,0.002,0.095,0.208
04-17,0.368,0.002,0.097,0.173
04-18,0.368,0.002,0.097,0.171
04-19,0.408,0.002,0.101,0.179
04-20,0.403,0.003,0.105,0.187
04-21,0.437,0.001,0.05,0.502
04-22,0.442,0.002,0.071,0.393
04-23,0.486,0.001,0.028,0.889
04-24,0.573,-0.001,-0.046,0.77
04-25,0.711,-0.003,-0.108,0.431
04-26,0.796,-0.002,-0.089,0.738
04-27,1.21,-0.003,-0.134,0.618
04-28,1.483,0.002,0.088,0.704
04-29,2.456,0.007,0.297,0.355
04-30,3.442,0.015,0.616,0.25
05-01,7.72,0.02,0.851,0.202
05-02,8.74,0.063,2.643,0.111
05-03,12.046,0.23,9.677,0.011
05-04,17.069,0.446,18.743,0.0
05-05,19.236,0.691,29.01,0.0
05-06,19.682,0.654,27.479,0.0
05-07,21.627,0.551,23.156,0.0
05-08,23.812,0.442,18.549,0.0
05-09,24.582,0.422,17.707,0.002
05-10,23.927,0.385,16.152,0.007
05-11,24.181,0.354,14.87,0.013
05-12,23.783,0.355,14.926,0.004
05-13,23.254,0.335,14.085,0.006
05-14,22.22,0.347,14.553,0.007
05-15,21.4,0.3,12.6,0.022
05-16,21.273,0.315,13.24,0.008
05-17,22.206,0.238,9.975,0.026
05-18,20.73,0.22,9.261,0.056
05-19,20.472,0.215,9.024,0.1
05-20,19.432,0.188,7.875,0.155
05-21,18.218,0.179,7.517,0.15
05-22,18.259,0.173,7.258,0.083
05-23,18.216,0.177,7.433,0.076
05-24,17.506,0.137,5.751,0.152
05-25,16.065,0.143,6.022,0.116
05-26,16.105,0.17,7.125,0.077
