,mean,slp,chg,pvalue
01-01,0.319,0.001,0.054,0.831
01-02,0.289,0.002,0.07,0.762
01-03,0.274,0.003,0.105,0.221
01-04,0.254,0.001,0.06,0.537
01-05,0.3,0.001,0.049,0.582
01-06,0.304,0.001,0.043,0.762
01-07,0.279,0.002,0.068,0.375
01-08,0.28,0.0,0.016,0.522
01-09,0.275,0.0,0.02,0.694
01-10,0.285,0.0,0.0,0.711
01-11,0.29,0.001,0.04,0.796
01-12,0.285,-0.0,-0.016,0.955
01-13,0.264,0.001,0.047,0.479
01-14,0.29,0.002,0.065,0.34
01-15,0.264,0.002,0.07,0.296
01-16,0.269,0.003,0.12,0.094
01-17,0.288,0.004,0.17,0.015
01-18,0.278,0.004,0.158,0.015
01-19,0.244,0.002,0.099,0.154
01-20,0.249,0.002,0.074,0.154
01-21,0.224,0.002,0.078,0.141
01-22,0.228,0.003,0.105,0.04
01-23,0.259,0.002,0.08,0.108
01-24,0.278,0.003,0.111,0.038
01-25,0.269,0.001,0.054,0.465
01-26,0.249,0.002,0.07,0.167
01-27,0.244,0.002,0.074,0.247
01-28,0.24,0.001,0.053,0.508
01-29,0.249,0.001,0.056,0.567
01-30,0.249,0.002,0.076,0.229
01-31,0.279,0.001,0.048,0.711
02-01,0.269,0.002,0.07,0.522
02-02,0.25,0.001,0.028,0.711
02-03,0.235,0.0,0.0,0.991
02-04,0.305,0.0,0.0,0.34
02-05,0.279,0.001,0.045,0.4
02-06,0.282,-0.002,-0.089,0.412
02-07,0.274,0.002,0.067,0.212
02-08,0.254,0.002,0.082,0.229
02-09,0.265,0.001,0.026,0.552
02-10,0.26,0.0,0.0,0.653
02-11,0.26,0.0,0.0,0.928
02-12,0.25,0.0,0.0,0.728
02-13,0.23,0.0,0.0,0.629
02-14,0.26,0.0,0.0,0.893
02-15,0.255,0.0,0.0,0.686
02-16,0.224,0.001,0.033,0.629
02-17,0.249,0.002,0.084,0.189
02-18,0.24,0.0,0.0,0.84
02-19,0.285,0.001,0.028,0.849
02-20,0.254,0.002,0.07,0.645
02-21,0.244,0.002,0.097,0.141
02-22,0.229,0.002,0.094,0.174
02-23,0.225,0.0,0.0,0.621
02-24,0.21,0.001,0.028,0.393
02-25,0.21,0.001,0.037,0.296
02-26,0.22,0.001,0.022,0.452
02-27,0.209,0.001,0.06,0.537
02-28,0.214,0.002,0.074,0.831
03-01,0.209,0.002,0.076,0.317
03-02,0.199,0.001,0.06,0.129
03-03,0.194,0.002,0.084,0.012
03-04,0.209,0.001,0.056,0.229
03-05,0.209,0.002,0.07,0.167
03-06,0.204,0.002,0.076,0.094
03-07,0.219,0.001,0.048,0.296
03-08,0.21,0.001,0.041,0.529
03-09,0.2,0.001,0.053,0.508
03-10,0.199,0.002,0.078,0.074
03-11,0.194,0.002,0.097,0.047
03-12,0.2,0.0,0.0,0.857
03-13,0.2,0.001,0.04,0.465
03-14,0.21,0.0,0.014,0.493
03-15,0.194,0.001,0.039,0.351
03-16,0.2,0.0,0.019,0.711
03-17,0.191,-0.001,-0.042,0.796
03-18,0.21,0.0,0.0,0.822
03-19,0.18,0.001,0.022,0.452
03-20,0.18,0.001,0.04,0.04
03-21,0.18,0.001,0.039,0.193
03-22,0.18,0.001,0.028,0.257
03-23,0.169,0.001,0.06,0.025
03-24,0.174,0.002,0.063,0.029
03-25,0.189,0.002,0.068,0.042
03-26,0.189,0.001,0.06,0.074
03-27,0.189,0.001,0.06,0.552
03-28,0.2,0.001,0.051,0.479
03-29,0.204,0.002,0.076,0.266
03-30,0.194,0.002,0.076,0.212
03-31,0.179,0.002,0.084,0.221
04-01,0.174,0.001,0.06,0.247
04-02,0.209,0.003,0.105,0.018
04-03,0.199,0.003,0.108,0.032
04-04,0.219,0.002,0.102,0.174
04-05,0.199,0.001,0.056,0.849
04-06,0.194,0.002,0.07,0.074
04-07,0.199,0.002,0.084,0.212
04-08,0.214,0.002,0.064,0.522
04-09,0.22,0.001,0.041,0.266
04-10,0.195,0.001,0.028,0.387
04-11,0.214,0.001,0.053,0.129
04-12,0.235,0.0,0.0,0.946
04-13,0.23,0.0,0.0,0.653
04-14,0.219,0.002,0.084,0.174
04-15,0.205,0.001,0.057,0.479
04-16,0.26,0.0,0.019,0.796
04-17,0.26,0.0,0.0,1.0
04-18,0.244,0.001,0.049,0.351
04-19,0.22,0.001,0.051,0.629
04-20,0.22,0.001,0.039,0.425
04-21,0.2,0.001,0.039,0.919
04-22,0.194,0.002,0.076,0.058
04-23,0.194,0.001,0.053,0.4
04-24,0.188,0.003,0.115,0.007
04-25,0.188,0.002,0.097,0.022
04-26,0.214,0.002,0.096,0.02
04-27,0.224,0.002,0.105,0.047
04-28,0.233,0.002,0.101,0.058
04-29,0.218,0.004,0.153,0.004
04-30,0.238,0.003,0.14,0.067
05-01,0.208,0.004,0.162,0.124
05-02,0.233,0.004,0.178,0.351
05-03,0.228,0.005,0.201,0.003
05-04,0.244,0.003,0.117,0.094
05-05,0.209,0.002,0.095,0.174
05-06,0.215,0.0,0.0,0.964
05-07,0.244,0.002,0.101,0.307
05-08,0.258,0.004,0.172,0.099
