,mean,slp,chg,pvalue
01-01,0.137,0.003,0.14,0.335
01-02,0.137,0.001,0.03,0.617
01-03,0.167,0.003,0.14,0.617
01-04,0.217,-0.002,-0.07,0.887
01-05,0.207,-0.002,-0.076,0.972
01-06,0.19,-0.003,-0.109,0.544
01-07,0.201,-0.003,-0.12,0.402
01-08,0.196,-0.004,-0.168,0.915
01-09,0.177,-0.002,-0.076,0.887
01-10,0.17,0.0,0.0,0.83
01-11,0.18,0.005,0.21,0.432
01-12,0.22,0.005,0.21,0.239
01-13,0.196,0.004,0.153,0.887
01-14,0.226,0.006,0.252,0.915
01-15,0.195,0.004,0.16,0.617
01-16,0.224,0.004,0.177,0.475
01-17,0.254,0.004,0.168,0.372
01-18,0.226,0.001,0.042,0.943
01-19,0.2,0.0,0.0,0.721
01-20,0.36,-0.005,-0.21,0.108
01-21,0.279,-0.002,-0.09,0.212
01-22,0.243,0.002,0.07,0.254
01-23,0.197,0.003,0.14,0.775
01-24,0.24,0.0,0.0,0.412
01-25,0.27,-0.002,-0.101,0.134
01-26,0.312,-0.008,-0.336,0.335
01-27,0.27,-0.005,-0.21,0.153
01-28,0.274,-0.006,-0.259,0.412
01-29,0.298,-0.005,-0.193,0.225
01-30,0.255,-0.004,-0.158,0.669
01-31,0.228,-0.004,-0.183,0.212
02-01,0.253,-0.003,-0.14,0.239
02-02,0.261,-0.003,-0.12,0.643
02-03,0.394,-0.006,-0.247,0.046
02-04,0.382,-0.003,-0.123,0.175
02-05,0.316,-0.002,-0.073,0.318
02-06,0.294,0.001,0.057,0.721
02-07,0.237,0.003,0.14,0.915
02-08,0.222,0.002,0.084,0.83
02-09,0.236,0.001,0.035,0.695
02-10,0.22,0.003,0.105,0.915
02-11,0.188,0.003,0.124,0.643
02-12,0.19,0.0,0.0,0.858
02-13,0.214,-0.001,-0.037,0.721
02-14,0.24,-0.003,-0.105,0.695
02-15,0.337,-0.007,-0.28,0.199
02-16,0.481,-0.008,-0.323,0.335
02-17,0.516,-0.002,-0.064,0.803
02-18,0.487,-0.002,-0.07,0.617
02-19,0.504,0.001,0.06,0.83
02-20,0.538,0.003,0.124,0.83
02-21,0.946,0.011,0.455,0.108
02-22,0.69,0.0,0.0,0.943
02-23,0.592,-0.001,-0.025,0.617
02-24,0.503,0.017,0.7,0.143
02-25,0.392,0.007,0.291,0.069
02-26,0.436,0.011,0.469,0.116
02-27,0.426,-0.002,-0.067,0.617
02-28,0.52,0.005,0.219,0.858
03-01,0.328,0.011,0.447,0.284
03-02,0.467,0.003,0.14,0.372
03-03,0.34,0.0,0.0,0.354
03-04,0.395,0.001,0.052,0.521
03-05,0.378,0.003,0.126,0.943
03-06,0.347,0.003,0.14,0.887
03-07,0.356,0.006,0.252,0.943
03-08,0.337,0.003,0.14,0.695
03-09,0.46,0.007,0.315,0.695
03-10,0.607,0.008,0.35,0.454
03-11,0.52,0.005,0.21,0.269
03-12,0.4,0.005,0.21,0.354
03-13,0.416,0.001,0.049,0.858
03-14,0.444,0.002,0.064,0.83
03-15,0.409,0.003,0.114,0.617
03-16,0.423,-0.001,-0.03,0.83
03-17,0.552,-0.0,-0.017,0.269
03-18,0.475,0.001,0.052,0.858
03-19,0.513,-0.003,-0.14,0.721
03-20,0.543,-0.013,-0.56,0.087
03-21,0.486,-0.009,-0.373,0.074
03-22,0.456,-0.009,-0.373,0.187
03-23,0.457,-0.009,-0.392,0.059
03-24,0.436,0.004,0.15,0.432
03-25,0.516,0.018,0.776,0.187
03-26,0.487,0.008,0.346,0.116
03-27,0.634,0.004,0.175,0.239
03-28,0.571,0.005,0.2,0.301
03-29,0.606,0.004,0.15,0.521
03-30,0.659,0.006,0.231,0.125
03-31,0.941,0.005,0.2,0.212
04-01,0.656,0.001,0.038,0.915
04-02,0.504,-0.001,-0.042,0.475
04-03,0.484,0.009,0.385,0.199
04-04,0.558,0.015,0.647,0.143
04-05,0.518,0.013,0.553,0.101
04-06,0.461,0.007,0.308,0.335
04-07,0.537,0.008,0.35,0.269
04-08,0.502,0.01,0.402,0.269
04-09,0.435,0.009,0.368,0.372
04-10,0.602,0.004,0.187,0.617
04-11,0.552,0.014,0.607,0.521
04-12,0.506,0.016,0.672,0.392
04-13,0.36,0.002,0.1,0.915
04-14,0.607,0.023,0.971,0.239
04-15,0.634,0.002,0.064,0.775
