,mean,slp,chg,pvalue
0,13.792,0.092,3.854,0.449
1,14.821,0.051,2.146,0.463
2,15.167,-0.003,-0.136,0.991
3,15.994,0.003,0.143,0.935
4,14.556,0.036,1.522,0.843
5,15.381,0.071,2.986,0.616
6,14.92,-0.05,-2.106,0.972
7,15.235,-0.104,-4.375,0.683
8,13.738,-0.072,-3.038,0.916
9,12.974,-0.016,-0.67,0.935
10,15.612,-0.007,-0.311,0.825
11,14.646,-0.044,-1.852,0.843
12,14.02,0.07,2.953,0.477
13,13.808,0.078,3.259,0.408
14,13.0,0.1,4.183,0.382
15,12.206,0.096,4.015,0.421
16,11.402,0.082,3.457,0.477
17,15.119,0.01,0.403,1.0
18,15.894,-0.006,-0.238,0.861
19,16.736,-0.074,-3.093,0.898
20,15.786,-0.064,-2.681,0.88
21,15.047,0.017,0.708,0.568
22,15.337,0.087,3.642,0.345
23,16.71,0.101,4.227,0.249
24,17.347,0.027,1.134,0.449
25,19.88,0.071,2.971,0.6
26,18.836,0.106,4.433,0.311
27,16.822,0.073,3.055,0.477
28,15.375,0.096,4.015,0.249
29,14.407,0.117,4.914,0.121
30,14.307,0.017,0.716,0.568
31,13.74,0.04,1.68,0.935
32,14.655,0.025,1.07,0.65
33,16.381,0.081,3.39,0.789
34,17.726,0.067,2.795,0.771
35,18.803,0.093,3.908,0.408
36,16.279,0.059,2.489,0.584
37,15.135,0.105,4.402,0.289
38,14.848,0.128,5.365,0.188
39,15.349,0.12,5.021,0.279
40,14.952,0.042,1.779,0.972
41,15.112,0.001,0.061,0.771
42,14.14,0.05,2.108,0.789
43,13.238,0.018,0.763,0.991
44,15.368,-0.032,-1.363,0.568
45,14.971,0.002,0.063,0.972
46,16.684,-0.096,-4.019,0.683
47,16.583,-0.147,-6.188,0.249
48,16.535,-0.135,-5.684,0.311
49,19.89,-0.091,-3.807,0.584
50,17.904,-0.065,-2.749,0.568
51,19.261,-0.038,-1.605,0.861
52,20.1,0.06,2.503,0.492
53,19.752,-0.029,-1.201,0.954
54,19.71,-0.071,-2.963,0.916
55,19.655,0.015,0.63,0.666
56,18.279,0.029,1.228,0.522
57,17.85,-0.089,-3.757,0.382
58,19.54,-0.1,-4.184,0.204
59,18.638,0.098,4.118,0.477
60,20.999,0.199,8.368,0.11
61,20.048,0.238,10.013,0.055
62,19.234,0.165,6.927,0.289
63,19.804,0.054,2.282,0.408
64,23.764,0.074,3.123,0.258
65,21.056,-0.004,-0.179,0.807
66,19.874,-0.016,-0.663,0.771
67,23.489,0.058,2.451,0.735
68,22.09,0.02,0.823,0.753
69,20.066,0.026,1.09,0.522
70,19.069,0.17,7.127,0.11
71,19.886,0.046,1.912,0.507
72,17.789,0.069,2.914,0.477
73,16.929,0.089,3.748,0.666
74,19.627,0.127,5.326,0.382
75,20.671,0.071,2.982,0.807
76,19.51,0.101,4.225,0.6
77,18.54,0.03,1.266,0.954
78,18.166,0.055,2.319,0.972
79,19.779,-0.171,-7.186,0.023
80,19.216,-0.144,-6.043,0.127
81,16.482,-0.128,-5.381,0.23
82,17.431,-0.119,-5.002,0.477
83,16.488,-0.041,-1.737,0.568
84,15.422,0.002,0.065,0.753
85,16.64,0.0,0.0,0.991
86,16.183,-0.006,-0.271,0.935
87,15.555,-0.035,-1.47,0.88
88,16.138,-0.022,-0.924,0.771
89,17.462,0.003,0.109,0.954
90,17.452,0.102,4.286,0.568
91,16.011,0.081,3.402,0.37
92,16.626,0.016,0.685,0.435
93,19.946,0.076,3.196,0.239
94,19.77,0.041,1.711,0.507
95,18.312,0.001,0.053,0.789
96,19.724,0.194,8.139,0.145
97,19.388,0.198,8.31,0.079
98,20.694,0.145,6.071,0.159
99,18.566,0.146,6.141,0.249
100,16.696,0.086,3.605,0.258
101,15.789,0.059,2.47,0.395
102,14.412,0.032,1.329,0.37
103,14.224,-0.006,-0.245,0.718
104,16.22,-0.02,-0.84,0.807
105,15.152,0.012,0.508,0.666
106,16.144,-0.047,-1.961,0.991
107,14.964,-0.067,-2.799,0.522
108,14.448,-0.011,-0.481,0.954
109,13.896,-0.003,-0.145,0.898
110,14.288,-0.032,-1.346,0.898
111,13.51,0.01,0.42,0.633
112,13.08,0.06,2.512,0.3
113,12.518,0.039,1.623,0.753
114,11.938,0.028,1.183,0.916
115,12.05,0.019,0.817,0.718
116,13.942,0.072,3.031,0.395
117,13.002,0.122,5.109,0.049
118,12.909,0.059,2.476,0.408
119,12.829,0.009,0.372,0.861
120,12.961,0.001,0.056,0.916
121,12.529,-0.06,-2.525,0.268
122,12.872,0.021,0.901,0.916
123,12.65,0.0,0.016,1.0
124,13.646,0.066,2.774,0.449
125,12.946,0.127,5.325,0.311
126,11.412,0.062,2.598,0.935
127,11.21,0.03,1.246,0.916
128,10.766,0.016,0.656,0.825
129,10.108,0.009,0.361,0.88
130,9.739,-0.001,-0.036,0.633
131,9.936,0.007,0.287,0.972
132,9.933,0.004,0.147,0.916
133,10.293,-0.007,-0.292,0.88
134,10.142,0.012,0.52,0.954
135,9.726,0.016,0.684,0.935
136,8.75,0.01,0.416,0.825
137,8.989,-0.011,-0.462,0.701
138,9.088,-0.022,-0.918,0.449
139,9.308,-0.092,-3.851,0.044
140,8.868,-0.072,-3.033,0.121
141,8.894,-0.047,-1.955,0.382
142,9.108,-0.062,-2.585,0.221
143,8.966,-0.094,-3.966,0.268
144,8.547,-0.083,-3.5,0.196
145,8.234,-0.086,-3.608,0.139
146,10.297,-0.113,-4.75,0.096
147,9.428,-0.142,-5.947,0.23
148,8.878,-0.153,-6.415,0.133
149,8.246,-0.134,-5.636,0.023
150,8.389,-0.101,-4.228,0.083
151,8.635,-0.105,-4.42,0.152
152,9.388,-0.062,-2.617,0.463
153,8.235,-0.085,-3.57,0.311
154,8.644,-0.126,-5.277,0.071
155,8.796,-0.063,-2.663,0.492
156,8.19,-0.02,-0.85,0.683
157,7.924,-0.026,-1.113,0.843
158,7.524,-0.055,-2.325,0.6
159,7.432,-0.038,-1.612,0.18
160,7.67,-0.06,-2.52,0.145
161,7.07,-0.061,-2.543,0.279
162,7.078,-0.052,-2.196,0.37
163,7.32,-0.07,-2.929,0.435
164,6.935,-0.054,-2.285,0.37
165,6.878,-0.052,-2.166,0.449
166,6.9,-0.031,-1.287,0.345
167,7.201,-0.099,-4.146,0.055
168,7.833,-0.086,-3.631,0.204
169,7.63,-0.07,-2.926,0.196
170,7.05,-0.02,-0.846,0.843
171,6.481,-0.029,-1.214,0.584
172,6.889,-0.021,-0.903,0.789
173,7.26,-0.04,-1.68,0.289
174,6.917,-0.013,-0.556,0.954
175,6.363,-0.057,-2.399,0.408
176,6.522,-0.048,-2.012,0.537
177,6.394,-0.006,-0.266,0.991
178,6.338,0.028,1.165,0.3
179,5.945,0.005,0.216,0.666
180,5.892,0.003,0.109,0.843
181,6.228,-0.003,-0.121,0.972
182,5.964,-0.007,-0.279,0.898
183,5.87,-0.041,-1.703,0.435
184,6.331,-0.009,-0.382,1.0
185,6.271,-0.009,-0.372,0.633
186,7.061,0.011,0.46,0.861
187,6.461,0.011,0.468,0.584
188,6.317,0.037,1.55,0.18
189,5.917,0.057,2.4,0.213
190,5.934,0.024,1.002,0.449
191,5.607,0.006,0.259,0.771
192,5.738,0.018,0.754,0.522
193,6.345,0.005,0.2,0.6
194,6.908,0.028,1.172,0.408
195,5.588,0.039,1.631,0.152
196,6.03,0.03,1.268,0.311
197,5.342,0.021,0.901,0.701
198,5.07,-0.02,-0.857,0.552
199,5.126,0.006,0.269,0.735
200,5.944,0.034,1.43,0.492
201,6.143,0.033,1.378,0.334
202,6.082,0.051,2.163,0.268
203,5.824,0.024,0.998,0.435
204,5.799,0.059,2.474,0.087
205,6.104,0.044,1.863,0.071
206,5.42,0.04,1.68,0.188
207,4.623,0.043,1.794,0.334
208,5.762,0.043,1.793,0.345
209,7.351,0.051,2.14,0.718
210,6.648,0.058,2.448,0.843
211,5.76,0.04,1.667,0.735
212,6.152,0.042,1.754,0.666
213,5.575,0.025,1.036,0.954
214,5.187,0.037,1.554,0.492
215,4.758,0.028,1.197,0.666
216,4.8,0.05,2.096,0.1
217,5.014,0.034,1.439,0.357
218,5.248,0.008,0.338,0.753
219,5.701,0.042,1.751,0.357
220,4.708,0.039,1.619,0.492
221,4.611,0.031,1.32,0.718
222,5.424,0.044,1.848,0.357
223,5.096,0.006,0.252,0.807
224,4.517,0.017,0.7,0.843
225,4.965,0.015,0.63,0.753
226,4.598,0.018,0.758,0.718
227,4.397,0.007,0.288,0.807
228,4.134,0.005,0.205,0.898
229,5.014,-0.026,-1.106,0.435
230,4.629,0.019,0.796,0.584
231,4.543,0.013,0.536,0.789
232,4.8,-0.01,-0.431,0.771
233,4.642,0.001,0.055,0.972
234,4.76,-0.02,-0.84,0.954
235,4.166,-0.024,-1.02,0.65
236,4.254,-0.016,-0.663,0.552
237,3.982,-0.008,-0.324,0.954
238,4.556,-0.005,-0.195,0.701
239,4.286,-0.014,-0.607,0.898
240,4.352,-0.007,-0.305,0.954
241,3.978,-0.012,-0.506,0.789
242,3.616,-0.004,-0.149,0.954
243,3.948,-0.012,-0.493,0.753
244,3.909,-0.021,-0.884,0.357
245,4.52,-0.009,-0.397,0.616
246,4.539,-0.041,-1.734,0.204
247,4.486,-0.015,-0.613,0.683
248,4.292,-0.008,-0.35,0.771
249,4.059,-0.021,-0.898,0.568
250,3.525,-0.015,-0.636,0.65
251,3.748,-0.012,-0.5,0.825
252,3.678,-0.002,-0.071,0.935
253,3.617,-0.004,-0.159,1.0
254,3.804,0.015,0.611,0.753
255,3.594,0.004,0.184,0.935
256,3.54,0.0,0.0,1.0
257,3.445,-0.005,-0.218,0.789
258,3.338,-0.002,-0.073,0.916
259,3.469,-0.011,-0.46,0.616
260,3.442,-0.009,-0.361,0.935
261,3.08,0.0,0.0,0.753
262,3.0,0.0,0.0,0.701
263,3.111,0.001,0.052,0.584
264,3.498,-0.011,-0.471,0.972
265,3.298,-0.013,-0.535,0.753
266,4.014,-0.007,-0.283,0.843
267,3.912,-0.018,-0.758,0.916
268,3.677,-0.003,-0.118,0.522
269,3.984,0.024,0.998,0.382
270,3.876,0.026,1.113,0.173
271,3.938,0.007,0.311,0.463
272,3.783,0.023,0.964,0.477
273,3.526,0.016,0.657,0.408
274,3.324,0.014,0.603,0.395
275,3.209,0.009,0.384,0.449
276,3.588,0.018,0.754,0.357
277,3.548,0.008,0.347,0.568
278,3.284,0.005,0.195,0.683
279,3.559,0.019,0.8,0.408
280,3.621,0.031,1.284,0.311
281,4.173,0.043,1.798,0.18
282,3.621,0.031,1.288,0.152
283,3.474,0.023,0.983,0.075
284,3.853,0.033,1.4,0.133
285,3.661,0.011,0.448,0.65
286,4.002,0.013,0.543,0.718
287,4.216,0.027,1.123,0.408
288,4.005,0.046,1.911,0.11
289,3.581,0.041,1.726,0.083
290,3.45,0.031,1.287,0.196
291,3.242,0.012,0.514,0.771
292,3.504,0.024,1.014,0.268
293,3.484,0.034,1.431,0.152
294,3.25,0.02,0.823,0.173
295,3.443,0.023,0.968,0.322
296,3.282,0.002,0.101,0.789
297,3.479,-0.001,-0.046,0.991
298,3.654,0.004,0.154,0.861
299,3.645,0.025,1.064,0.449
300,4.026,0.036,1.52,0.258
301,4.473,0.063,2.648,0.249
302,4.25,0.06,2.535,0.196
303,4.28,0.059,2.483,0.188
304,3.944,0.064,2.682,0.133
305,4.554,0.053,2.243,0.145
306,5.095,0.025,1.05,0.421
307,5.537,0.017,0.704,0.735
308,5.676,-0.014,-0.571,0.898
309,5.59,0.01,0.424,0.898
310,5.718,0.057,2.407,0.421
311,7.058,0.067,2.825,0.37
312,6.454,0.085,3.553,0.159
313,6.913,0.063,2.648,0.133
314,7.088,0.039,1.617,0.239
315,6.482,0.032,1.342,0.311
316,6.345,0.035,1.462,0.279
317,5.922,0.032,1.334,0.249
318,6.028,0.028,1.197,0.311
319,5.962,0.023,0.949,0.345
320,6.498,0.019,0.779,0.616
321,6.562,0.022,0.915,0.537
322,6.398,0.028,1.176,0.735
323,5.656,-0.004,-0.176,0.843
324,6.646,-0.034,-1.426,0.507
325,7.61,-0.029,-1.237,0.65
326,7.189,0.029,1.206,0.807
327,9.504,-0.066,-2.759,0.683
328,7.95,-0.06,-2.527,0.683
329,8.67,-0.02,-0.851,0.88
330,9.024,-0.086,-3.625,0.666
331,9.803,-0.187,-7.854,0.166
332,10.341,-0.219,-9.206,0.037
333,11.389,-0.011,-0.454,0.916
334,9.911,0.091,3.82,0.463
335,8.235,0.025,1.044,0.522
336,7.932,-0.018,-0.737,0.666
337,8.625,-0.005,-0.229,0.861
338,10.34,-0.021,-0.877,0.991
339,10.174,0.074,3.093,0.666
340,8.944,0.084,3.545,0.221
341,8.145,0.055,2.318,0.463
342,9.222,0.053,2.221,0.173
343,10.092,0.102,4.282,0.322
344,11.128,0.148,6.228,0.37
345,10.463,0.073,3.056,0.718
346,12.0,0.06,2.539,0.616
347,12.482,0.032,1.337,0.843
348,10.888,0.049,2.047,0.898
349,11.937,0.077,3.24,0.552
350,14.095,0.255,10.704,0.061
351,13.325,0.275,11.554,0.016
352,12.508,0.198,8.316,0.11
353,12.554,0.214,8.999,0.044
354,11.327,0.237,9.956,0.071
355,12.82,0.199,8.377,0.067
356,13.228,0.209,8.763,0.11
357,14.13,0.46,19.305,0.028
358,16.88,0.32,13.452,0.075
359,13.834,0.275,11.539,0.026
360,13.296,0.196,8.213,0.087
361,12.874,0.134,5.626,0.204
362,15.978,0.298,12.526,0.037
363,14.407,0.258,10.817,0.037
364,13.793,0.123,5.166,0.196
