,mean,slp,chg,pvalue
0,0.852,0.012,0.517,0.087
1,0.823,0.013,0.55,0.046
2,0.812,0.012,0.485,0.055
3,0.801,0.011,0.464,0.058
4,0.78,0.009,0.397,0.071
5,0.768,0.009,0.369,0.091
6,0.768,0.009,0.357,0.173
7,0.758,0.008,0.315,0.196
8,0.746,0.007,0.275,0.196
9,0.716,0.006,0.236,0.258
10,0.706,0.006,0.25,0.239
11,0.706,0.006,0.267,0.213
12,0.706,0.006,0.238,0.18
13,0.695,0.005,0.23,0.166
14,0.684,0.005,0.197,0.221
15,0.674,0.005,0.189,0.258
16,0.654,0.004,0.176,0.204
17,0.643,0.003,0.144,0.289
18,0.622,0.003,0.109,0.289
19,0.612,0.003,0.107,0.3
20,0.603,0.003,0.132,0.334
21,0.584,0.004,0.17,0.279
22,0.584,0.004,0.172,0.268
23,0.575,0.005,0.21,0.139
24,0.574,0.004,0.181,0.11
25,0.564,0.004,0.172,0.139
26,0.554,0.004,0.161,0.213
27,0.524,0.003,0.137,0.188
28,0.503,0.003,0.14,0.18
29,0.493,0.003,0.14,0.173
30,0.493,0.003,0.14,0.2
31,0.483,0.003,0.134,0.159
32,0.473,0.003,0.119,0.258
33,0.503,0.003,0.116,0.279
34,0.493,0.003,0.13,0.258
35,0.493,0.003,0.132,0.249
36,0.483,0.003,0.14,0.188
37,0.493,0.003,0.138,0.166
38,0.483,0.003,0.13,0.159
39,0.463,0.003,0.132,0.18
40,0.474,0.004,0.149,0.091
41,0.484,0.004,0.15,0.033
42,0.474,0.004,0.15,0.091
43,0.464,0.004,0.15,0.139
44,0.453,0.003,0.12,0.159
45,0.443,0.003,0.126,0.173
46,0.443,0.003,0.112,0.204
47,0.503,0.003,0.119,0.23
48,0.493,0.003,0.13,0.322
49,0.493,0.003,0.134,0.322
50,0.522,0.003,0.105,0.616
51,0.532,0.002,0.095,0.421
52,0.522,0.002,0.105,0.552
53,0.512,0.002,0.086,0.701
54,0.512,0.002,0.07,0.718
55,0.501,0.001,0.05,0.843
56,0.511,0.001,0.042,1.0
57,0.521,0.001,0.042,0.916
58,0.521,0.001,0.048,0.825
59,0.503,0.003,0.128,0.568
60,0.503,0.003,0.119,0.666
61,0.503,0.002,0.103,0.753
62,0.512,0.001,0.049,0.972
63,0.5,0.0,0.0,0.991
64,0.5,0.0,0.0,0.926
65,0.538,-0.002,-0.074,0.825
66,0.51,0.0,0.0,0.991
67,0.562,0.002,0.072,0.991
68,0.541,0.001,0.056,0.753
69,0.542,0.002,0.07,0.584
70,0.582,0.002,0.066,0.683
71,0.612,0.002,0.07,0.718
72,0.641,0.001,0.04,0.753
73,0.62,0.001,0.025,0.825
74,0.672,0.002,0.084,0.289
75,0.774,0.004,0.147,0.37
76,0.786,0.005,0.227,0.311
77,0.766,0.006,0.252,0.395
78,0.774,0.003,0.135,0.522
79,1.051,0.001,0.06,0.735
80,1.079,-0.001,-0.052,0.718
81,1.219,-0.001,-0.046,0.771
82,1.199,-0.001,-0.056,0.701
83,1.26,-0.0,-0.012,0.789
84,1.348,-0.003,-0.115,0.843
85,1.404,-0.005,-0.225,0.954
86,2.043,-0.007,-0.274,0.991
87,2.322,-0.008,-0.345,0.861
88,2.581,-0.019,-0.796,0.507
89,2.672,-0.028,-1.159,0.789
90,3.976,-0.024,-1.01,0.861
91,3.74,-0.03,-1.274,0.789
92,3.491,-0.029,-1.224,0.701
93,3.604,-0.046,-1.924,0.37
94,3.284,-0.066,-2.764,0.116
95,3.884,-0.077,-3.229,0.075
96,4.172,-0.088,-3.706,0.052
97,3.701,-0.089,-3.752,0.039
98,3.813,-0.077,-3.234,0.049
99,4.581,-0.069,-2.896,0.23
100,3.847,-0.053,-2.222,0.408
101,3.82,-0.05,-2.107,0.395
102,4.546,-0.055,-2.291,0.395
103,5.387,-0.083,-3.5,0.116
104,6.18,-0.091,-3.815,0.133
105,6.308,-0.072,-3.034,0.345
106,6.714,-0.046,-1.917,0.666
107,6.0,-0.05,-2.1,0.916
108,7.238,-0.032,-1.334,0.898
109,7.763,-0.047,-1.976,0.683
110,7.438,-0.043,-1.795,0.807
111,6.108,-0.023,-0.949,0.88
112,6.858,-0.043,-1.789,0.771
113,6.346,-0.073,-3.083,0.507
114,5.779,-0.071,-2.998,0.477
115,6.191,-0.049,-2.068,0.843
116,6.345,-0.015,-0.611,0.789
117,5.78,-0.019,-0.817,0.718
118,4.712,0.002,0.065,0.683
119,4.72,0.02,0.84,0.568
120,4.528,0.029,1.199,0.537
121,4.604,0.043,1.813,0.408
122,4.026,0.026,1.085,0.584
123,3.2,0.01,0.42,0.666
124,2.602,-0.008,-0.317,0.898
125,2.2,-0.02,-0.819,0.898
126,2.384,-0.016,-0.678,0.633
127,2.053,-0.017,-0.712,0.718
128,1.78,-0.011,-0.443,0.789
129,1.951,-0.009,-0.365,0.843
130,1.842,-0.009,-0.357,0.843
131,1.554,-0.006,-0.247,0.991
132,1.622,-0.009,-0.369,0.735
133,1.751,0.001,0.03,1.0
134,1.762,0.001,0.057,1.0
135,1.592,0.001,0.057,0.935
136,1.453,0.002,0.089,0.789
137,1.551,0.001,0.048,0.861
138,1.383,0.003,0.13,0.916
139,1.369,-0.001,-0.042,0.991
140,1.399,-0.001,-0.03,0.807
141,1.23,0.0,0.0,0.916
142,1.199,-0.001,-0.024,0.843
143,1.154,-0.006,-0.236,0.825
144,1.135,-0.005,-0.21,0.753
145,1.262,0.002,0.102,0.861
146,1.17,0.0,0.015,0.972
147,1.084,0.004,0.185,0.477
148,1.019,0.009,0.382,0.537
149,0.956,0.005,0.227,0.954
150,1.044,0.004,0.176,0.701
151,1.058,-0.002,-0.094,0.395
152,0.94,-0.001,-0.021,0.735
153,0.858,-0.003,-0.113,0.477
154,0.917,-0.003,-0.136,0.3
155,0.77,0.0,0.02,0.991
156,0.712,0.002,0.096,0.898
157,0.704,0.004,0.16,0.771
158,0.677,-0.003,-0.136,0.537
159,0.596,-0.004,-0.179,0.221
160,0.647,-0.003,-0.114,0.789
161,0.668,-0.002,-0.096,0.322
162,0.728,-0.002,-0.097,0.492
163,0.864,-0.006,-0.239,0.718
164,0.792,-0.007,-0.303,0.522
165,0.662,-0.008,-0.352,0.3
166,0.616,-0.004,-0.176,0.537
167,0.554,-0.006,-0.231,0.421
168,0.559,-0.001,-0.056,0.616
169,0.552,0.002,0.101,0.972
170,0.52,0.0,0.0,0.666
171,0.497,-0.003,-0.122,0.771
172,0.45,-0.001,-0.025,0.771
173,0.4,0.0,0.009,0.789
174,0.589,-0.001,-0.056,0.843
175,0.48,-0.0,-0.009,0.584
176,0.458,-0.003,-0.111,0.789
177,0.425,-0.005,-0.21,0.552
178,0.368,-0.002,-0.093,0.807
179,0.429,-0.001,-0.03,0.972
180,0.378,-0.002,-0.087,0.789
181,0.287,-0.003,-0.124,0.843
182,0.387,-0.003,-0.14,0.972
183,0.354,-0.005,-0.229,0.568
184,0.304,-0.006,-0.25,0.345
185,0.255,-0.005,-0.21,0.289
186,0.246,-0.004,-0.174,0.507
187,0.239,-0.002,-0.075,0.771
188,0.249,-0.001,-0.06,0.916
189,0.299,-0.001,-0.046,0.954
190,0.298,-0.002,-0.068,0.935
191,0.359,-0.001,-0.044,0.898
192,0.258,-0.002,-0.076,0.683
193,0.258,-0.002,-0.07,0.65
194,0.238,-0.001,-0.059,0.861
195,0.198,-0.001,-0.055,0.861
196,0.198,-0.002,-0.088,0.584
197,0.197,-0.003,-0.14,0.173
198,0.217,-0.003,-0.122,0.18
199,0.27,-0.0,-0.021,0.666
200,0.199,-0.001,-0.024,0.522
201,0.14,-0.001,-0.025,0.382
202,0.18,-0.001,-0.027,0.666
203,0.18,0.0,0.0,0.861
204,0.17,0.0,0.0,0.701
205,0.15,-0.001,-0.023,0.991
206,0.179,-0.001,-0.038,0.843
207,0.181,0.001,0.028,0.408
208,0.15,0.0,0.0,0.492
