,mean,slp,chg,pvalue
01-01,13.999,0.298,12.528,0.0
01-02,13.795,0.291,12.206,0.0
01-03,13.543,0.286,12.0,0.0
01-04,13.457,0.313,13.16,0.0
01-05,13.154,0.31,13.007,0.0
01-06,12.952,0.303,12.727,0.0
01-07,12.75,0.3,12.6,0.0
01-08,12.498,0.294,12.367,0.0
01-09,12.242,0.285,11.963,0.0
01-10,12.091,0.283,11.876,0.0
01-11,11.94,0.28,11.76,0.0
01-12,11.835,0.27,11.34,0.0
01-13,11.682,0.263,11.06,0.0
01-14,11.478,0.257,10.78,0.0
01-15,11.377,0.253,10.64,0.0
01-16,11.274,0.249,10.449,0.0
01-17,11.172,0.244,10.248,0.0
01-18,11.02,0.238,10.015,0.0
01-19,10.916,0.232,9.73,0.0
01-20,10.814,0.227,9.545,0.0
01-21,10.66,0.22,9.24,0.0
01-22,10.558,0.218,9.135,0.0
01-23,10.404,0.209,8.76,0.0
01-24,10.296,0.203,8.545,0.0
01-25,10.15,0.2,8.4,0.0
01-26,10.049,0.198,8.306,0.0
01-27,9.945,0.19,8.0,0.0
01-28,9.866,0.182,7.636,0.0
01-29,9.782,0.174,7.322,0.0
01-30,9.668,0.167,7.0,0.0
01-31,9.554,0.159,6.689,0.0
02-01,9.658,0.155,6.51,0.001
02-02,9.536,0.151,6.356,0.001
02-03,9.438,0.146,6.151,0.001
02-04,9.294,0.139,5.833,0.001
02-05,9.119,0.137,5.775,0.001
02-06,9.15,0.13,5.444,0.002
02-07,9.061,0.131,5.513,0.001
02-08,8.896,0.131,5.513,0.002
02-09,8.72,0.131,5.503,0.001
02-10,8.589,0.129,5.4,0.001
02-11,8.437,0.124,5.214,0.001
02-12,8.259,0.117,4.92,0.002
02-13,8.173,0.116,4.852,0.002
02-14,8.109,0.109,4.562,0.003
02-15,8.037,0.104,4.368,0.003
02-16,7.965,0.1,4.2,0.003
02-17,7.887,0.095,3.997,0.004
02-18,7.804,0.088,3.704,0.003
02-19,7.728,0.086,3.612,0.005
02-20,7.677,0.082,3.459,0.004
