,mean,slp,chg,pvalue
0,29.979,0.257,10.8,0.257
1,29.029,0.257,10.8,0.221
2,29.124,0.248,10.4,0.154
3,27.63,0.26,10.92,0.113
4,25.805,0.211,8.854,0.129
5,25.855,0.21,8.834,0.078
6,25.563,0.227,9.535,0.047
7,25.726,0.252,10.592,0.038
8,25.327,0.254,10.65,0.036
9,25.106,0.212,8.885,0.074
10,25.05,0.2,8.4,0.09
11,24.216,0.13,5.473,0.181
12,24.006,0.212,8.904,0.204
13,25.386,0.173,7.255,0.154
14,24.78,0.16,6.72,0.247
15,24.578,0.157,6.584,0.296
16,22.802,0.104,4.375,0.351
17,21.978,0.056,2.333,0.522
18,21.432,0.062,2.625,0.522
19,20.98,0.059,2.489,0.582
20,20.281,0.062,2.606,0.629
21,20.032,0.062,2.625,0.552
22,19.934,0.069,2.907,0.425
23,20.396,0.091,3.835,0.508
24,20.313,0.126,5.28,0.479
25,20.55,0.1,4.2,0.508
26,20.15,0.1,4.2,0.522
27,19.746,0.092,3.85,0.257
28,20.047,0.094,3.938,0.296
29,19.538,0.077,3.245,0.522
30,18.683,0.067,2.8,0.661
31,18.99,0.081,3.413,0.762
32,19.088,0.076,3.178,0.711
33,18.452,0.103,4.345,0.537
34,18.358,0.117,4.931,0.493
35,17.76,0.121,5.065,0.479
36,18.346,0.092,3.868,0.902
37,17.932,0.066,2.763,0.831
38,17.544,0.089,3.733,0.745
39,17.1,0.099,4.147,0.937
40,16.947,0.094,3.962,0.973
41,17.044,0.087,3.665,0.955
42,17.203,0.107,4.48,1.0
43,18.45,0.1,4.2,0.902
44,18.8,0.1,4.2,0.814
45,18.568,0.137,5.747,0.745
46,18.42,0.141,5.919,0.598
47,17.778,0.156,6.562,0.465
48,17.875,0.15,6.3,0.425
49,17.879,0.158,6.65,0.465
50,17.478,0.156,6.562,0.438
51,17.333,0.167,7.0,0.276
52,17.635,0.17,7.14,0.238
53,18.428,0.155,6.491,0.154
54,18.022,0.145,6.109,0.229
55,17.806,0.113,4.737,0.508
56,16.958,0.115,4.846,0.522
57,16.765,0.13,5.46,0.452
58,17.376,0.152,6.372,0.438
59,16.726,0.152,6.378,0.508
60,17.183,0.167,7.0,0.508
61,18.579,0.158,6.65,0.4
62,19.033,0.167,7.0,0.307
63,19.485,0.17,7.14,0.196
64,20.474,0.148,6.236,0.238
65,20.172,0.145,6.109,0.286
66,19.163,0.126,5.288,0.276
67,18.268,0.137,5.775,0.307
68,17.569,0.139,5.849,0.317
69,17.77,0.14,5.88,0.307
70,19.222,0.144,6.038,0.229
71,20.309,0.118,4.941,0.286
72,21.55,0.1,4.2,0.363
73,23.843,0.086,3.62,0.363
74,23.183,0.066,2.76,0.465
75,25.919,0.038,1.6,0.711
76,27.67,-0.059,-2.471,0.973
77,28.958,-0.084,-3.537,0.831
78,27.215,-0.17,-7.14,0.508
79,28.232,-0.237,-9.955,0.34
80,28.161,-0.378,-15.866,0.276
81,29.212,-0.377,-15.831,0.181
82,29.54,-0.421,-17.669,0.154
83,29.541,-0.417,-17.524,0.174
84,27.735,-0.43,-18.048,0.167
85,28.33,-0.439,-18.443,0.078
86,28.288,-0.423,-17.769,0.118
87,28.296,-0.408,-17.15,0.103
88,29.2,-0.4,-16.8,0.108
89,32.446,-0.307,-12.889,0.387
90,32.137,-0.226,-9.496,0.919
91,30.8,-0.1,-4.2,0.973
92,32.664,-0.071,-3.0,0.955
93,36.306,-0.087,-3.675,0.902
94,38.909,0.017,0.72,0.955
95,39.133,-0.034,-1.434,1.0
96,43.409,0.019,0.787,0.937
97,48.38,-0.138,-5.815,0.629
98,48.091,-0.118,-4.964,0.629
99,53.842,-0.118,-4.941,0.493
100,52.466,-0.068,-2.874,0.884
101,60.967,0.133,5.6,0.849
102,60.409,0.218,9.15,0.694
103,63.802,0.304,12.75,0.613
104,70.044,0.488,20.475,0.34
105,74.244,0.688,28.875,0.328
106,83.286,0.674,28.295,0.328
107,77.348,0.497,20.877,0.762
108,76.95,0.0,0.0,0.728
109,88.056,-0.389,-16.333,0.375
110,91.4,-0.6,-25.2,0.212
111,105.1,-0.8,-33.6,0.103
112,106.23,-0.941,-39.529,0.099
113,120.094,-0.812,-34.125,0.229
114,125.654,-0.692,-29.077,0.204
115,137.632,-0.736,-30.9,0.328
116,143.27,0.538,22.615,0.955
117,156.46,0.92,38.64,0.849
118,151.604,1.207,50.689,0.582
119,171.429,0.857,36.0,0.493
120,175.032,0.062,2.625,0.849
121,183.188,-0.624,-26.188,0.796
122,204.029,-0.941,-39.529,0.598
123,245.0,-1.0,-42.0,0.629
124,237.694,-0.611,-25.667,0.919
125,257.167,0.333,14.0,0.661
126,252.333,0.667,28.0,0.711
127,245.15,0.3,12.6,0.884
128,242.906,0.812,34.125,0.762
129,263.0,1.0,42.0,0.678
130,266.9,0.8,33.6,0.728
131,257.0,0.0,0.0,0.814
132,240.089,-0.821,-34.5,0.493
133,241.958,-1.083,-45.5,0.328
134,212.704,-1.591,-66.819,0.296
135,227.69,-1.619,-68.0,0.479
136,235.7,-0.6,-25.2,0.678
137,236.75,-0.5,-21.0,1.0
138,236.9,-1.2,-50.4,0.465
139,222.563,-0.875,-36.75,0.582
140,215.044,0.088,3.706,0.955
141,244.917,0.833,35.0,0.598
142,239.27,0.538,22.615,0.814
143,218.563,0.125,5.25,0.919
144,193.326,0.652,27.392,0.629
145,200.134,1.269,53.307,0.351
146,190.629,1.257,52.8,0.598
147,192.143,1.286,54.0,0.745
148,201.0,1.0,42.0,0.745
149,203.423,0.846,35.538,0.814
150,178.714,1.429,60.0,0.465
151,186.954,1.909,80.181,0.307
152,198.621,1.241,52.138,0.728
153,200.5,0.0,0.0,0.745
154,196.344,-1.312,-55.125,0.452
155,169.587,-0.826,-34.696,0.537
156,158.575,-0.85,-35.7,0.412
157,146.196,-0.609,-25.565,0.247
158,146.622,-0.757,-31.78,0.174
159,154.583,-0.833,-35.0,0.363
160,143.686,-0.629,-26.435,0.522
161,131.292,-0.417,-17.5,0.711
162,116.9,-0.2,-8.4,0.598
163,103.611,0.222,9.334,0.955
164,99.059,0.918,38.564,0.678
